Date,Message
2025-12-29T04:00:00.000-00:00,"0,0.71,100,2.27,0.67,19.73,1,3,1,34,14"
2025-12-29T06:45:00.000-00:00,"0,1.57,100,3.59,0.01,-163.63,0,1,0,3,3"
2025-12-29T06:45:00.000-00:00,"0,0.68,100,1.87,0.12,-114.25,0,1,0,7,0"
2025-12-29T11:30:00.000-00:00,"0,0.19,100,2.48,0.03,-110.89,0,2,0,1,0"
2025-12-29T15:15:00.000-00:00,"1,0.42,100,1.68,0.15,44.74,1,3,1,2,0"
2025-12-29T19:45:00.000-00:00,"0,0.21,100,1.37,0.06,-134.51,0,3,0,11,2"
2025-12-29T20:00:00.000-00:00,"0,0.1,100,0.67,0.75,-87.46,0,3,0,14,1"
2025-12-29T22:15:00.000-00:00,"1,0.36,100,1.02,0.43,-9.43,0,1,0,1,3"
2025-12-30T00:45:00.000-00:00,"1,0.47,100,1.72,0.27,-64.57,0,3,1,1,18"
2025-12-30T09:15:00.000-00:00,"0,0.18,100,1.37,1.31,-10.66,0,2,0,2,5"
2025-12-30T12:30:00.000-00:00,"0,0.02,100,0.54,2.91,-63.97,0,4,1,1,0"
2025-12-30T13:00:00.000-00:00,"0,0.24,100,0.87,0.35,-51.28,0,4,1,2,2"
2025-12-30T15:45:00.000-00:00,"0,0.64,100,2.01,0.13,-157.72,0,3,0,1,0"
2025-12-30T18:00:00.000-00:00,"0,0.12,100,0.48,0.6,-123.47,0,3,0,1,0"
2025-12-30T19:45:00.000-00:00,"0,0.32,100,2.14,0.53,-166.73,0,3,1,1,2"
2025-12-31T13:00:00.000-00:00,"1,0.02,100,1.62,0.44,-36.42,0,4,1,2,0"
2025-12-31T13:30:00.000-00:00,"1,0.48,100,1.62,0.25,-58.47,0,4,1,5,0"
2025-12-31T13:45:00.000-00:00,"1,0.15,100,0.51,0.55,-81.06,0,4,0,6,1"
2025-12-31T15:30:00.000-00:00,"0,0.2,100,2.95,0.09,-265.09,0,3,0,1,0"
2025-12-31T15:30:00.000-00:00,"0,0.32,100,1.04,0.67,-222.9,0,3,0,2,0"
2025-12-31T15:45:00.000-00:00,"0,0.23,100,0.62,1,-133.99,0,3,1,6,0"
2025-12-31T15:45:00.000-00:00,"0,0.08,100,0.83,0.12,-116.33,0,3,1,7,0"
2025-12-31T19:30:00.000-00:00,"0,0.5,100,1.89,0.02,-154.26,0,3,0,1,10"
2026-01-01T22:00:00.000-00:00,"1,0.32,100,1.9,0.08,-52.87,0,3,1,5,1"
2026-01-02T00:45:00.000-00:00,"1,0.11,100,1.34,0.33,8.22,1,1,1,1,1"
2026-01-02T04:30:00.000-00:00,"1,0.08,100,0.34,5.83,59.29,1,1,1,13,0"
2026-01-02T05:45:00.000-00:00,"0,0.29,100,1.46,0.29,57.24,1,1,1,3,1"
2026-01-02T07:30:00.000-00:00,"0,0.91,100,1.67,0.08,-61.77,0,1,1,2,2"
2026-01-02T12:00:00.000-00:00,"0,0.52,100,2.01,0.07,-297.44,0,2,0,2,5"
2026-01-02T15:30:00.000-00:00,"0,0.59,100,3.03,0.57,-108.57,0,2,1,31,0"
2026-01-02T15:45:00.000-00:00,"0,1.12,100,2.97,0,-29.14,0,1,1,38,0"
2026-01-02T16:30:00.000-00:00,"1,0.32,100,4.24,0.13,-10.63,0,3,0,1,1"
2026-01-02T20:00:00.000-00:00,"0,0.45,100,2.82,0.06,-215.06,0,3,1,4,1"
2026-01-02T20:00:00.000-00:00,"0,0.24,100,0.87,0.24,-190.94,0,3,1,5,1"
2026-01-05T03:15:00.000-00:00,"0,0.35,100,2.04,0.14,-437.12,0,1,1,1,1"
2026-01-05T05:15:00.000-00:00,"0,0.97,100,1.94,0.13,-526.91,0,1,0,4,3"
2026-01-05T06:00:00.000-00:00,"1,0.02,100,0.65,0.29,-438.81,0,1,1,1,0"
2026-01-05T06:00:00.000-00:00,"1,0.09,100,1.76,0.37,-487.93,0,1,1,4,0"
2026-01-05T07:00:00.000-00:00,"1,0.25,100,1.65,0.08,-376.86,0,1,0,1,0"
2026-01-05T09:00:00.000-00:00,"0,0.03,100,1.64,0.33,-400.15,0,1,1,23,3"
2026-01-05T13:45:00.000-00:00,"0,0.31,100,1.65,0.87,-471.28,0,4,1,2,0"
2026-01-05T14:45:00.000-00:00,"1,0.3,100,0.93,0.35,-380.18,0,3,1,1,1"
2026-01-06T06:15:00.000-00:00,"0,0.1,100,2.97,0.34,149.59,1,1,0,1,0"
2026-01-06T07:00:00.000-00:00,"1,0.91,100,2.75,0.06,145.98,1,1,1,11,5"
2026-01-06T09:00:00.000-00:00,"1,0.41,100,1.8,0,69.02,1,1,1,28,0"
2026-01-06T11:00:00.000-00:00,"0,0.49,100,1.41,0.32,-33.46,0,2,1,1,5"
2026-01-06T17:45:00.000-00:00,"0,0.42,100,1.09,0.24,-232.06,0,3,0,1,8"
2026-01-07T10:00:00.000-00:00,"0,0.72,100,1.43,1.45,-158.16,0,2,1,9,0"
2026-01-07T11:30:00.000-00:00,"1,0.26,100,2.07,0.25,-127.54,0,2,0,1,3"
2026-01-07T22:30:00.000-00:00,"0,0.05,100,1.92,0.3,-202.89,0,1,0,1,3"
2026-01-08T02:30:00.000-00:00,"0,0.22,100,1.08,1.09,-185.94,0,1,1,21,0"
2026-01-08T08:15:00.000-00:00,"0,0.11,100,0.66,1.2,-163.17,0,3,1,1,51"
2026-01-08T15:00:00.000-00:00,"0,0.04,100,2.22,1.05,-201.16,0,3,1,4,0"
2026-01-08T17:00:00.000-00:00,"0,0.08,100,0.22,6.12,-269.81,0,3,1,1,1"
2026-01-08T20:15:00.000-00:00,"0,0.37,100,1.6,0,-341.26,0,3,0,1,10"
2026-01-09T00:45:00.000-00:00,"1,0.86,100,3.78,0.18,-218.77,0,1,0,9,3"
2026-01-09T04:00:00.000-00:00,"1,0.33,100,1.43,0.29,-181.58,0,1,0,1,2"
2026-01-09T05:30:00.000-00:00,"1,0.3,100,0.98,0.2,-204.77,0,1,0,5,5"
2026-01-09T07:45:00.000-00:00,"0,0.32,100,2.97,0.03,-224.87,0,2,1,2,0"
2026-01-12T00:00:00.000-00:00,"0,0.02,100,0.17,5,-289.97,0,1,1,1,0"
2026-01-12T01:45:00.000-00:00,"1,0.09,100,0.75,0.03,53.95,1,1,0,2,1"
2026-01-12T06:00:00.000-00:00,"1,0.37,100,1.27,0.18,117.14,1,1,0,1,0"
2026-01-12T11:30:00.000-00:00,"0,0.36,100,1.15,0.1,269.19,1,2,1,4,2"
2026-01-12T17:15:00.000-00:00,"0,0.35,100,1.46,0.01,172.55,1,3,1,4,7"
2026-01-13T01:00:00.000-00:00,"0,0.14,100,1.03,0.43,-9.39,0,1,1,2,0"
2026-01-13T07:45:00.000-00:00,"0,0.82,100,2.62,0.39,-43.56,0,1,0,3,3"
2026-01-13T13:30:00.000-00:00,"0,0.16,100,3,0.37,-55.46,0,4,0,2,0"
2026-01-13T16:00:00.000-00:00,"0,0.75,100,1.61,0.11,-126.64,0,3,1,1,1"
2026-01-13T20:15:00.000-00:00,"1,0.18,100,1.29,0.18,-112.82,0,3,0,1,5"
2026-01-14T06:45:00.000-00:00,"1,0.63,100,2.5,0.31,-140.76,0,1,1,9,6"
2026-01-14T12:45:00.000-00:00,"0,0.19,100,1.02,0,-44.36,0,2,0,2,3"
2026-01-16T05:30:00.000-00:00,"0,0.21,100,3.11,0.03,-167.59,0,1,1,1,0"
2026-01-16T16:00:00.000-00:00,"0,0.55,100,2,0.38,-224.36,0,3,0,1,0"
2026-01-18T23:15:00.000-00:00,"0,2.6,100,0.24,2,-266.63,0,1,0,4,1"
2026-01-19T00:30:00.000-00:00,"1,0.59,100,1.98,0.07,-4.08,0,1,1,1,2"
2026-01-19T12:45:00.000-00:00,"1,0.18,100,2.98,0.32,62.83,1,4,1,3,0"
2026-01-19T15:30:00.000-00:00,"1,0.02,100,1.95,0.91,165.05,1,3,0,1,1"
2026-01-19T18:30:00.000-00:00,"1,0.13,100,1.32,0.12,231.05,1,3,0,1,0"
2026-01-19T20:00:00.000-00:00,"1,0.1,100,0.19,2,220.92,1,3,0,2,6"
2026-01-20T00:00:00.000-00:00,"1,0.04,100,1.37,0.03,196.39,1,3,0,1,30"
2026-01-20T01:00:00.000-00:00,"0,0.26,100,1.21,0.09,140.62,1,1,1,6,0"
2026-01-20T03:15:00.000-00:00,"1,0.2,100,3.24,0.05,-54.71,0,1,1,2,109"
2026-01-20T11:30:00.000-00:00,"1,0.18,100,0.8,0.77,760.29,1,2,1,5,5"
2026-01-20T13:15:00.000-00:00,"0,0.54,100,2.06,0.04,796.05,1,4,1,1,0"
2026-01-21T00:15:00.000-00:00,"0,0.15,100,3.5,0.33,561.33,1,3,1,10,10"
2026-01-21T00:45:00.000-00:00,"0,0.19,100,2.06,0.4,421.94,1,1,0,1,0"
2026-01-21T06:30:00.000-00:00,"0,0.86,100,2.93,0.05,335.18,1,1,0,1,11"
2026-01-21T13:45:00.000-00:00,"1,0.09,100,1.22,0.2,375.44,1,4,1,1,2"
2026-01-21T14:00:00.000-00:00,"1,0.88,100,1.52,0.24,334.6,1,4,1,5,0"
2026-01-22T00:00:00.000-00:00,"0,0.22,100,0.99,2.18,-194.33,0,1,1,1,0"
2026-01-22T00:30:00.000-00:00,"0,0.58,100,2.74,0.03,-170.59,0,1,0,2,2"
2026-01-22T02:15:00.000-00:00,"1,0.22,100,0.86,0.54,-68.97,0,1,0,1,0"
2026-01-22T05:15:00.000-00:00,"1,0.74,100,6.91,0.05,-18.93,0,1,0,1,3"
2026-01-22T20:45:00.000-00:00,"1,1.06,100,3.96,0.06,403.27,1,3,1,3,15"
2026-01-23T06:15:00.000-00:00,"1,0.5,100,1.17,0.8,311.23,1,1,0,4,1"
2026-01-23T11:15:00.000-00:00,"0,0.34,100,1.24,0,118.1,1,2,0,1,3"
2026-01-23T21:00:00.000-00:00,"1,0.08,100,0.7,0.17,787.9,1,3,1,1,2"
2026-01-26T05:15:00.000-00:00,"0,0.09,100,0.83,0.11,979.45,1,1,0,1,7"
2026-01-26T10:00:00.000-00:00,"1,0.02,100,1.14,0.05,729.76,1,2,1,1,0"
2026-01-26T13:15:00.000-00:00,"0,0.17,100,1.04,0.7,493.46,1,4,1,1,0"
2026-01-26T13:45:00.000-00:00,"0,0.17,100,1.25,0.06,523.94,1,4,0,2,2"
2026-01-26T16:15:00.000-00:00,"1,0.17,100,1.94,0.15,854.4,1,3,0,1,0"
2026-01-26T19:45:00.000-00:00,"0,0.41,100,1.54,0.43,642.39,1,3,0,2,0"
2026-01-26T21:45:00.000-00:00,"0,0.49,100,1.28,0.14,590.46,1,1,0,1,0"
2026-01-27T03:00:00.000-00:00,"1,0.77,100,3.4,0.29,606.64,1,1,0,1,0"
2026-01-27T06:30:00.000-00:00,"0,0.39,100,1.35,0.12,420.41,1,1,0,3,5"
2026-01-27T07:45:00.000-00:00,"0,0.3,100,0.61,0.25,451.78,1,1,1,6,8"
2026-01-27T17:15:00.000-00:00,"1,0.46,100,0.76,0.37,1071.79,1,3,0,3,0"
2026-01-28T09:30:00.000-00:00,"0,0.03,100,1.12,1.42,583.24,1,2,1,2,0"
2026-01-28T12:15:00.000-00:00,"0,0.08,100,0.66,0.69,386.51,1,2,0,1,2"
2026-01-29T02:45:00.000-00:00,"1,0.75,100,8.75,0.7,245.18,1,1,1,6,7"
2026-01-29T03:00:00.000-00:00,"0,0.78,100,2.17,0.26,279.31,1,1,0,5,2"
2026-01-29T03:00:00.000-00:00,"0,0.01,100,0.22,0.5,325.78,1,1,0,6,2"
2026-01-29T08:00:00.000-00:00,"1,0.29,100,1.56,0.23,270.64,1,1,1,20,1"
2026-01-29T08:45:00.000-00:00,"0,0.71,100,3.57,0.15,284.17,1,2,1,1,3"
2026-01-29T17:15:00.000-00:00,"0,0.71,100,5.41,0.08,-110.93,0,3,0,2,5"
2026-01-29T23:15:00.000-00:00,"1,0.27,100,0.94,0.64,107.89,1,3,1,1,9"
2026-01-30T01:15:00.000-00:00,"0,0.02,100,0.34,0.63,-185.69,0,1,1,1,0"
2026-01-30T02:15:00.000-00:00,"0,0.15,100,1.68,0.03,-165.71,0,1,1,2,4"
2026-01-30T09:00:00.000-00:00,"1,0.42,100,1.78,0.67,-130.76,0,2,0,1,3"
2026-01-30T17:00:00.000-00:00,"0,0.05,100,1,0.17,-523.84,0,3,1,1,1"
2026-02-02T00:00:00.000-00:00,"0,0.12,100,1.01,0.35,-662.62,0,3,1,14,0"
2026-02-02T15:00:00.000-00:00,"0,0.35,100,1.16,0.58,-635.28,0,4,1,4,1"
2026-02-02T23:45:00.000-00:00,"1,0.08,100,1.45,1.05,-659.86,0,1,1,1,0"
2026-02-03T03:30:00.000-00:00,"0,0.63,100,1.29,0.06,-491,0,1,0,3,0"
2026-02-03T07:00:00.000-00:00,"1,0.9,100,2.95,0.15,-451.42,0,1,1,5,8"
2026-02-03T23:15:00.000-00:00,"1,0.07,100,2.4,0.17,-98.73,0,1,0,3,6"
2026-02-04T13:15:00.000-00:00,"1,0.26,100,2.99,0.01,-80.01,0,4,1,2,0"
2026-02-04T17:00:00.000-00:00,"0,0.07,100,1.29,1.13,-186.7,0,3,0,5,0"
2026-02-04T20:15:00.000-00:00,"1,0.03,100,2.93,0.07,-163.8,0,3,0,1,0"
2026-02-05T21:30:00.000-00:00,"0,0.27,100,1.01,0.33,-223.78,0,1,1,2,0"
2026-02-06T01:30:00.000-00:00,"1,0.42,100,2.9,0.07,-223.66,0,1,1,1,1"
2026-02-06T18:15:00.000-00:00,"1,0.81,100,2.41,0.11,97.42,1,3,1,5,12"
2026-02-08T23:00:00.000-00:00,"0,0.18,100,0.41,3.86,123.82,1,1,1,3,1"
2026-02-09T04:45:00.000-00:00,"0,0.5,100,1.76,0.86,172.89,1,1,0,1,9"
2026-02-09T05:30:00.000-00:00,"1,0.67,100,1.7,0.17,184.01,1,1,1,8,14"
2026-02-09T13:45:00.000-00:00,"1,0.12,100,1,1.56,680.99,1,4,1,1,0"
2026-02-09T15:00:00.000-00:00,"1,0.27,100,1.19,0.18,801.96,1,3,1,2,1"
2026-02-09T18:15:00.000-00:00,"1,0.02,100,0.16,3.83,701.83,1,3,1,1,0"
2026-02-09T21:30:00.000-00:00,"0,0.05,100,1.31,0,665.16,1,1,1,1,0"
2026-02-10T01:30:00.000-00:00,"0,0.94,100,3.43,0.13,556.2,1,1,1,8,0"
2026-02-10T03:45:00.000-00:00,"1,0.41,100,1.26,0.21,517.62,1,1,1,1,2"
2026-02-10T12:30:00.000-00:00,"0,0.15,100,1.06,0.45,320.71,1,2,1,2,2"
2026-02-10T13:30:00.000-00:00,"0,0.47,100,3.13,0.32,218.22,1,4,0,2,0"
2026-02-10T15:45:00.000-00:00,"0,0.03,100,0.36,0.35,247.76,1,3,0,1,0"
2026-02-10T19:00:00.000-00:00,"0,0.17,100,1.91,0.11,294.04,1,3,1,2,13"
2026-02-11T01:30:00.000-00:00,"1,0.3,100,1.84,0.09,115.01,1,1,1,3,0"
2026-02-11T06:00:00.000-00:00,"1,0.28,100,2.06,0.15,209.33,1,1,1,1,13"
2026-02-11T21:30:00.000-00:00,"1,0.49,100,1.31,0.35,-177.62,0,3,0,15,4"
2026-02-12T13:45:00.000-00:00,"0,0.71,100,3.04,0.02,-51.94,0,4,0,1,3"
2026-02-13T11:15:00.000-00:00,"0,0.04,100,0.72,1.16,-125.42,0,2,1,4,0"
2026-02-13T20:45:00.000-00:00,"0,0.09,100,0.89,0.15,-28.07,0,3,0,2,1"
2026-02-16T04:45:00.000-00:00,"0,0.62,100,3.57,0.73,-19.19,0,1,1,16,6"
2026-02-17T08:15:00.000-00:00,"0,0.31,100,1.24,0,-224.46,0,2,0,1,1"
2026-02-17T08:30:00.000-00:00,"0,0.26,100,1.75,0.09,-205.86,0,2,0,3,1"
2026-02-17T11:45:00.000-00:00,"1,0.44,100,0.74,0.04,-168.4,0,2,0,11,1"
2026-02-17T16:00:00.000-00:00,"0,0.17,100,1.18,0,-381.19,0,3,0,1,1"
2026-02-17T17:00:00.000-00:00,"0,0.37,100,4.5,0.94,-177.42,0,4,1,20,0"
2026-02-17T20:45:00.000-00:00,"1,0.37,100,1.7,0.01,-39.43,0,3,1,3,6"
2026-02-18T04:00:00.000-00:00,"0,0.6,100,1.63,0.22,-27.9,0,1,1,1,10"
2026-02-18T05:00:00.000-00:00,"0,0.2,100,1.07,0.25,-61.21,0,1,0,1,3"
2026-02-18T09:00:00.000-00:00,"0,0.42,100,1.57,0.02,-88.9,0,2,1,6,0"
2026-02-18T19:00:00.000-00:00,"0,0.21,100,1.07,0.1,-458.41,0,3,1,1,0"
2026-02-19T07:30:00.000-00:00,"1,0.81,100,2.79,0.11,-251.58,0,1,1,2,2"
2026-02-19T08:30:00.000-00:00,"0,1.07,100,3.03,0.07,-409.23,0,3,0,47,9"
2026-02-19T14:00:00.000-00:00,"0,0.33,100,3.65,0.65,-466.76,0,4,1,3,0"
2026-02-19T21:45:00.000-00:00,"1,0.32,100,1.16,0.88,-272.8,0,1,1,1,0"
2026-02-20T00:00:00.000-00:00,"1,0.38,100,1.82,0.1,-295.02,0,1,0,9,2"
2026-02-20T07:45:00.000-00:00,"0,0.25,100,2.45,0.33,-340,0,1,1,21,3"
2026-02-23T09:45:00.000-00:00,"1,0.62,100,1.81,1.26,284.02,1,1,0,36,5"
2026-02-23T11:00:00.000-00:00,"0,0.2,100,1.9,0.21,35.28,1,2,1,1,2"
2026-02-23T13:30:00.000-00:00,"0,0.85,100,2.12,0,-71.77,0,2,0,7,1"
2026-02-23T16:15:00.000-00:00,"1,1.17,100,2.17,0.01,-60.56,0,4,1,10,1"
2026-02-23T20:15:00.000-00:00,"0,0.19,100,4.08,0.14,-20.76,0,3,1,2,0"
2026-02-24T04:15:00.000-00:00,"0,0.09,100,3.03,0.2,-131,0,1,1,1,10"
2026-02-24T05:45:00.000-00:00,"0,0.2,100,0.83,0.06,-201.78,0,1,0,2,3"
2026-02-24T05:45:00.000-00:00,"0,0.09,100,1.17,0.08,-177.66,0,1,0,6,0"
2026-02-24T08:15:00.000-00:00,"1,1.21,100,3.92,0.09,-153.05,0,1,1,4,5"
2026-02-24T08:15:00.000-00:00,"0,0.69,100,2.73,0.24,-85.93,0,1,1,28,0"
2026-02-26T04:00:00.000-00:00,"0,0.56,100,1.77,0.21,233.08,1,1,1,1,4"
2026-02-26T12:15:00.000-00:00,"1,0.56,100,3.73,0.14,3.51,1,2,1,2,2"
2026-02-26T13:30:00.000-00:00,"1,0.54,100,2.17,0.35,108.88,1,4,0,1,0"
2026-02-27T00:30:00.000-00:00,"1,0.1,100,1.4,0.43,14.28,1,1,1,3,0"
2026-02-27T01:15:00.000-00:00,"1,0.28,100,0.91,0.41,-34.69,0,3,1,21,0"
2026-02-27T02:45:00.000-00:00,"1,0.41,100,0.91,0.04,-56.28,0,3,1,24,4"
2026-02-27T04:30:00.000-00:00,"0,1.56,100,11.24,0.2,14.69,1,3,0,20,32"
2026-02-27T05:30:00.000-00:00,"1,0.24,100,1.47,0.37,102.18,1,1,1,1,2"
2026-02-27T08:45:00.000-00:00,"1,0.41,100,0.84,1.3,127.16,1,2,0,2,1"
2026-03-02T05:30:00.000-00:00,"1,0.25,100,2,0.19,-209.19,0,1,0,15,2"
2026-03-02T12:15:00.000-00:00,"1,0.82,100,2.43,0,-598.91,0,2,0,8,4"
2026-03-02T13:15:00.000-00:00,"0,0.3,100,1.89,0.16,-685.8,0,4,0,1,0"
2026-03-02T13:45:00.000-00:00,"0,0.31,100,1.06,0.14,-646.79,0,4,1,2,2"
2026-03-02T15:00:00.000-00:00,"0,0.33,100,1.01,0.39,-584.03,0,4,1,9,1"
2026-03-02T17:00:00.000-00:00,"0,1.01,100,2.44,0.01,-845.15,0,3,0,2,2"
2026-03-02T17:45:00.000-00:00,"0,0.42,100,1.06,0.63,-734.94,0,3,0,5,3"
2026-03-02T17:45:00.000-00:00,"0,0.07,100,0.69,0.28,-672.7,0,3,1,9,0"
2026-03-02T20:00:00.000-00:00,"1,0.11,100,0.34,0.83,-519.54,0,3,0,1,0"
2026-03-02T20:00:00.000-00:00,"1,0.38,100,0.92,0,-568.55,0,3,0,2,0"
2026-03-02T23:45:00.000-00:00,"1,0.07,100,0.8,0.67,-555.79,0,1,1,1,0"
2026-03-03T00:45:00.000-00:00,"0,0.24,100,1.69,0.3,-558.82,0,1,0,2,0"
2026-03-03T02:30:00.000-00:00,"0,0.2,100,1.46,0.32,-492.78,0,1,1,1,0"
2026-03-03T10:30:00.000-00:00,"0,0.32,100,1.72,0.02,-1128.26,0,2,1,1,2"
2026-03-04T06:15:00.000-00:00,"0,0.79,100,2.52,0.26,-567.73,0,1,0,6,0"
2026-03-04T06:30:00.000-00:00,"0,0.15,100,0.59,1.12,-584.66,0,1,1,26,0"
2026-03-04T08:15:00.000-00:00,"1,0.4,100,1.79,0.28,-443.33,0,1,0,5,1"
2026-03-04T10:00:00.000-00:00,"1,0.4,100,1.41,0.61,-386.07,0,2,1,1,1"
2026-03-04T10:00:00.000-00:00,"0,0.73,100,1.33,0.78,-384.02,0,2,0,4,3"
2026-03-04T23:30:00.000-00:00,"1,0.08,100,0.85,5.12,-78.44,0,1,1,1,0"
2026-03-05T00:00:00.000-00:00,"1,0.28,100,2.41,0,-106.65,0,1,1,6,0"
2026-03-05T00:00:00.000-00:00,"0,0.58,100,0.09,6,-98.57,0,1,0,1,7"
2026-03-05T01:00:00.000-00:00,"1,0.4,100,4.12,0.21,-40.53,0,1,1,2,0"
2026-03-05T06:45:00.000-00:00,"0,1.26,100,5.75,0.04,-380.36,0,1,0,2,1"
2026-03-05T09:00:00.000-00:00,"0,0.37,100,2.36,0.16,-350.35,0,2,0,2,1"
2026-03-05T09:00:00.000-00:00,"0,0.53,100,2.46,0.33,-232.17,0,1,1,22,0"
2026-03-05T13:00:00.000-00:00,"0,0.39,100,2.33,0.19,-163.66,0,2,0,1,8"
2026-03-05T14:30:00.000-00:00,"1,1.87,100,4.69,0.08,-214.35,0,2,0,5,16"
2026-03-05T15:15:00.000-00:00,"0,0.99,100,3.3,0.03,-245.96,0,4,1,1,5"
2026-03-06T11:00:00.000-00:00,"0,0.33,100,0.71,0.43,-338.94,0,2,1,1,4"
2026-03-06T13:30:00.000-00:00,"0,0.72,100,1.04,0.08,-284.06,0,2,1,16,0"
2026-03-06T16:00:00.000-00:00,"1,0.09,100,0.39,0.47,-354.72,0,3,1,3,1"
2026-03-06T16:30:00.000-00:00,"0,1.23,100,2.52,0.05,-192.88,0,2,0,27,2"
2026-03-09T09:30:00.000-00:00,"0,1.55,100,4.28,0.01,-405.05,0,2,0,2,2"
2026-03-09T14:00:00.000-00:00,"1,0.3,100,1.9,0.07,-35.32,0,4,0,1,1"
2026-03-09T19:00:00.000-00:00,"0,0.03,100,0.47,1.1,96.58,1,3,1,2,5"
2026-03-09T19:15:00.000-00:00,"1,0.05,100,1.92,0.02,17.7,1,3,1,14,2"
2026-03-09T22:30:00.000-00:00,"1,0.45,100,1.13,0.07,505.63,1,1,0,5,1"
2026-03-10T10:30:00.000-00:00,"1,0.72,100,1.23,0.06,534.17,1,2,0,2,9"
2026-03-10T10:30:00.000-00:00,"1,0.95,100,2.52,0.1,305.24,1,1,1,17,0"
2026-03-10T11:00:00.000-00:00,"0,0.25,100,2.21,1.72,391.79,1,2,0,1,0"
2026-03-10T11:00:00.000-00:00,"0,0.08,100,0.36,1.3,437.57,1,2,1,2,0"
2026-03-10T11:00:00.000-00:00,"0,0.44,100,0.7,0.3,479.03,1,2,1,3,0"
2026-03-10T16:00:00.000-00:00,"1,0.1,100,1.87,0.18,324.82,1,3,1,5,0"
2026-03-10T23:00:00.000-00:00,"0,0.09,100,1.32,0.6,-62.26,0,1,0,1,0"
2026-03-10T23:00:00.000-00:00,"0,0.08,100,2,0,-46.99,0,1,0,2,0"
2026-03-11T11:15:00.000-00:00,"1,0.04,100,0.33,0.61,-132.74,0,2,1,3,0"
2026-03-11T16:30:00.000-00:00,"0,0.01,100,0.39,0.2,-342.56,0,3,1,4,0"
2026-03-12T00:30:00.000-00:00,"0,0.25,100,0.65,0.67,-534.44,0,1,1,3,0"
2026-03-12T03:00:00.000-00:00,"0,0.21,100,1.41,0.55,-516.19,0,1,1,1,0"
2026-03-12T10:15:00.000-00:00,"1,0.13,100,1.17,0.14,-242.27,0,2,0,2,0"
2026-03-12T11:30:00.000-00:00,"0,0.92,100,2.09,0,-429.62,0,1,0,43,8"
2026-03-12T13:15:00.000-00:00,"0,0.56,100,1.58,0.5,-346.33,0,4,1,2,1"
2026-03-12T13:15:00.000-00:00,"0,0.67,100,3.06,0.16,-280.56,0,4,1,3,1"
2026-03-13T00:00:00.000-00:00,"1,0.39,100,4,0.06,-416.94,0,1,1,1,5"
2026-03-13T01:30:00.000-00:00,"1,0.49,100,3.89,0.07,-317.26,0,1,0,1,4"
2026-03-13T04:15:00.000-00:00,"0,0.31,100,0.88,0.33,-422.43,0,1,1,1,2"
2026-03-13T05:00:00.000-00:00,"0,0.05,100,1.77,0.59,-450.38,0,1,1,1,0"
2026-03-13T10:00:00.000-00:00,"0,1.75,100,2.51,0.12,-923.47,0,2,0,1,6"
2026-03-13T13:30:00.000-00:00,"0,1.28,100,2.02,0.02,-646.97,0,2,0,22,3"
2026-03-13T14:45:00.000-00:00,"0,1.3,100,5.14,0.04,-571.17,0,2,1,23,8"
2026-03-15T21:00:00.000-00:00,"0,0.32,100,1.71,0.11,-869.44,0,3,0,3,0"
2026-03-15T21:45:00.000-00:00,"1,0.03,100,1.48,0.13,-767.78,0,1,1,1,0"
2026-03-16T01:00:00.000-00:00,"1,0.04,100,0.41,0.95,-436.94,0,1,1,1,0"
2026-03-16T01:00:00.000-00:00,"1,0.11,100,0.55,0.31,-464.33,0,1,1,2,0"
2026-03-16T05:45:00.000-00:00,"1,1.2,100,2.55,0.06,-542.67,0,1,0,5,17"
2026-03-16T08:15:00.000-00:00,"0,0.33,100,1.13,0.76,-464.07,0,1,1,10,0"
2026-03-16T08:45:00.000-00:00,"0,0.12,100,0.99,0,-417.13,0,1,1,16,0"
2026-03-16T14:30:00.000-00:00,"1,0.39,100,2.58,0.05,137.67,1,3,0,2,0"
2026-03-16T15:30:00.000-00:00,"1,0.55,100,2.08,0.2,78.55,1,4,1,3,4"
2026-03-16T21:00:00.000-00:00,"0,0.06,100,1.06,0.5,276.65,1,3,1,4,0"
2026-03-16T22:15:00.000-00:00,"1,1.05,100,2.88,0.1,307.49,1,3,0,4,11"
2026-03-17T06:45:00.000-00:00,"0,0.43,100,2.61,0.38,-101.81,0,1,0,1,1"
2026-03-17T07:00:00.000-00:00,"0,1.12,100,2.45,0.14,-32.97,0,1,0,4,0"
2026-03-17T09:15:00.000-00:00,"1,0.48,100,0.88,0.51,48.29,1,2,1,1,6"
2026-03-17T16:00:00.000-00:00,"1,0.76,100,1.08,0.31,358.11,1,4,0,2,9"
