Date,Message
2026-01-14T09:30:00.000-00:00,"1,0.06,100,0.68,1.14,41722.23,1,2,1,2,0"
2026-01-14T21:15:00.000-00:00,"1,0.44,100,0.71,0.4,23638.41,1,3,0,8,3"
2026-01-14T23:15:00.000-00:00,"1,0.6,100,1.95,0,17666.29,1,3,0,13,3"
2026-01-15T06:00:00.000-00:00,"0,0.07,100,2.03,0.16,-10819.42,0,1,0,1,10"
2026-01-15T14:45:00.000-00:00,"1,0.19,100,0.38,1.41,-5066.35,0,3,1,1,0"
2026-01-15T14:45:00.000-00:00,"0,1.05,100,5.89,0.11,-7495.33,0,4,0,1,3"
2026-01-15T23:15:00.000-00:00,"1,0.25,100,0.48,0.65,5286.1,1,1,0,3,0"
2026-01-16T12:15:00.000-00:00,"1,0.12,100,1.14,0.1,5826.34,1,2,0,1,1"
2026-01-19T23:15:00.000-00:00,"0,0.07,100,0.84,1.83,32480.85,1,1,1,1,0"
2026-01-20T04:30:00.000-00:00,"1,0.13,100,6.62,0.21,59573.53,1,1,1,3,99"
2026-01-20T06:30:00.000-00:00,"1,0.19,100,1.79,0.22,57738.46,1,1,1,2,0"
2026-01-20T14:30:00.000-00:00,"1,0.23,100,1.86,0.17,61200.44,1,3,1,2,0"
2026-01-20T15:15:00.000-00:00,"1,0.22,100,0.67,2.16,68382.07,1,3,0,1,3"
2026-01-20T23:30:00.000-00:00,"1,0.21,100,0.94,0.01,67830.96,1,1,1,1,4"
2026-01-21T06:45:00.000-00:00,"1,0.68,100,4.57,0.01,139092.49,1,1,0,8,0"
2026-01-21T08:15:00.000-00:00,"0,0.68,100,1.78,0.15,122750.84,1,2,0,3,2"
2026-01-21T09:15:00.000-00:00,"1,0.09,100,0.34,1.91,120177.75,1,2,1,2,2"
2026-01-21T20:45:00.000-00:00,"0,1.04,100,4.22,0.01,16634.11,1,3,0,2,2"
2026-01-21T23:15:00.000-00:00,"1,0.75,100,1,0.06,29887.68,1,3,0,5,1"
2026-01-21T23:15:00.000-00:00,"1,0.42,100,0.47,0.37,13691.4,1,3,1,7,0"
2026-01-22T05:45:00.000-00:00,"0,0.01,100,5.18,0.5,20450.9,1,1,0,7,18"
2026-01-22T15:15:00.000-00:00,"1,0.43,100,2.61,0.13,35200.56,1,3,1,1,1"
2026-01-22T20:00:00.000-00:00,"1,0.04,100,0.65,1.77,98205.4,1,3,1,6,1"
2026-01-22T23:45:00.000-00:00,"1,0.18,100,0.51,0.53,117091.66,1,1,1,1,2"
2026-01-23T08:15:00.000-00:00,"1,1.02,100,4.1,0.1,107129.02,1,1,0,38,0"
2026-01-23T14:00:00.000-00:00,"0,1.27,100,7.95,0.44,69051.47,1,2,0,14,8"
2026-01-23T17:45:00.000-00:00,"1,0.17,100,1.65,0.08,93275.5,1,3,0,1,4"
2026-01-26T06:30:00.000-00:00,"1,0.89,100,2.36,0.06,147749.01,1,1,1,12,8"
2026-01-26T23:00:00.000-00:00,"0,0.59,100,1.01,0.69,23123.87,1,1,0,2,0"
2026-01-27T08:15:00.000-00:00,"1,0.14,100,1.75,0.28,56641.69,1,1,1,9,0"
2026-01-27T11:00:00.000-00:00,"0,0.03,100,0.52,1.09,56525.47,1,2,0,1,0"
2026-01-28T05:00:00.000-00:00,"1,0.1,100,1.52,0.35,156519.01,1,1,1,1,6"
2026-01-28T05:00:00.000-00:00,"1,0.02,100,1.1,0.23,152664.36,1,1,1,2,6"
2026-01-29T00:00:00.000-00:00,"1,0.46,100,1.03,0.4,283122.85,1,1,1,2,0"
2026-01-29T01:00:00.000-00:00,"1,2.13,100,2.61,0.01,249943.17,1,1,1,7,0"
2026-01-29T06:45:00.000-00:00,"1,0.37,100,2.66,0.19,290231.82,1,1,0,2,0"
2026-01-29T20:45:00.000-00:00,"1,0.6,100,2,0.08,-24281.98,0,3,1,1,12"
2026-01-29T20:45:00.000-00:00,"0,1.8,100,5,0.5,-33182.32,0,3,0,7,14"
2026-01-29T23:00:00.000-00:00,"1,0.54,100,2.43,0.33,29078.72,1,1,1,3,1"
2026-01-30T02:00:00.000-00:00,"0,2.03,100,5.89,0.17,90965.11,1,3,1,27,12"
2026-01-30T13:15:00.000-00:00,"1,0.03,100,0.52,0.81,-234724.5,0,2,0,10,1"
2026-02-02T00:00:00.000-00:00,"0,1.5,100,4.65,0.26,-354864.23,0,1,0,3,0"
2026-02-02T05:30:00.000-00:00,"0,0.67,100,2.84,0.48,-397344.25,0,1,1,1,16"
2026-02-02T13:00:00.000-00:00,"1,0.54,100,1.65,0.01,-247952.76,0,2,1,7,0"
2026-02-02T13:00:00.000-00:00,"0,0.14,100,0.84,0.16,-346897.8,0,1,1,45,3"
2026-02-03T00:45:00.000-00:00,"1,0.44,100,1.73,0.28,-64837.41,0,1,0,1,0"
2026-02-03T01:00:00.000-00:00,"1,0.29,100,0.68,0.8,-89314.57,0,1,1,2,1"
2026-02-03T03:30:00.000-00:00,"0,0.05,100,1.14,0.54,-76805.48,0,1,0,2,2"
2026-02-03T08:15:00.000-00:00,"1,0.4,100,1.34,0.61,46276.74,1,2,1,1,1"
2026-02-03T17:15:00.000-00:00,"1,0.22,100,0.98,0.22,59635.67,1,3,1,3,1"
2026-02-03T17:30:00.000-00:00,"1,0.71,100,2.82,0.25,75268.78,1,3,0,1,3"
2026-02-04T02:45:00.000-00:00,"1,0.09,100,0.68,0.44,146641.78,1,1,0,1,1"
2026-02-04T11:45:00.000-00:00,"0,0.13,100,1.87,0.55,87001.95,1,2,1,1,0"
2026-02-04T20:30:00.000-00:00,"0,0,100,0.7,4.2,-13333.92,0,3,1,16,3"
2026-02-05T12:15:00.000-00:00,"0,0.44,100,3.9,0.02,-50273.65,0,2,1,2,10"
2026-02-05T19:30:00.000-00:00,"1,0.22,100,2.59,0.07,-59464.94,0,3,0,2,9"
2026-02-06T00:30:00.000-00:00,"0,0.95,100,2.09,0.01,-176022.86,0,1,0,1,1"
2026-02-06T00:30:00.000-00:00,"0,0.2,100,0.55,0.92,-152494.03,0,1,1,3,0"
2026-02-06T02:15:00.000-00:00,"1,0.28,100,1.36,0.04,-157254.81,0,1,1,1,5"
2026-02-06T02:15:00.000-00:00,"0,0.51,100,6.25,0.11,-116051.71,0,1,0,13,1"
2026-02-06T13:00:00.000-00:00,"1,0.34,100,1.17,0.41,-20118.23,0,1,1,2,27"
2026-02-06T14:15:00.000-00:00,"1,0.05,100,0.92,1.91,28406.26,1,4,1,4,0"
2026-02-09T00:45:00.000-00:00,"1,0.31,100,1.25,0.16,128917.73,1,1,0,1,3"
2026-02-09T02:00:00.000-00:00,"1,0.45,100,1.7,0.08,73432.15,1,1,1,11,0"
2026-02-09T09:15:00.000-00:00,"1,0,100,0.59,1.12,84688.03,1,2,1,3,0"
2026-02-09T13:30:00.000-00:00,"1,0.05,100,0.32,1.66,61962.88,1,2,0,6,1"
2026-02-09T17:45:00.000-00:00,"1,0.21,100,0.63,1.03,102930.56,1,3,0,3,3"
2026-02-09T17:45:00.000-00:00,"1,0.02,100,0.3,0.49,98459.31,1,3,0,7,0"
2026-02-09T21:00:00.000-00:00,"1,0.28,100,1.37,0.02,99034.34,1,3,0,6,0"
2026-02-09T21:00:00.000-00:00,"1,0.01,100,0.44,0.77,93159.44,1,3,1,7,0"
2026-02-10T05:15:00.000-00:00,"0,0.37,100,1.75,0.12,43071.03,1,1,1,1,7"
2026-02-10T06:30:00.000-00:00,"1,0.15,100,1.07,0.21,40682.85,1,1,0,1,1"
2026-02-10T19:45:00.000-00:00,"0,0.4,100,1.82,0.3,11791.96,1,3,0,4,2"
2026-02-10T20:00:00.000-00:00,"1,0.2,100,0.63,1.68,12572.23,1,3,1,1,0"
2026-02-11T00:15:00.000-00:00,"1,0.58,100,0.25,4.49,18195.01,1,1,1,4,0"
2026-02-11T00:30:00.000-00:00,"1,0.11,100,7.94,0.67,24934.95,1,1,1,2,2"
2026-02-11T05:30:00.000-00:00,"0,0.18,100,1.94,0.13,31340,1,1,0,1,1"
2026-02-11T10:30:00.000-00:00,"1,1.64,100,7.8,0.08,104570.96,1,1,1,8,220"
2026-02-11T12:15:00.000-00:00,"1,0.01,100,0.07,1.88,76952.81,1,2,0,1,1"
2026-02-12T06:15:00.000-00:00,"1,0.02,100,1.06,0.67,20130.49,1,1,0,1,3"
2026-02-12T23:00:00.000-00:00,"0,0.16,100,0.81,1.7,-107046.48,0,3,1,1,14"
2026-02-13T00:00:00.000-00:00,"0,0.25,100,3.63,0.05,-104108.39,0,3,0,10,0"
2026-02-13T13:30:00.000-00:00,"1,0.52,100,1.4,0.07,-43539.65,0,4,1,4,1"
2026-02-16T03:45:00.000-00:00,"0,0.43,100,1.86,0.26,21914.36,1,1,1,1,18"
2026-02-16T06:30:00.000-00:00,"0,0.18,100,1.33,0.3,-7085.72,0,1,1,14,0"
2026-02-17T05:00:00.000-00:00,"0,1.46,100,7.3,0.11,-39337.15,0,1,1,2,14"
2026-02-17T10:00:00.000-00:00,"0,1.61,100,3.01,0.46,-76195.35,0,1,0,7,11"
2026-02-17T18:15:00.000-00:00,"0,0.18,100,2.33,0.39,-91102.62,0,3,0,1,3"
2026-02-18T07:00:00.000-00:00,"0,0.04,100,5.36,0.14,-2193.99,0,1,0,2,1"
2026-02-18T08:30:00.000-00:00,"1,0.03,100,0.83,0.11,-4141.03,0,1,0,2,14"
2026-02-18T10:30:00.000-00:00,"1,0.02,100,1.49,0.07,-19217.52,0,1,0,22,6"
2026-02-18T14:30:00.000-00:00,"1,0.59,100,2.17,0.08,16789.12,1,4,1,2,3"
2026-02-18T18:15:00.000-00:00,"1,0.53,100,1.61,0.33,61111.45,1,3,0,1,11"
2026-02-18T19:15:00.000-00:00,"1,0.44,100,1.73,0.27,53162.24,1,3,0,13,4"
2026-02-19T02:45:00.000-00:00,"1,0.01,100,0.73,0.94,19635.94,1,1,0,1,2"
2026-02-19T09:15:00.000-00:00,"1,0.87,100,2.27,0.21,55702.95,1,2,0,3,6"
2026-02-19T09:15:00.000-00:00,"1,0.97,100,3.04,0.18,48424.01,1,1,1,10,0"
2026-02-19T09:30:00.000-00:00,"1,0.03,100,0.29,1.53,40790.63,1,1,1,14,0"
2026-02-19T17:45:00.000-00:00,"1,0.28,100,1.16,0.35,28809.58,1,3,0,1,10"
2026-02-19T21:15:00.000-00:00,"1,0.2,100,1.02,0.36,24346.57,1,3,0,1,1"
2026-02-19T23:00:00.000-00:00,"1,0.3,100,1.35,0.28,20178.82,1,3,1,3,3"
2026-02-20T07:15:00.000-00:00,"1,0.04,100,1.37,1.29,38953.56,1,1,0,1,2"
2026-02-20T07:15:00.000-00:00,"1,0.48,100,1.26,0.84,33274.06,1,1,1,4,0"
2026-02-20T09:45:00.000-00:00,"1,0.26,100,1.57,0.15,46767.37,1,2,0,1,1"
2026-02-20T10:30:00.000-00:00,"1,0.28,100,0.69,1.17,36721.5,1,2,1,5,2"
2026-02-20T11:45:00.000-00:00,"1,0.07,100,1.16,0.36,42695.06,1,2,0,3,8"
2026-02-20T15:00:00.000-00:00,"1,0.18,100,1.59,1.07,16300.9,1,1,1,41,0"
2026-02-23T09:00:00.000-00:00,"1,2.67,100,4.55,0.01,108627.07,1,1,1,36,3"
2026-02-23T10:30:00.000-00:00,"1,0.27,100,0.91,0.22,82562.05,1,2,1,1,4"
2026-02-23T16:15:00.000-00:00,"1,1.99,100,3.83,0,96290.54,1,3,1,5,1"
2026-02-24T00:00:00.000-00:00,"1,0.04,100,0.45,0.39,117621.25,1,3,1,10,0"
2026-02-24T01:15:00.000-00:00,"1,0.72,100,1.25,0.01,81997.71,1,3,1,39,0"
2026-02-24T02:45:00.000-00:00,"0,0.49,100,1.78,1.01,56453.21,1,1,0,2,3"
2026-02-24T05:45:00.000-00:00,"0,0.33,100,1.32,0.15,45187.57,1,1,0,1,6"
2026-02-24T15:30:00.000-00:00,"0,0.41,100,4.73,0.13,-10804.78,0,3,0,2,4"
2026-02-24T18:30:00.000-00:00,"0,0.03,100,1.6,2.5,23384.96,1,4,1,22,2"
2026-02-25T00:00:00.000-00:00,"0,0.27,100,0.57,1.07,8062.73,1,1,1,4,1"
2026-02-25T00:45:00.000-00:00,"0,0.75,100,1.37,0.59,-2388.08,0,1,0,2,5"
2026-02-25T02:00:00.000-00:00,"1,0.12,100,1.35,0.3,32530.71,1,1,1,1,1"
2026-02-25T06:00:00.000-00:00,"1,0.46,100,2.18,0.14,47202.38,1,1,0,1,0"
2026-02-25T07:30:00.000-00:00,"1,0.07,100,2.87,0.16,40749.44,1,1,0,2,6"
2026-02-25T11:45:00.000-00:00,"0,0.19,100,2.37,0.32,24039.24,1,2,1,5,0"
2026-02-25T14:45:00.000-00:00,"1,0.46,100,1.7,0.12,17251,1,4,1,9,2"
2026-02-25T17:45:00.000-00:00,"1,0.03,100,0.74,0.38,43057.47,1,3,1,3,0"
2026-02-25T20:00:00.000-00:00,"0,0.09,100,0.5,1.72,41488.64,1,3,1,7,1"
2026-02-25T20:00:00.000-00:00,"1,0.05,100,0.56,0.03,42311.37,1,3,0,4,9"
2026-02-26T00:15:00.000-00:00,"0,0.89,100,5.65,0.26,1730.43,1,1,0,1,8"
2026-02-26T01:15:00.000-00:00,"0,0.49,100,2.31,0.36,23431.38,1,3,1,14,1"
2026-02-26T01:45:00.000-00:00,"0,0.1,100,0.96,1.07,12799.17,1,3,0,10,6"
2026-02-26T11:00:00.000-00:00,"0,0.41,100,2.21,0.06,1664.61,1,2,1,1,0"
2026-02-27T02:15:00.000-00:00,"1,0.05,100,0.94,0.07,13862.52,1,1,0,1,0"
2026-03-02T13:00:00.000-00:00,"1,0.97,100,2.45,0.05,152194.02,1,2,0,5,18"
2026-03-02T14:00:00.000-00:00,"1,0.52,100,1.95,0.53,131108.06,1,1,1,31,0"
2026-03-02T14:15:00.000-00:00,"1,0.01,100,0.94,0.07,126100.44,1,1,1,33,0"
2026-03-03T01:15:00.000-00:00,"0,0.33,100,3.58,0.64,78309.52,1,3,0,36,3"
2026-03-03T02:45:00.000-00:00,"0,0.31,100,2.36,0.07,61416.33,1,1,0,2,1"
2026-03-03T05:45:00.000-00:00,"1,0.09,100,2.24,0.17,30491.05,1,3,1,38,0"
2026-03-03T09:15:00.000-00:00,"0,0.62,100,4.62,0.54,21826.91,1,1,1,7,6"
2026-03-03T12:45:00.000-00:00,"0,0.48,100,4.27,0.22,-148263.01,0,2,0,1,4"
2026-03-03T17:15:00.000-00:00,"1,0.06,100,0.69,1.19,-172211.43,0,3,0,2,2"
2026-03-03T19:15:00.000-00:00,"1,0.32,100,2.01,0.18,-132620.48,0,3,0,1,1"
2026-03-03T21:15:00.000-00:00,"1,0.09,100,0.8,0.61,-150398.8,0,3,0,3,8"
2026-03-04T01:00:00.000-00:00,"1,0.48,100,1.3,0.04,-191547.27,0,3,1,6,26"
2026-03-04T01:00:00.000-00:00,"0,1.14,100,5.91,0.13,-181473.66,0,3,0,5,32"
2026-03-04T01:30:00.000-00:00,"1,0.28,100,3.14,0.15,-84448.32,0,1,1,1,0"
2026-03-04T08:00:00.000-00:00,"1,0.14,100,0.68,1.18,-51742.68,0,2,0,3,0"
2026-03-04T13:00:00.000-00:00,"0,0.07,100,2.06,0.92,-33401.31,0,4,0,1,0"
2026-03-05T05:45:00.000-00:00,"1,0.35,100,1,0.28,-18402.49,0,1,0,1,21"
2026-03-05T06:45:00.000-00:00,"0,0.3,100,2.37,0.75,-37604.38,0,1,0,1,1"
2026-03-05T08:00:00.000-00:00,"1,0.33,100,1.45,0.07,-24083.24,0,2,0,3,1"
2026-03-05T09:00:00.000-00:00,"0,0.49,100,4.37,0.02,-25587.14,0,1,0,3,9"
2026-03-06T03:15:00.000-00:00,"1,0.29,100,1.39,0.59,-20744.31,0,1,1,2,3"
2026-03-06T09:30:00.000-00:00,"0,0.53,100,8.86,1.24,-35191.86,0,4,1,45,31"
2026-03-06T19:00:00.000-00:00,"1,0.53,100,0.86,0.52,9218.59,1,3,1,2,13"
2026-03-06T21:15:00.000-00:00,"1,0.34,100,3.08,0.02,22549.21,1,3,1,5,5"
2026-03-08T22:00:00.000-00:00,"1,0.09,100,1.16,0.09,17114.67,1,3,1,14,0"
2026-03-09T09:00:00.000-00:00,"0,0.15,100,0.81,0.09,-18925.5,0,2,0,1,7"
2026-03-09T11:00:00.000-00:00,"0,0.09,100,0.34,2,-21923.41,0,2,1,1,0"
2026-03-09T18:15:00.000-00:00,"0,0.03,100,1.65,0.8,-15400.59,0,3,0,1,2"
2026-03-10T14:00:00.000-00:00,"1,0.37,100,3.15,0.35,63047.97,1,4,0,1,1"
2026-03-10T15:00:00.000-00:00,"1,0.78,100,3.4,0.13,53199.18,1,4,1,3,4"
2026-03-11T02:45:00.000-00:00,"0,0.16,100,3.4,1.03,41367.93,1,1,0,1,1"
2026-03-11T03:15:00.000-00:00,"1,0.15,100,2.49,0.33,43161.54,1,1,0,1,0"
2026-03-11T05:30:00.000-00:00,"0,0.49,100,2.53,3.34,55815.56,1,3,1,19,21"
2026-03-11T22:15:00.000-00:00,"1,0.09,100,1.31,0.12,133.27,1,3,0,1,10"
2026-03-12T00:15:00.000-00:00,"0,0.32,100,1.08,0.11,-29550.57,0,1,0,1,0"
2026-03-12T12:00:00.000-00:00,"1,0.11,100,0.59,0.82,10467.75,1,2,0,1,15"
2026-03-12T13:15:00.000-00:00,"1,0.29,100,1.65,0.58,5997.39,1,4,0,1,0"
2026-03-12T19:45:00.000-00:00,"0,0.29,100,0.9,0.83,-65068.64,0,3,1,2,1"
2026-03-13T00:00:00.000-00:00,"0,0.16,100,1.34,0.02,-62400.65,0,3,0,16,1"
2026-03-13T01:45:00.000-00:00,"0,0.1,100,1.93,0.63,-52212.81,0,3,0,24,4"
2026-03-15T22:15:00.000-00:00,"0,0.14,100,1.64,0.81,-89671.11,0,3,1,2,3"
2026-03-16T00:00:00.000-00:00,"0,0.62,100,1.65,1.24,-104868.34,0,1,0,1,1"
2026-03-16T01:00:00.000-00:00,"1,0.94,100,1.81,0.24,-92769.6,0,1,0,3,0"
2026-03-16T06:00:00.000-00:00,"1,0.32,100,1.48,0,-74042.99,0,1,1,4,5"
2026-03-16T11:15:00.000-00:00,"0,0.41,100,2.26,0.68,-60443.5,0,2,1,17,0"
2026-03-16T11:45:00.000-00:00,"1,0.62,100,2.83,0.22,-54933.92,0,2,0,1,0"
2026-03-16T11:45:00.000-00:00,"1,0.23,100,0.55,1.18,-64516.27,0,2,1,2,0"
2026-03-16T17:30:00.000-00:00,"1,0.14,100,1.22,0.16,-58994.78,0,3,0,1,0"
2026-03-16T20:00:00.000-00:00,"0,0.92,100,2.36,0.06,-50517.88,0,3,0,15,6"
2026-03-16T22:00:00.000-00:00,"1,0.32,100,1.26,0.14,-39833.4,0,3,0,1,8"
2026-03-17T01:45:00.000-00:00,"1,0.35,100,1,0.24,-47100.2,0,3,1,10,15"
2026-03-17T03:15:00.000-00:00,"1,0.09,100,2.71,0.02,-20749.55,0,1,1,1,4"
2026-03-17T05:15:00.000-00:00,"1,0.49,100,1.81,0.34,-5011.17,0,1,1,1,1"
2026-03-17T07:30:00.000-00:00,"0,0.64,100,1.62,0.77,-21879.84,0,1,0,4,1"
2026-03-17T10:00:00.000-00:00,"0,0.94,100,2.92,0.06,-12050.44,0,1,1,6,10"
