Date,Message
2026-01-23T11:00:00.000-00:00,"0,0.11,100,1.5,0.22,-78493.87,0,2,0,1,4"
2026-01-23T20:30:00.000-00:00,"0,0.93,100,2.61,0.18,27934.41,1,3,1,2,2"
2026-01-24T03:00:00.000-00:00,"0,0.68,100,1.93,0.36,-8379.51,0,3,0,5,20"
2026-01-24T12:30:00.000-00:00,"0,0.62,100,2.04,0,-14998.44,0,4,1,1,0"
2026-01-24T20:15:00.000-00:00,"0,1.09,100,3.08,0,-29359.89,0,3,0,2,2"
2026-01-24T22:00:00.000-00:00,"0,0.48,100,1.32,0.28,-32003.19,0,3,0,5,20"
2026-01-24T22:30:00.000-00:00,"1,0.18,100,2.34,0.16,-22368.33,0,1,0,1,0"
2026-01-25T02:00:00.000-00:00,"0,0.05,100,0.96,0.51,-39544.88,0,1,1,1,0"
2026-01-25T03:15:00.000-00:00,"0,0.57,100,0.99,0.02,-37441.8,0,1,1,2,5"
2026-01-25T04:30:00.000-00:00,"0,0.23,100,2.37,0.7,-56170.09,0,1,0,1,2"
2026-01-25T21:30:00.000-00:00,"1,0.53,100,1.73,0,-209271.63,0,1,0,1,0"
2026-01-26T01:00:00.000-00:00,"1,0.14,100,3.17,0.06,-176843.37,0,1,1,1,2"
2026-01-26T04:15:00.000-00:00,"0,0.22,100,0.52,0.71,-98634.73,0,1,0,1,1"
2026-01-26T08:15:00.000-00:00,"1,0.4,100,1.24,0.33,-95894.55,0,1,1,1,26"
2026-01-26T13:30:00.000-00:00,"0,0.52,100,1.23,0.43,-38486.33,0,2,0,3,14"
2026-01-26T14:30:00.000-00:00,"1,0.77,100,3.83,0.01,-72235.34,0,1,1,21,19"
2026-01-27T06:15:00.000-00:00,"1,0.25,100,1.79,0.32,31910.28,1,1,0,13,5"
2026-01-27T06:45:00.000-00:00,"0,0.11,100,1.81,0.2,27587.97,1,1,1,1,5"
2026-01-27T07:00:00.000-00:00,"0,0.33,100,2.35,0.01,12509.99,1,1,0,1,0"
2026-01-27T10:30:00.000-00:00,"1,0.28,100,1.65,0.43,-15212.97,0,1,0,46,5"
2026-01-27T13:15:00.000-00:00,"0,0.4,100,2.36,0,-14819.17,0,2,1,12,4"
2026-01-27T16:00:00.000-00:00,"0,0.52,100,1.75,0.56,40568,1,1,1,44,0"
2026-01-27T17:15:00.000-00:00,"1,0.87,100,1.86,0.67,-230.87,0,3,0,3,1"
2026-01-28T06:30:00.000-00:00,"1,0.5,100,2.47,0.23,60781.78,1,1,1,1,0"
2026-01-28T15:00:00.000-00:00,"1,1.13,100,3.16,0.15,108617.35,1,4,0,10,2"
2026-01-28T17:45:00.000-00:00,"0,0.67,100,2.16,0.19,101230.06,1,3,0,11,1"
2026-01-28T21:30:00.000-00:00,"0,0.02,100,0.43,0.66,21838.31,1,1,1,1,1"
2026-01-29T08:00:00.000-00:00,"1,0.15,100,1.86,0.19,-66221.36,0,1,0,1,11"
2026-01-29T21:30:00.000-00:00,"1,0.16,100,1.1,0.3,-391245.55,0,3,1,1,6"
2026-01-30T00:45:00.000-00:00,"0,0.41,100,1.87,0.29,-280875,0,1,1,1,0"
2026-01-30T01:00:00.000-00:00,"0,0.22,100,2.66,0.3,-348821.14,0,3,1,22,6"
2026-01-30T06:15:00.000-00:00,"1,0.48,100,2.29,0,-380560.91,0,1,0,7,1"
2026-01-30T06:15:00.000-00:00,"1,0.33,100,0.84,0.31,-407626.29,0,1,0,9,0"
2026-01-30T06:45:00.000-00:00,"0,0.78,100,2.34,0.09,-368843.02,0,1,1,1,0"
2026-01-30T07:00:00.000-00:00,"0,0.33,100,0.9,0.18,-350334.39,0,1,1,3,0"
2026-01-30T18:45:00.000-00:00,"0,2.15,100,10.53,0.36,-406111.79,0,1,0,10,58"
2026-01-31T13:30:00.000-00:00,"0,0.42,100,2.16,0.16,-140802.43,0,2,1,1,19"
2026-01-31T16:45:00.000-00:00,"0,2.28,100,6.1,0.24,-218953.78,0,3,1,7,2"
2026-02-01T07:30:00.000-00:00,"0,0.21,100,1.63,0.61,-326657.23,0,2,0,1,0"
2026-02-01T07:30:00.000-00:00,"0,0.23,100,1.62,0.11,-315719.01,0,2,0,2,0"
2026-02-01T17:45:00.000-00:00,"0,0.37,100,2.23,0.1,-317213.71,0,3,0,1,8"
2026-02-01T19:15:00.000-00:00,"1,0.61,100,3.04,0.05,-244918.16,0,3,0,2,2"
2026-02-01T20:15:00.000-00:00,"0,0.49,100,2.76,0.47,-274023.27,0,3,1,1,0"
2026-02-02T01:00:00.000-00:00,"1,0.13,100,0.89,0.33,-190908.57,0,1,0,1,1"
2026-02-02T03:45:00.000-00:00,"0,1.04,100,2.35,0.03,-376603.28,0,1,0,1,0"
2026-02-02T03:45:00.000-00:00,"0,0.88,100,2.48,0.04,-317286.32,0,1,1,2,0"
2026-02-02T06:00:00.000-00:00,"0,0.04,100,0.86,0.3,-364619.25,0,1,0,1,1"
2026-02-02T06:30:00.000-00:00,"0,0.37,100,0.47,0.35,-341006.82,0,1,0,3,2"
2026-02-02T06:30:00.000-00:00,"0,0.36,100,2.96,0.08,-272233.77,0,1,1,14,0"
2026-02-03T03:15:00.000-00:00,"0,0.87,100,2.7,0,-32671.05,0,1,1,1,0"
2026-02-03T05:45:00.000-00:00,"1,0.6,100,0.81,0.23,-15736.45,0,1,0,6,2"
2026-02-03T06:15:00.000-00:00,"0,0.02,100,0.31,2.03,-6850.54,0,1,1,3,0"
2026-02-03T19:00:00.000-00:00,"0,0.49,100,0.88,0,-421179.43,0,3,0,1,0"
2026-02-03T19:00:00.000-00:00,"0,0.75,100,1.35,0.1,-367834.39,0,3,1,2,0"
2026-02-03T21:00:00.000-00:00,"0,0.83,100,1.66,0.01,-206001.66,0,3,0,13,2"
2026-02-04T00:00:00.000-00:00,"1,0.53,100,2.26,0.31,-186216.6,0,3,0,5,8"
2026-02-04T03:00:00.000-00:00,"0,0.26,100,1.17,1.42,-141714.96,0,1,1,1,0"
2026-02-04T11:00:00.000-00:00,"0,0.33,100,0.74,0.17,-102271.23,0,2,1,4,2"
2026-02-04T14:45:00.000-00:00,"0,1.1,100,5.98,0.06,-148661.74,0,4,1,3,1"
2026-02-05T14:00:00.000-00:00,"0,0.22,100,0.85,1.58,-419506.39,0,4,1,6,0"
2026-02-05T18:15:00.000-00:00,"0,0.3,100,1.8,0,-560419.43,0,3,1,1,10"
2026-02-05T21:15:00.000-00:00,"0,1.1,100,4.41,0.4,-762358.7,0,3,1,2,1"
2026-02-06T00:30:00.000-00:00,"0,0.36,100,1.41,0.31,-779160.56,0,1,1,2,0"
2026-02-06T00:45:00.000-00:00,"0,0.82,100,5.11,0.08,-868247.72,0,1,0,1,1"
2026-02-06T01:45:00.000-00:00,"0,0.15,100,0.62,0.05,-714398.6,0,3,0,22,0"
2026-02-06T05:00:00.000-00:00,"1,0.16,100,0.65,0.7,-674476.29,0,1,1,10,5"
2026-02-06T06:30:00.000-00:00,"1,0.24,100,1.4,0.95,-362869.53,0,1,0,1,1"
2026-02-06T09:30:00.000-00:00,"0,0.48,100,2.39,0.11,-415780.64,0,1,0,3,8"
2026-02-06T14:30:00.000-00:00,"1,0.5,100,2.76,0.07,-200602.56,0,4,1,4,1"
2026-02-06T23:15:00.000-00:00,"1,0.5,100,1.85,0.69,187782.66,1,1,0,2,0"
2026-02-07T02:15:00.000-00:00,"1,0.1,100,0.82,0.98,119703.06,1,1,1,1,0"
2026-02-07T12:15:00.000-00:00,"0,1.08,100,2.28,0,-86482.25,0,2,0,1,19"
2026-02-07T14:45:00.000-00:00,"1,0.4,100,2,1.28,-10123.04,0,4,0,1,8"
2026-02-07T16:00:00.000-00:00,"1,0.04,100,0.81,1.46,4514.74,1,3,1,1,1"
2026-02-08T16:45:00.000-00:00,"1,0.12,100,0.38,2.43,128421.07,1,2,0,21,0"
2026-02-08T17:15:00.000-00:00,"0,0.12,100,1.93,0.4,104273.77,1,3,1,1,0"
2026-02-09T09:15:00.000-00:00,"0,0.14,100,1.51,1.36,-16179.33,0,2,1,1,1"
2026-02-09T12:00:00.000-00:00,"0,0.45,100,2.4,0.44,-122221.39,0,2,0,1,4"
2026-02-09T20:00:00.000-00:00,"1,0.25,100,1.89,0.1,74494.98,1,3,1,1,0"
2026-02-09T21:45:00.000-00:00,"0,0.09,100,0.41,0.23,34035.96,1,1,1,1,0"
2026-02-10T02:30:00.000-00:00,"1,0.32,100,1.6,0.35,14761.55,1,1,0,4,0"
2026-02-10T06:45:00.000-00:00,"0,0.69,100,1.96,0.18,-38965.11,0,1,1,2,11"
2026-02-10T13:00:00.000-00:00,"0,0.21,100,1.15,0.11,-90223.34,0,1,1,1,24"
2026-02-10T14:30:00.000-00:00,"1,0.37,100,2.78,0.11,-87227.87,0,4,1,3,0"
2026-02-11T14:00:00.000-00:00,"0,1.04,100,2.59,0.02,-147171.3,0,1,0,38,0"
2026-02-11T14:00:00.000-00:00,"0,0.21,100,1.19,0.01,-82427.6,0,1,1,43,0"
2026-02-11T19:00:00.000-00:00,"0,0.33,100,1.23,0.18,-168007.7,0,3,0,4,12"
2026-02-12T00:30:00.000-00:00,"0,0.29,100,2.48,0.36,-97717.7,0,1,0,2,2"
2026-02-12T02:00:00.000-00:00,"0,0.09,100,0.56,0.47,-41872.66,0,1,1,12,3"
2026-02-12T04:00:00.000-00:00,"1,0.04,100,0.2,3.73,-75472.05,0,1,1,10,4"
2026-02-12T10:45:00.000-00:00,"1,0.06,100,1.33,1.03,-40464.95,0,2,1,1,2"
2026-02-12T15:00:00.000-00:00,"1,0.13,100,0.91,0.36,-54321.62,0,2,1,21,0"
2026-02-12T15:00:00.000-00:00,"1,0.1,100,1.04,0.21,-64788.65,0,2,1,22,0"
2026-02-12T23:45:00.000-00:00,"1,0.03,100,0.73,0.99,-114930.36,0,1,1,3,0"
2026-02-13T01:45:00.000-00:00,"1,0.72,100,2.75,0,-129669.29,0,1,1,6,6"
2026-02-13T07:30:00.000-00:00,"1,0.11,100,1.06,0.24,-67212.38,0,2,0,1,0"
2026-02-14T11:15:00.000-00:00,"1,0.42,100,1.92,0,155511.08,1,3,1,1,78"
2026-02-14T15:15:00.000-00:00,"1,0.91,100,4.23,0.48,140369.07,1,2,1,20,8"
2026-02-14T21:00:00.000-00:00,"0,1.31,100,3.03,0.01,153610.17,1,4,0,9,23"
2026-02-14T21:15:00.000-00:00,"1,0.27,100,1.93,0.07,127732.03,1,1,1,1,0"
2026-02-14T23:15:00.000-00:00,"0,0.27,100,1.09,1.42,120437.14,1,1,1,1,5"
2026-02-15T09:15:00.000-00:00,"0,0.5,100,1.86,0.57,129234.41,1,2,0,1,1"
2026-02-15T12:45:00.000-00:00,"1,0.72,100,3.24,0.05,110088.22,1,1,0,32,2"
2026-02-15T21:45:00.000-00:00,"0,0.41,100,3.36,1.94,-52103.59,0,3,0,14,1"
2026-02-16T05:00:00.000-00:00,"1,0.15,100,0.97,0.11,-40037.07,0,1,1,2,0"
2026-02-16T05:30:00.000-00:00,"1,0.73,100,1.58,0.12,-54062.47,0,1,0,3,2"
2026-02-16T15:30:00.000-00:00,"0,0.18,100,0.67,0.51,-46197.76,0,4,1,1,6"
2026-02-16T20:45:00.000-00:00,"0,1.48,100,7.57,0.19,-94191.81,0,3,0,7,13"
2026-02-17T06:00:00.000-00:00,"0,0.65,100,2.93,0.32,-46324.69,0,1,0,1,1"
2026-02-17T07:15:00.000-00:00,"1,0.13,100,0.92,0.68,-42658.61,0,1,0,3,1"
2026-02-17T09:15:00.000-00:00,"0,0.1,100,0.88,0.94,-40934.4,0,2,1,1,1"
2026-02-17T16:30:00.000-00:00,"1,0.32,100,2.21,0.55,-97792.41,0,3,1,1,0"
2026-02-17T20:00:00.000-00:00,"1,0.14,100,0.89,0.48,-52350.93,0,3,0,3,2"
2026-02-18T03:00:00.000-00:00,"0,0.29,100,2.05,0.43,-91053.45,0,1,0,3,4"
2026-02-18T04:30:00.000-00:00,"1,0.16,100,1.05,0.2,-53115.57,0,1,1,1,2"
2026-02-18T07:30:00.000-00:00,"1,0.19,100,0.85,0.42,-25086.49,0,1,1,2,2"
2026-02-18T10:30:00.000-00:00,"1,0.04,100,0.37,2.4,3879.57,1,2,0,3,7"
2026-02-18T11:00:00.000-00:00,"1,0.28,100,1.61,0.1,-61315.19,0,1,1,30,0"
2026-02-18T15:30:00.000-00:00,"0,0.84,100,3.19,0.15,-14171.43,0,2,1,19,0"
2026-02-19T02:15:00.000-00:00,"0,0.4,100,5.85,0.02,-123993.46,0,3,0,1,29"
2026-02-19T07:30:00.000-00:00,"1,0.55,100,2.85,0.18,-34154.33,0,1,1,2,2"
2026-02-19T08:15:00.000-00:00,"1,0.5,100,2.83,0.05,-47202.86,0,1,1,8,0"
2026-02-19T09:15:00.000-00:00,"0,0.51,100,2.74,0.19,-36887.37,0,2,0,2,1"
2026-02-19T13:00:00.000-00:00,"0,0.6,100,1.72,0.1,-69013.03,0,4,1,1,3"
2026-02-19T22:45:00.000-00:00,"0,0.04,100,0.28,5.78,-17342.7,0,1,1,2,0"
2026-02-19T22:45:00.000-00:00,"0,0.11,100,0.69,0.23,-12866.5,0,1,1,3,0"
2026-02-20T03:15:00.000-00:00,"1,0.32,100,2.28,0.36,14989.72,1,1,1,1,10"
2026-02-20T11:30:00.000-00:00,"0,0.07,100,0.71,0.92,60013.76,1,2,1,1,0"
2026-02-20T11:45:00.000-00:00,"1,1.58,100,7.22,0.06,46647.93,1,1,0,23,1"
2026-02-21T01:30:00.000-00:00,"0,0.14,100,1.9,0.01,46222.71,1,1,0,1,2"
2026-02-21T08:30:00.000-00:00,"0,1.18,100,6.39,0.31,43631.67,1,1,0,11,10"
2026-02-21T12:30:00.000-00:00,"1,0.27,100,2.06,0.24,38915.46,1,2,1,16,0"
2026-02-21T12:45:00.000-00:00,"0,0.6,100,2.46,0,53692.68,1,2,0,4,0"
2026-02-21T22:30:00.000-00:00,"0,0.09,100,1.99,0.02,49060.77,1,1,1,1,5"
2026-02-21T22:30:00.000-00:00,"1,0.95,100,3.13,0.05,44693.98,1,4,1,38,0"
2026-02-22T02:30:00.000-00:00,"1,0.41,100,1.25,0.37,11162.4,1,1,1,5,0"
2026-02-22T06:15:00.000-00:00,"0,0.17,100,1.15,0.02,15941.51,1,1,0,4,10"
2026-02-22T07:30:00.000-00:00,"1,0.41,100,2.01,0.12,9916.29,1,1,1,3,2"
2026-02-22T07:45:00.000-00:00,"1,0.03,100,1.52,0.81,15413.65,1,1,0,1,4"
2026-02-22T12:00:00.000-00:00,"1,0.68,100,4.13,0.38,24604.63,1,2,0,1,2"
2026-02-22T16:15:00.000-00:00,"1,0.5,100,2.18,0.18,-26989.35,0,3,0,1,1"
2026-02-22T17:30:00.000-00:00,"0,0.04,100,0.3,0.16,-31551.75,0,3,1,1,3"
2026-02-23T09:30:00.000-00:00,"1,0.12,100,1.81,0.2,-148972.76,0,2,1,1,9"
2026-02-23T17:45:00.000-00:00,"0,4.41,100,5.9,0.17,-161807.68,0,1,1,33,33"
2026-02-23T20:00:00.000-00:00,"0,1.17,100,1.67,0,-186231.27,0,3,1,3,7"
2026-02-23T21:00:00.000-00:00,"0,0.09,100,1.89,0.33,-218011.25,0,3,0,4,1"
2026-02-24T01:00:00.000-00:00,"1,0.13,100,0.68,0.8,-192182.79,0,1,1,15,0"
2026-02-24T01:00:00.000-00:00,"1,0.45,100,1.07,0.04,-205001.82,0,1,1,16,0"
2026-02-24T09:15:00.000-00:00,"1,0.09,100,0.98,0.43,-212980.25,0,2,0,1,1"
2026-02-24T12:15:00.000-00:00,"0,0.09,100,2.21,0.3,-218802.12,0,2,0,1,10"
2026-02-24T16:00:00.000-00:00,"0,0.7,100,4.13,0.26,-204338.83,0,1,0,49,2"
2026-02-25T00:30:00.000-00:00,"0,0.34,100,4.1,0.21,-68751.63,0,1,0,2,10"
2026-02-25T08:30:00.000-00:00,"0,0.64,100,2.83,0.21,23642.9,1,1,0,2,9"
2026-02-25T08:30:00.000-00:00,"0,0.27,100,1.29,0.18,43076.43,1,1,0,12,0"
2026-02-25T08:45:00.000-00:00,"0,0.12,100,1.17,0.2,55209.7,1,1,0,13,1"
2026-02-25T12:15:00.000-00:00,"1,0.57,100,2.19,0.19,43494.61,1,2,1,9,5"
2026-02-25T12:45:00.000-00:00,"0,0.6,100,1.71,0.34,92610.17,1,1,0,35,2"
2026-02-25T23:30:00.000-00:00,"0,0.8,100,1.89,0.17,263025.3,1,1,1,1,2"
2026-02-26T00:15:00.000-00:00,"1,0.23,100,1.21,0.75,254400.48,1,3,1,28,3"
2026-02-26T07:00:00.000-00:00,"0,0.12,100,1.85,0.03,157907.03,1,1,1,1,0"
2026-02-26T10:15:00.000-00:00,"1,0.12,100,1.14,0.28,163764.95,1,2,0,1,0"
2026-02-26T14:00:00.000-00:00,"0,0.24,100,0.55,0.15,117898.22,1,2,1,1,8"
2026-02-26T19:00:00.000-00:00,"0,0.06,100,0.62,4.48,68003.36,1,3,1,16,0"
2026-02-26T22:15:00.000-00:00,"0,0.26,100,0.87,1.22,41156.53,1,3,1,4,2"
2026-02-27T02:15:00.000-00:00,"0,0.02,100,0.75,2.56,15448.01,1,1,0,5,2"
2026-02-27T03:30:00.000-00:00,"0,0.18,100,0.95,0.54,7770.11,1,1,1,1,0"
2026-02-27T07:15:00.000-00:00,"1,0.79,100,1.99,0.11,60935.26,1,1,0,1,11"
2026-02-27T08:00:00.000-00:00,"1,0.76,100,1.69,0.48,30492.17,1,1,1,13,3"
2026-02-27T09:30:00.000-00:00,"1,0.51,100,2.33,0.75,54673.51,1,2,0,1,4"
2026-02-27T17:00:00.000-00:00,"0,0.85,100,4.25,0.08,-96392.93,0,2,1,8,13"
2026-02-27T18:45:00.000-00:00,"0,0.15,100,2.01,0.04,-131511.91,0,3,1,3,4"
2026-02-28T13:45:00.000-00:00,"0,1.17,100,2.2,0.82,-213831.11,0,1,0,3,25"
2026-02-28T18:30:00.000-00:00,"0,3.54,100,13.53,0.15,-139607.34,0,1,0,29,19"
2026-03-01T08:45:00.000-00:00,"0,0.41,100,2.85,0.73,106260.78,1,1,1,5,5"
2026-03-01T08:45:00.000-00:00,"1,1.28,100,3.26,0.49,113391.14,1,1,0,16,11"
2026-03-01T21:30:00.000-00:00,"0,0.07,100,0.57,0,-92728.18,0,3,0,1,3"
2026-03-01T22:00:00.000-00:00,"1,0.04,100,0.44,0.94,-73463.1,0,1,1,2,0"
2026-03-02T06:15:00.000-00:00,"1,0.36,100,1.56,0.29,40123.91,1,1,0,5,6"
2026-03-02T09:45:00.000-00:00,"1,0.32,100,0.67,0.71,6718.93,1,2,0,1,1"
2026-03-02T13:15:00.000-00:00,"0,0.2,100,1.44,0.1,-20033.88,0,4,1,2,0"
2026-03-02T13:30:00.000-00:00,"0,0.67,100,1.91,0.64,10701.03,1,1,1,10,18"
2026-03-03T00:00:00.000-00:00,"0,0.14,100,1.7,0.16,185618.21,1,1,1,1,0"
2026-03-03T02:00:00.000-00:00,"0,0.67,100,1.92,0.01,200931.77,1,1,1,4,6"
2026-03-03T02:15:00.000-00:00,"1,0.04,100,1.65,0.01,243743.35,1,3,0,9,33"
2026-03-03T04:30:00.000-00:00,"1,0.02,100,0.18,2.41,212485.37,1,3,0,43,9"
2026-03-03T06:45:00.000-00:00,"0,0.15,100,0.83,0.73,62785.58,1,1,1,3,0"
2026-03-03T12:00:00.000-00:00,"0,0.48,100,1.92,0.28,-22382.91,0,2,0,12,0"
2026-03-03T12:00:00.000-00:00,"0,0.92,100,3.51,0.07,38982.45,1,2,1,14,0"
2026-03-03T13:30:00.000-00:00,"0,1.39,100,3.49,0.08,6513.6,1,2,1,13,6"
2026-03-03T13:45:00.000-00:00,"1,0.37,100,1.3,0.96,-65131.63,0,2,1,11,0"
2026-03-04T02:45:00.000-00:00,"0,0.12,100,0.77,0.09,47752.94,1,1,0,1,0"
2026-03-04T05:30:00.000-00:00,"0,0.61,100,2.66,0.4,14491.67,1,1,0,1,6"
2026-03-04T08:45:00.000-00:00,"1,1.19,100,2.03,0.2,135900.67,1,2,1,1,2"
2026-03-04T19:15:00.000-00:00,"1,0.09,100,0.86,0.2,422995.07,1,3,1,1,0"
2026-03-05T00:00:00.000-00:00,"0,0.28,100,1.78,0.3,295551.75,1,1,1,4,0"
2026-03-05T08:00:00.000-00:00,"1,0.76,100,3.8,0.02,367643.76,1,3,0,32,34"
2026-03-05T08:30:00.000-00:00,"0,0.39,100,1.04,1.83,143900.9,1,2,1,2,0"
2026-03-05T13:15:00.000-00:00,"1,1.23,100,3.24,0.37,208103.22,1,2,0,3,8"
2026-03-05T13:45:00.000-00:00,"1,0.37,100,0.71,0.23,149692.6,1,2,1,18,1"
2026-03-05T14:30:00.000-00:00,"0,0.18,100,1.55,1.12,146054.6,1,4,1,1,3"
2026-03-05T14:30:00.000-00:00,"1,0.38,100,1.62,0.46,165111.44,1,2,1,16,5"
2026-03-05T19:00:00.000-00:00,"0,0.06,100,0.88,0.37,-15623.61,0,3,0,2,4"
2026-03-06T03:00:00.000-00:00,"1,0.04,100,0.36,0.39,936.49,1,1,0,1,3"
2026-03-06T08:45:00.000-00:00,"1,0.66,100,1.35,0.01,-11795.53,0,2,0,1,3"
2026-03-06T11:45:00.000-00:00,"0,0.57,100,3.56,0.2,-38767.69,0,2,1,3,7"
2026-03-06T13:15:00.000-00:00,"0,0.03,100,3.89,0.39,-79800.01,0,4,1,4,0"
2026-03-06T13:30:00.000-00:00,"0,0.63,100,1.85,0.18,-70350.67,0,4,1,6,0"
2026-03-06T18:00:00.000-00:00,"0,0.42,100,3.59,0.18,-243899.55,0,3,0,1,0"
2026-03-06T22:45:00.000-00:00,"1,0.13,100,0.35,0.95,-193550.24,0,1,1,1,2"
2026-03-07T04:30:00.000-00:00,"0,0.24,100,1.09,0.69,-168520.55,0,1,1,1,0"
2026-03-07T05:15:00.000-00:00,"0,0.36,100,0.41,0.22,-163847.18,0,1,1,2,3"
2026-03-07T08:45:00.000-00:00,"1,0.1,100,1.48,0.86,-159652.79,0,2,1,1,0"
2026-03-08T02:45:00.000-00:00,"0,1.14,100,3.97,0.14,-147397.88,0,3,1,5,24"
2026-03-08T08:45:00.000-00:00,"1,0.44,100,4.8,0.1,-100701.84,0,2,1,3,3"
2026-03-08T11:00:00.000-00:00,"1,0.35,100,1.39,0.74,-27367.8,0,2,0,1,1"
2026-03-08T20:00:00.000-00:00,"1,0.08,100,1.4,0.17,-60405.35,0,3,0,1,0"
2026-03-08T21:00:00.000-00:00,"1,0.63,100,1.98,0.33,-74612.11,0,3,0,2,4"
2026-03-09T02:30:00.000-00:00,"0,0.04,100,0.16,4.22,-137342.23,0,1,0,1,0"
2026-03-09T06:45:00.000-00:00,"1,1.16,100,2.43,0.09,9272.14,1,1,0,1,3"
2026-03-09T08:00:00.000-00:00,"0,0.33,100,0.63,0.52,-8146.76,0,1,0,3,2"
2026-03-09T08:15:00.000-00:00,"0,0.13,100,0.52,0.19,5775.79,1,1,0,6,1"
2026-03-09T11:15:00.000-00:00,"0,0.37,100,0.58,0.63,20065.94,1,2,1,1,1"
2026-03-09T14:00:00.000-00:00,"1,0.12,100,2.59,0,116532.95,1,4,1,1,0"
2026-03-10T02:30:00.000-00:00,"1,0.2,100,1.37,0.02,99387.74,1,1,1,2,5"
2026-03-10T04:15:00.000-00:00,"0,0.26,100,1.54,0.09,156931.68,1,1,1,1,0"
2026-03-10T07:15:00.000-00:00,"1,0.02,100,0.48,0.44,171017.73,1,1,1,2,7"
2026-03-10T09:15:00.000-00:00,"1,2.73,100,7.41,0.1,166480.24,1,1,1,4,22"
2026-03-10T13:30:00.000-00:00,"1,0.39,100,3.17,0,168653.1,1,4,0,1,0"
2026-03-10T18:00:00.000-00:00,"1,1.39,100,2.11,0.07,175269.68,1,3,0,10,2"
2026-03-11T01:15:00.000-00:00,"0,0.31,100,1.98,0.6,50368.19,1,1,0,7,7"
2026-03-11T02:30:00.000-00:00,"0,0.11,100,1.78,0.07,69396.62,1,1,1,10,10"
2026-03-11T03:15:00.000-00:00,"0,0.45,100,3.43,0.26,39249.17,1,1,1,1,1"
2026-03-11T05:30:00.000-00:00,"1,1.2,100,4.32,0,30075.35,1,1,0,4,0"
2026-03-11T06:45:00.000-00:00,"0,1.14,100,3.05,0.26,24590.54,1,1,0,2,2"
2026-03-11T07:00:00.000-00:00,"1,0.34,100,0.46,0.29,24363.71,1,1,1,1,1"
2026-03-11T08:00:00.000-00:00,"0,0.15,100,3.32,0.1,23189.07,1,2,1,1,0"
2026-03-11T14:30:00.000-00:00,"1,0.79,100,1.58,0.4,54722.18,1,4,1,1,3"
2026-03-12T07:30:00.000-00:00,"0,0.12,100,1.77,0.63,-35913.46,0,1,0,3,16"
2026-03-12T09:30:00.000-00:00,"1,0.29,100,1.47,0.96,-14012.04,0,2,1,6,1"
2026-03-12T13:15:00.000-00:00,"1,0.3,100,0.95,0.33,41977.9,1,2,0,10,0"
2026-03-12T20:30:00.000-00:00,"1,0.04,100,0.95,0.81,41248.7,1,3,0,1,1"
2026-03-12T20:30:00.000-00:00,"1,0.18,100,0.69,0.33,30694.49,1,3,0,3,0"
2026-03-12T21:00:00.000-00:00,"0,0.12,100,1.44,0,30644.85,1,3,0,1,0"
2026-03-12T23:15:00.000-00:00,"1,0.9,100,2.65,0.04,14558.4,1,3,1,12,3"
2026-03-13T03:15:00.000-00:00,"1,1.22,100,1.61,0.76,124286.02,1,1,0,1,10"
2026-03-13T05:30:00.000-00:00,"0,0.6,100,3.49,0,118775.13,1,1,0,4,7"
2026-03-13T11:00:00.000-00:00,"1,0.33,100,0.84,1.4,174121.07,1,2,1,2,0"
2026-03-13T15:30:00.000-00:00,"1,0.71,100,2.71,0,164292.05,1,2,0,21,0"
2026-03-13T15:30:00.000-00:00,"1,0.3,100,0.9,0.69,145294.53,1,2,1,22,0"
2026-03-13T17:15:00.000-00:00,"1,0.03,100,0.15,4.27,88539.16,1,3,1,1,0"
2026-03-13T22:00:00.000-00:00,"0,0.78,100,1.58,0.23,43760.3,1,3,1,10,7"
2026-03-14T06:00:00.000-00:00,"1,0.19,100,0.55,2.07,3839.24,1,1,0,6,4"
2026-03-14T07:30:00.000-00:00,"0,0.07,100,2.99,0.41,-28517.09,0,1,1,1,2"
2026-03-14T14:30:00.000-00:00,"1,0.58,100,1.76,0.28,-30336.02,0,2,1,13,0"
2026-03-14T18:45:00.000-00:00,"0,0.21,100,1.35,0.65,-23428.3,0,3,0,2,1"
2026-03-14T21:00:00.000-00:00,"1,0.55,100,3.61,0.03,-6882.95,0,3,0,1,0"
2026-03-14T23:00:00.000-00:00,"0,0.88,100,3.73,0.07,-16244.51,0,1,0,22,44"
2026-03-15T03:15:00.000-00:00,"1,0.04,100,0.41,3.8,52774.35,1,1,0,1,0"
2026-03-15T10:15:00.000-00:00,"1,0.67,100,1.72,0.76,72441.64,1,2,1,1,3"
2026-03-15T22:30:00.000-00:00,"1,1.18,100,2.35,0.26,64428.22,1,1,1,1,2"
2026-03-16T01:00:00.000-00:00,"1,0.87,100,1.45,0.82,129110.74,1,1,0,1,7"
2026-03-16T10:15:00.000-00:00,"0,0.58,100,3.38,0,133040.09,1,2,0,2,4"
2026-03-16T13:30:00.000-00:00,"1,1.98,100,6.76,0.59,164766.12,1,1,1,19,20"
2026-03-16T15:00:00.000-00:00,"0,0.16,100,2.17,0.27,129674.94,1,3,1,1,0"
2026-03-16T17:30:00.000-00:00,"1,0.08,100,0.55,1.36,127017.09,1,3,1,1,1"
2026-03-17T04:30:00.000-00:00,"0,0.65,100,2.18,0.17,140350.67,1,1,1,1,2"
2026-03-17T11:15:00.000-00:00,"0,0.06,100,1.29,0.36,39048.27,1,2,0,3,1"
