Date,Message
2025-12-30T14:30:00.000-00:00,"0,0.79,100,2.24,0.67,-970.23,0,1,1,8,62"
2025-12-30T20:45:00.000-00:00,"1,0.06,100,0.5,1.16,-1442.21,0,3,1,12,0"
2025-12-30T23:00:00.000-00:00,"1,0.04,100,0.38,0.13,-1022.95,0,1,1,2,3"
2025-12-31T03:00:00.000-00:00,"0,0.41,100,4.66,0.23,-1285.16,0,1,0,6,2"
2025-12-31T05:00:00.000-00:00,"1,0.15,100,2.79,0.15,-1216.16,0,1,0,8,1"
2025-12-31T07:15:00.000-00:00,"0,0.08,100,1.42,0.45,-1236.17,0,1,1,5,0"
2025-12-31T09:00:00.000-00:00,"0,0.04,100,0.99,1.35,-1303.37,0,2,1,1,0"
2025-12-31T14:30:00.000-00:00,"1,0.69,100,2.33,0.82,-511.54,0,3,0,2,0"
2025-12-31T14:30:00.000-00:00,"1,0.98,100,3.29,0.11,-1007.92,0,4,1,8,0"
2025-12-31T19:15:00.000-00:00,"1,0.4,100,0.87,0.71,-1222.67,0,3,0,1,0"
2025-12-31T20:30:00.000-00:00,"0,0.38,100,1.8,0.48,-2299.68,0,3,1,1,0"
2026-01-02T06:00:00.000-00:00,"0,0.07,100,1.63,0.16,-2134.44,0,3,0,22,14"
2026-01-02T07:00:00.000-00:00,"1,0.05,100,0.67,1.24,-1243.36,0,1,0,4,1"
2026-01-02T08:45:00.000-00:00,"0,0.38,100,1.4,0,-1174.62,0,2,1,7,0"
2026-01-02T09:00:00.000-00:00,"0,1.02,100,4,0,-1302.45,0,2,0,5,2"
2026-01-02T09:30:00.000-00:00,"0,0.45,100,0.94,1.74,-1703.06,0,3,0,49,2"
2026-01-02T11:30:00.000-00:00,"1,0.07,100,1.04,0.15,-654.23,0,2,1,1,6"
2026-01-02T11:30:00.000-00:00,"1,0.08,100,2.38,0.05,-802.71,0,2,1,4,4"
2026-01-02T15:15:00.000-00:00,"0,1.75,100,22.46,0.1,-1549.53,0,3,1,1,1"
2026-01-02T20:30:00.000-00:00,"1,0.31,100,1.12,0.42,874.93,1,3,0,2,1"
2026-01-05T04:30:00.000-00:00,"0,0.4,100,2.37,0.03,774.31,1,1,0,1,1"
2026-01-05T04:30:00.000-00:00,"0,0.15,100,1.51,0.05,897.32,1,1,0,3,0"
2026-01-05T06:45:00.000-00:00,"1,0.64,100,2.57,0,909.45,1,1,1,1,7"
2026-01-05T12:15:00.000-00:00,"0,0.17,100,2.73,0.04,971.14,1,2,1,1,10"
2026-01-05T14:00:00.000-00:00,"1,0.33,100,0.94,0.12,546.78,1,3,1,5,65"
2026-01-05T14:30:00.000-00:00,"1,0.28,100,1.58,0.56,1136.14,1,3,1,1,0"
2026-01-05T22:30:00.000-00:00,"0,0.05,100,0.3,0.92,4485.89,1,1,0,1,1"
2026-01-06T07:15:00.000-00:00,"1,0.26,100,3.09,0,3364.93,1,1,0,1,1"
2026-01-06T09:00:00.000-00:00,"0,0.08,100,1.05,0.42,2024.47,1,2,1,1,0"
2026-01-06T12:30:00.000-00:00,"0,1.11,100,1.9,0,2223.13,1,2,0,2,14"
2026-01-07T06:15:00.000-00:00,"1,0.24,100,6.96,0.05,4992.77,1,1,0,1,5"
2026-01-07T14:00:00.000-00:00,"1,0.36,100,1.77,0.63,3457.44,1,4,1,1,0"
2026-01-07T20:00:00.000-00:00,"0,0.51,100,1.95,0.09,151.6,1,3,1,1,5"
2026-01-07T20:15:00.000-00:00,"0,1.66,100,2.39,0.04,1249.05,1,3,1,4,16"
2026-01-07T23:00:00.000-00:00,"1,0.32,100,0.67,0.04,-1587.8,0,1,0,1,1"
2026-01-08T02:15:00.000-00:00,"1,0.36,100,1.34,0,-1758.74,0,1,0,3,13"
2026-01-08T02:45:00.000-00:00,"1,0.2,100,0.38,0.93,-2023.14,0,1,0,17,2"
2026-01-08T02:45:00.000-00:00,"0,0.51,100,1.88,0.3,-1797.68,0,3,1,5,19"
2026-01-08T11:30:00.000-00:00,"0,0.13,100,1.04,0.86,-2195.45,0,2,1,5,2"
2026-01-08T14:30:00.000-00:00,"0,0.04,100,1.31,0.55,-2072.62,0,1,1,45,0"
2026-01-08T21:30:00.000-00:00,"1,0.65,100,1.48,0.19,630,1,3,1,1,24"
2026-01-08T23:00:00.000-00:00,"1,0.44,100,2.38,0.16,2221.56,1,1,1,1,4"
2026-01-09T14:15:00.000-00:00,"1,1.34,100,5.87,0.24,1926.81,1,4,0,1,1"
2026-01-09T14:15:00.000-00:00,"1,0.15,100,0.83,1.47,1511.01,1,4,0,3,0"
2026-01-09T14:15:00.000-00:00,"1,0.36,100,2.76,0.05,1298.68,1,4,1,4,0"
2026-01-09T14:15:00.000-00:00,"1,0.67,100,4.28,0.14,1073.8,1,4,1,5,0"
2026-01-09T21:45:00.000-00:00,"0,0.01,100,0.41,0.93,2401.59,1,1,1,2,0"
2026-01-12T02:45:00.000-00:00,"0,0.01,100,0.38,1.51,246.41,1,1,1,1,0"
2026-01-12T04:15:00.000-00:00,"0,0.07,100,1.3,1.19,-135.18,0,1,1,1,0"
2026-01-12T23:00:00.000-00:00,"1,0.12,100,0.97,0.09,2306.66,1,1,0,1,0"
2026-01-13T01:00:00.000-00:00,"0,0.1,100,0.21,0,2240.44,1,1,1,1,7"
2026-01-13T15:30:00.000-00:00,"0,0.75,100,1.07,0.5,-679.87,0,3,1,2,0"
2026-01-13T20:45:00.000-00:00,"0,0.47,100,1.24,0.18,-2472.73,0,3,0,1,0"
2026-01-14T03:00:00.000-00:00,"0,0.23,100,1.8,0.29,-2318.85,0,1,0,2,2"
2026-01-14T07:15:00.000-00:00,"0,0.04,100,0.39,1.58,-2285.54,0,1,1,9,1"
2026-01-15T11:15:00.000-00:00,"1,0.3,100,0.67,0.72,226.53,1,2,1,2,5"
2026-01-15T14:15:00.000-00:00,"0,0.32,100,1.87,0.29,-153.27,0,4,0,3,1"
2026-01-16T09:45:00.000-00:00,"1,0.16,100,1.87,0.06,2261,1,1,0,22,6"
2026-01-18T23:00:00.000-00:00,"0,0.53,100,2.04,0.01,140.63,1,3,1,1,5"
2026-01-19T08:15:00.000-00:00,"0,0.12,100,1.71,1.75,-2946.87,0,2,0,4,0"
2026-01-19T09:15:00.000-00:00,"1,0.8,100,2.37,0.78,-2673.14,0,2,0,2,1"
2026-01-19T14:30:00.000-00:00,"1,0.74,100,6.37,0.07,-2542.88,0,4,0,2,5"
2026-01-19T14:45:00.000-00:00,"0,0.12,100,1.01,0.83,-2350.23,0,3,1,1,0"
2026-01-19T16:00:00.000-00:00,"0,0.84,100,1.84,0.71,-2756.78,0,2,0,12,14"
2026-01-19T23:30:00.000-00:00,"1,0.3,100,3.39,2.81,-1795.58,0,1,1,1,0"
2026-01-20T10:00:00.000-00:00,"0,0.01,100,0.3,2.89,-4573.58,0,2,0,1,0"
2026-01-20T10:15:00.000-00:00,"0,0.07,100,1.66,0.08,-4394.37,0,2,0,2,1"
2026-01-20T13:30:00.000-00:00,"1,0.01,100,2.16,0.1,-2950.21,0,2,0,1,6"
2026-01-20T14:30:00.000-00:00,"0,0.81,100,2.72,0.84,-2812.63,0,4,1,3,0"
2026-01-20T15:00:00.000-00:00,"1,0.27,100,1.63,0.17,-4098.78,0,2,1,18,0"
2026-01-20T15:15:00.000-00:00,"0,2.56,100,8.39,0.08,-2333.85,0,1,1,35,0"
2026-01-20T18:30:00.000-00:00,"0,0.46,100,1.43,0.36,-2107.96,0,3,1,1,2"
2026-01-21T01:15:00.000-00:00,"0,0.13,100,0.92,0.8,-3638.38,0,3,0,16,9"
2026-01-21T05:45:00.000-00:00,"1,0.1,100,1.54,0.04,-2260.19,0,1,0,1,8"
2026-01-21T08:00:00.000-00:00,"1,0.18,100,0.6,0.13,-1894.45,0,2,0,1,1"
2026-01-21T10:30:00.000-00:00,"0,0.78,100,5.55,0.06,-2104.84,0,2,0,1,1"
2026-01-21T10:45:00.000-00:00,"0,0.45,100,1.42,0.1,-1918.12,0,2,1,3,1"
2026-01-21T14:00:00.000-00:00,"0,0.86,100,1.84,0.32,-2583.16,0,2,1,9,0"
2026-01-21T16:30:00.000-00:00,"1,0.32,100,1.06,0.5,2252.36,1,3,0,1,2"
2026-01-21T16:30:00.000-00:00,"1,0.16,100,0.65,0.56,1682.82,1,3,0,4,0"
2026-01-21T16:30:00.000-00:00,"1,0.35,100,0.36,1.24,1081.74,1,3,1,5,0"
2026-01-21T17:00:00.000-00:00,"1,0.82,100,1.43,0.05,490.21,1,3,0,7,1"
2026-01-21T19:15:00.000-00:00,"0,0.02,100,0.84,0.06,752.82,1,3,0,5,4"
2026-01-22T01:45:00.000-00:00,"0,0.38,100,0.7,0.06,3850.93,1,3,0,10,11"
2026-01-22T02:00:00.000-00:00,"1,0.15,100,2.65,0.76,3439.56,1,1,1,1,10"
2026-01-22T03:30:00.000-00:00,"1,0.04,100,0.74,0.91,3408.84,1,1,1,1,0"
2026-01-22T06:00:00.000-00:00,"1,0.07,100,1.4,0.45,3260.76,1,1,1,28,0"
2026-01-22T13:15:00.000-00:00,"1,0.19,100,1.43,0.52,2872.08,1,2,1,14,5"
2026-01-22T13:45:00.000-00:00,"1,0.05,100,1.45,0.33,3151.13,1,2,1,10,10"
2026-01-22T14:30:00.000-00:00,"1,0.8,100,1.7,0.17,4048.79,1,3,1,2,73"
2026-01-22T20:15:00.000-00:00,"1,0.31,100,0.8,0.2,4082.51,1,3,0,16,2"
2026-01-22T20:30:00.000-00:00,"0,0.12,100,2.23,0.01,3692.65,1,3,1,1,1"
2026-01-22T23:30:00.000-00:00,"0,0.33,100,1.94,0.77,2329.85,1,1,0,2,4"
2026-01-23T13:00:00.000-00:00,"1,0.2,100,1.24,1.41,629.1,1,2,0,2,5"
2026-01-23T19:15:00.000-00:00,"0,0.54,100,2.04,0.2,-1480.63,0,3,0,4,1"
2026-01-26T07:15:00.000-00:00,"1,0.32,100,1.77,0.46,-1016.27,0,1,1,1,3"
2026-01-26T07:45:00.000-00:00,"1,0.38,100,0.94,0.31,-2007.05,0,1,1,10,20"
2026-01-27T06:15:00.000-00:00,"1,0.13,100,0.36,2.75,1676.21,1,1,1,1,0"
2026-01-27T11:45:00.000-00:00,"1,0.14,100,2.45,0.21,930.77,1,1,1,40,0"
2026-01-27T12:45:00.000-00:00,"0,1.73,100,5.52,0.37,1760.57,1,1,1,24,38"
2026-01-27T14:30:00.000-00:00,"0,0.45,100,1.51,0.15,-1245.35,0,3,1,2,0"
2026-01-27T17:00:00.000-00:00,"1,0.68,100,1.06,0.23,-1397.8,0,3,0,1,1"
2026-01-27T17:00:00.000-00:00,"1,0.15,100,0.4,0.35,-1826.52,0,3,0,3,0"
2026-01-28T05:00:00.000-00:00,"0,0.14,100,1.03,0.47,-1321.01,0,1,0,1,2"
2026-01-28T16:15:00.000-00:00,"0,1.05,100,2.71,0,-1769.17,0,3,0,29,63"
2026-01-29T16:00:00.000-00:00,"0,0.12,100,1.34,0.17,-2182.46,0,3,1,1,0"
2026-01-30T06:00:00.000-00:00,"0,0.19,100,3.43,0.42,-1375.18,0,1,1,6,11"
2026-01-30T11:30:00.000-00:00,"0,0.62,100,4.46,0.41,-2027.23,0,1,0,19,1"
2026-01-30T11:30:00.000-00:00,"0,0.5,100,2.37,0.41,-1690.48,0,1,0,21,0"
2026-01-30T11:45:00.000-00:00,"0,0.13,100,1.74,0.29,-1115.92,0,1,1,41,0"
2026-01-30T13:30:00.000-00:00,"1,0.16,100,2.3,0.15,-1239.63,0,2,1,7,0"
2026-01-30T13:45:00.000-00:00,"1,0.63,100,1.76,0.16,-427.07,0,4,0,1,6"
2026-01-30T14:15:00.000-00:00,"1,0.75,100,2.24,0.09,-1542.9,0,2,1,8,3"
2026-01-30T15:00:00.000-00:00,"1,0.53,100,1.74,0.08,-447.98,0,3,1,1,1"
2026-01-30T16:15:00.000-00:00,"1,0.09,100,1.43,0.71,-2464.61,0,2,1,22,0"
2026-01-30T16:15:00.000-00:00,"1,0.12,100,0.73,0.52,-2619.8,0,2,0,23,0"
2026-01-30T18:45:00.000-00:00,"0,0.88,100,0.87,0.25,-1527.94,0,3,1,10,0"
2026-02-02T06:15:00.000-00:00,"0,0.19,100,0.92,0.4,-3139.49,0,1,1,2,7"
2026-02-02T11:00:00.000-00:00,"0,0.55,100,3.07,0.07,-1194.52,0,1,0,29,7"
2026-02-02T14:15:00.000-00:00,"1,0.27,100,1.19,0.87,823.17,1,3,1,1,0"
2026-02-02T23:00:00.000-00:00,"1,0.2,100,1.67,0.06,4194.93,1,1,1,1,0"
2026-02-02T23:00:00.000-00:00,"0,0.13,100,0.57,0.58,4244.9,1,1,0,1,3"
2026-02-03T13:00:00.000-00:00,"1,0.16,100,1.62,0.2,2602.66,1,4,0,1,0"
2026-02-03T14:00:00.000-00:00,"1,0.61,100,2.33,0.07,2481.9,1,4,0,2,4"
2026-02-04T19:30:00.000-00:00,"0,0.1,100,0.75,0.61,454.32,1,3,0,4,3"
2026-02-04T22:30:00.000-00:00,"1,0.66,100,2.56,0.07,2060.21,1,3,0,3,7"
2026-02-05T01:30:00.000-00:00,"1,0.51,100,1.59,0.16,1072.07,1,3,1,11,12"
2026-02-05T02:00:00.000-00:00,"1,0.35,100,2.02,0.06,1981.09,1,1,0,1,0"
2026-02-05T04:30:00.000-00:00,"0,0.08,100,1.43,0.15,755.76,1,1,0,2,0"
2026-02-05T10:00:00.000-00:00,"0,0.66,100,3.09,0.3,368.85,1,2,0,1,3"
2026-02-05T12:15:00.000-00:00,"1,0.54,100,1.66,0.26,1267.02,1,2,0,2,0"
2026-02-05T13:30:00.000-00:00,"0,0.06,100,0.26,2.52,105.88,1,4,1,3,0"
2026-02-05T16:45:00.000-00:00,"0,0.31,100,1.2,0.24,-3856.59,0,3,0,3,2"
2026-02-05T19:00:00.000-00:00,"0,0.12,100,1.51,0.21,-2415.14,0,3,1,2,0"
2026-02-06T03:00:00.000-00:00,"1,0.01,100,0.79,0.15,-3438.71,0,1,1,2,1"
2026-02-06T04:30:00.000-00:00,"1,0.31,100,0.74,0.08,-3678.58,0,1,0,3,7"
2026-02-06T08:00:00.000-00:00,"1,0.18,100,0.83,0.83,-2764.09,0,1,1,2,6"
2026-02-06T14:15:00.000-00:00,"1,0.24,100,1.49,0.52,382.5,1,2,1,1,9"
2026-02-09T13:45:00.000-00:00,"0,0.7,100,1.78,0.19,4583.12,1,2,1,10,3"
2026-02-09T15:30:00.000-00:00,"0,0.27,100,1.26,0.27,4858.22,1,2,0,21,0"
2026-02-09T17:00:00.000-00:00,"1,0.26,100,1.8,0.48,3921.85,1,3,0,1,4"
2026-02-10T01:45:00.000-00:00,"1,0.04,100,0.85,0.27,2627.61,1,1,1,1,1"
2026-02-10T07:00:00.000-00:00,"0,0.49,100,1.88,0,2117.73,1,1,0,2,0"
2026-02-10T13:15:00.000-00:00,"0,0.91,100,1.69,0.03,1085,1,4,0,1,0"
2026-02-10T14:30:00.000-00:00,"1,1.15,100,2.85,0.23,3270.46,1,3,1,11,81"
2026-02-10T18:15:00.000-00:00,"1,1.84,100,3.02,0.5,3059.75,1,3,0,6,8"
2026-02-11T03:30:00.000-00:00,"0,1.01,100,3.42,0.02,2373.24,1,3,0,6,30"
2026-02-11T04:15:00.000-00:00,"1,1.52,100,4.39,0,2154.19,1,3,1,16,39"
2026-02-11T08:15:00.000-00:00,"1,0.44,100,3.26,0.41,1882.47,1,1,1,36,0"
2026-02-11T10:00:00.000-00:00,"1,0.01,100,0.35,0.2,1796.25,1,1,1,48,0"
2026-02-11T10:45:00.000-00:00,"0,0.44,100,3.1,0.52,1102.41,1,2,1,2,0"
2026-02-11T15:00:00.000-00:00,"1,2.11,100,7.09,0.62,1666.17,1,4,0,4,1"
2026-02-11T16:30:00.000-00:00,"0,0.25,100,1.61,0.57,-1123.04,0,3,0,2,2"
2026-02-12T06:30:00.000-00:00,"1,0.05,100,0.76,0.57,856.27,1,1,1,11,0"
2026-02-12T15:00:00.000-00:00,"0,1.68,100,4.76,0.32,473.9,1,3,0,5,90"
2026-02-12T20:45:00.000-00:00,"0,0.87,100,1.6,0.01,-4252.61,0,3,1,13,4"
2026-02-13T03:45:00.000-00:00,"1,0.11,100,0.75,0.44,-5169.1,0,1,0,1,8"
2026-02-13T08:15:00.000-00:00,"0,0.78,100,3.42,0.11,-5113.88,0,1,1,6,5"
2026-02-13T09:00:00.000-00:00,"1,0.35,100,1.58,0.39,-4934.8,0,2,0,1,6"
2026-02-13T11:30:00.000-00:00,"0,0.11,100,1.54,0.42,-4946.56,0,2,1,1,0"
2026-02-13T13:15:00.000-00:00,"0,0.74,100,3.14,0.13,-4639.94,0,2,0,4,5"
2026-02-16T10:00:00.000-00:00,"1,0.02,100,0.95,0.33,654.44,1,2,0,1,1"
2026-02-16T13:00:00.000-00:00,"1,0.55,100,2.41,0.19,416.25,1,2,0,3,12"
2026-02-16T20:45:00.000-00:00,"0,0.07,100,0.02,2,-1223.81,0,3,1,6,0"
2026-02-17T00:30:00.000-00:00,"1,1.83,100,6.29,0.17,-881.39,0,1,1,5,0"
2026-02-17T12:45:00.000-00:00,"1,1.29,100,3.69,0.33,-1267.04,0,2,0,3,15"
2026-02-17T13:00:00.000-00:00,"1,0.7,100,2.39,0.15,-1835.6,0,2,0,19,1"
2026-02-17T13:15:00.000-00:00,"0,0.17,100,0.99,0.64,-1559.2,0,4,1,1,0"
2026-02-17T13:15:00.000-00:00,"0,0.24,100,0.68,0.76,-1292.63,0,4,1,2,0"
2026-02-17T23:45:00.000-00:00,"1,0.72,100,1.11,0.2,515.96,1,3,0,4,16"
2026-02-18T09:00:00.000-00:00,"1,1.67,100,2.56,0.05,-891.1,0,3,1,5,62"
2026-02-18T12:15:00.000-00:00,"1,0.34,100,2.2,0.28,1622.23,1,2,0,13,1"
2026-02-18T12:15:00.000-00:00,"1,0.24,100,1.39,0.91,1300.75,1,2,1,15,0"
2026-02-18T13:15:00.000-00:00,"0,0.24,100,1.21,1.67,786.89,1,4,0,1,1"
2026-02-18T14:15:00.000-00:00,"0,0.01,100,1.86,0.31,383.32,1,3,0,1,0"
2026-02-18T14:30:00.000-00:00,"1,0.24,100,2.2,0.57,191.11,1,1,1,42,0"
2026-02-19T01:00:00.000-00:00,"0,0.1,100,0.73,0.93,276.3,1,1,0,3,0"
2026-02-19T08:45:00.000-00:00,"1,0.15,100,0.87,0.36,297.14,1,1,1,12,0"
2026-02-19T12:15:00.000-00:00,"0,0.03,100,0.13,10.85,-633.52,0,2,1,9,0"
2026-02-19T14:30:00.000-00:00,"0,0.59,100,4.07,0.03,-1179.44,0,2,1,4,13"
2026-02-19T23:00:00.000-00:00,"0,0.13,100,0.36,0.39,-1899.32,0,1,0,1,3"
2026-02-20T01:00:00.000-00:00,"1,0.04,100,1.85,0.58,-1337.44,0,1,1,1,5"
2026-02-20T13:15:00.000-00:00,"0,0.49,100,1.59,1.11,-1103.35,0,2,1,8,0"
2026-02-20T15:00:00.000-00:00,"0,1.11,100,2.53,0.04,-848.25,0,2,1,16,0"
2026-02-20T15:00:00.000-00:00,"0,0.27,100,2.46,0.18,-267.3,0,2,1,20,0"
2026-02-23T12:15:00.000-00:00,"1,1.02,100,2.73,0.09,1.53,1,2,0,10,2"
2026-02-23T19:00:00.000-00:00,"1,0.34,100,1.84,0.18,-4715.79,0,3,0,2,1"
2026-02-23T23:00:00.000-00:00,"0,0.04,100,0.78,0.16,-5392.1,0,3,0,1,13"
2026-02-24T07:00:00.000-00:00,"0,0.31,100,0.78,0.3,-4989.39,0,3,0,15,32"
2026-02-24T09:00:00.000-00:00,"0,0.18,100,0.67,0.37,-2829.25,0,2,1,4,0"
2026-02-24T13:30:00.000-00:00,"0,0.81,100,2.56,0.34,-2237.38,0,4,0,2,1"
2026-02-25T03:30:00.000-00:00,"0,0.15,100,1.34,0.54,927.21,1,3,1,1,31"
2026-02-25T03:45:00.000-00:00,"0,0.31,100,1.82,0.38,499.28,1,1,0,1,0"
2026-02-25T14:30:00.000-00:00,"1,0.51,100,1.87,0.04,1363.17,1,4,1,10,0"
2026-02-25T15:00:00.000-00:00,"1,0.65,100,1.54,0.15,1151.24,1,2,1,13,0"
2026-02-26T10:45:00.000-00:00,"1,0.14,100,2.27,0.23,1241.23,1,2,1,1,3"
2026-02-26T15:00:00.000-00:00,"1,0.64,100,1.38,0.49,2186.98,1,4,1,9,0"
2026-02-26T15:15:00.000-00:00,"1,0.76,100,4.1,0.08,1861.93,1,4,0,11,0"
2026-02-26T15:15:00.000-00:00,"1,0.29,100,1.32,0.72,1646.37,1,4,1,12,0"
2026-02-26T15:15:00.000-00:00,"1,0.16,100,0.7,0.28,1141.88,1,2,1,23,0"
2026-02-26T15:45:00.000-00:00,"0,0.94,100,3.94,0.19,1382.33,1,3,0,1,0"
2026-02-26T18:30:00.000-00:00,"0,0.02,100,0.24,1.02,96.52,1,3,0,6,0"
2026-02-26T21:45:00.000-00:00,"1,1.06,100,7.22,0.09,300.64,1,3,0,11,1"
2026-02-27T07:15:00.000-00:00,"0,0.24,100,0.93,0.68,-745.25,0,1,0,1,3"
2026-02-27T11:00:00.000-00:00,"0,1.12,100,1.74,0.12,-387.55,0,1,1,44,8"
2026-02-27T14:30:00.000-00:00,"0,1.15,100,2.3,0.31,-2464.65,0,4,1,4,0"
2026-02-27T17:45:00.000-00:00,"0,0.31,100,2.47,0.03,-4016.52,0,3,1,1,0"
2026-03-02T06:30:00.000-00:00,"1,1.12,100,3.53,0.16,-5974.55,0,1,0,16,5"
2026-03-02T09:15:00.000-00:00,"0,0.04,100,0.7,3.04,-6093.51,0,2,1,9,0"
2026-03-02T19:30:00.000-00:00,"1,0.62,100,3.33,0.07,-873.72,0,3,1,1,16"
2026-03-02T20:00:00.000-00:00,"1,0.92,100,2.8,0.03,1187.34,1,3,0,2,0"
2026-03-03T04:15:00.000-00:00,"0,0.36,100,0.94,0.73,-1943.86,0,1,1,1,7"
2026-03-03T04:15:00.000-00:00,"1,0.23,100,1.56,0.37,-2026.8,0,3,0,44,9"
2026-03-03T10:30:00.000-00:00,"0,0.48,100,0.84,0.66,-5907.65,0,2,1,1,6"
2026-03-03T12:00:00.000-00:00,"0,0.17,100,1,0.4,-5863.74,0,2,1,8,0"
2026-03-03T13:30:00.000-00:00,"0,0.7,100,1.82,0.1,-5240.37,0,2,1,17,3"
2026-03-03T19:45:00.000-00:00,"1,0.06,100,1.45,0.59,-430.27,0,3,1,1,3"
2026-03-04T11:30:00.000-00:00,"1,0.01,100,0.52,0.31,1324.88,1,2,0,1,0"
2026-03-04T12:15:00.000-00:00,"1,0.65,100,4.28,0.05,133.01,1,2,0,8,0"
2026-03-04T12:15:00.000-00:00,"1,0.29,100,1.14,0.12,-374.09,0,2,1,9,0"
2026-03-05T04:15:00.000-00:00,"0,0.54,100,2.64,0.3,-103.06,0,1,0,1,2"
2026-03-05T06:45:00.000-00:00,"0,0.08,100,1.7,0.34,-523.38,0,1,0,2,0"
2026-03-05T06:45:00.000-00:00,"0,0.22,100,1.48,0.14,-304.55,0,1,1,3,0"
2026-03-05T06:45:00.000-00:00,"0,0.22,100,1.3,0.32,-90.09,0,1,1,4,0"
2026-03-05T09:00:00.000-00:00,"0,0.11,100,2.13,0.33,789.38,1,1,1,29,0"
2026-03-05T09:00:00.000-00:00,"0,0.69,100,3.04,0.24,1344.23,1,1,1,30,0"
2026-03-05T09:00:00.000-00:00,"0,0.45,100,2.08,0.32,1772.02,1,1,1,31,0"
2026-03-05T12:45:00.000-00:00,"1,1.6,100,4.67,0.2,383.89,1,2,0,1,13"
2026-03-06T02:00:00.000-00:00,"1,0.38,100,3.17,0.14,-3675.04,0,1,1,6,3"
2026-03-06T02:15:00.000-00:00,"1,0.1,100,0.69,1.07,-3361.94,0,1,1,2,7"
2026-03-06T04:15:00.000-00:00,"1,0.03,100,0.62,0.07,-2569.7,0,1,0,1,0"
2026-03-06T08:45:00.000-00:00,"1,0.2,100,3.27,0.38,-4017.64,0,1,1,35,2"
2026-03-06T10:15:00.000-00:00,"0,0.38,100,0.67,0.65,-4283.53,0,2,0,1,1"
2026-03-06T11:30:00.000-00:00,"0,0.93,100,1.81,0.04,-3656.03,0,2,1,3,5"
2026-03-06T18:00:00.000-00:00,"1,0.53,100,0.66,0.5,-7949.15,0,3,1,1,9"
2026-03-06T18:00:00.000-00:00,"0,1.5,100,2.29,0.26,-7572.48,0,3,0,6,10"
2026-03-09T04:00:00.000-00:00,"1,0.01,100,0.22,4.21,-12587.64,0,1,1,1,3"
2026-03-09T04:00:00.000-00:00,"0,0.27,100,2.99,0.04,-12946.81,0,1,0,3,5"
2026-03-09T16:15:00.000-00:00,"1,0.12,100,0.97,0.01,-3049.3,0,3,1,1,3"
2026-03-09T19:15:00.000-00:00,"0,0.8,100,3.67,0.04,-2310.23,0,3,0,2,5"
2026-03-10T03:15:00.000-00:00,"0,0.09,100,2.72,0.07,2063.12,1,1,1,1,0"
2026-03-10T11:00:00.000-00:00,"0,0.36,100,1.54,0.05,3941.77,1,2,1,3,0"
2026-03-10T11:30:00.000-00:00,"1,0.25,100,7.93,0.08,3263.56,1,2,0,12,4"
2026-03-10T13:30:00.000-00:00,"0,0.43,100,2.27,0,2123.95,1,2,1,7,0"
2026-03-10T22:15:00.000-00:00,"1,1.07,100,2.18,0.04,2768.37,1,3,0,14,16"
2026-03-11T02:30:00.000-00:00,"1,0.02,100,0.32,1.15,2367.12,1,1,1,4,0"
2026-03-11T06:30:00.000-00:00,"0,0.39,100,1.17,0.24,1624.29,1,1,0,2,0"
2026-03-11T07:30:00.000-00:00,"1,0.69,100,2.78,0.29,1645.55,1,1,0,28,1"
2026-03-11T08:30:00.000-00:00,"0,0.28,100,2.72,0.27,815.22,1,2,1,1,2"
2026-03-11T10:30:00.000-00:00,"0,0.45,100,1.32,0.9,-377.79,0,2,0,4,2"
2026-03-11T11:15:00.000-00:00,"1,0.05,100,0.49,0,1002.73,1,2,0,1,0"
2026-03-11T12:30:00.000-00:00,"0,0.29,100,0.7,0.72,94.56,1,2,1,3,0"
2026-03-11T17:15:00.000-00:00,"0,0.11,100,0.32,0.14,-3249.62,0,3,0,4,3"
2026-03-11T17:30:00.000-00:00,"1,0.41,100,3.23,0.46,-3411.9,0,3,1,3,0"
2026-03-12T04:30:00.000-00:00,"1,0.36,100,1.85,0.09,-5591.94,0,1,0,1,0"
2026-03-12T05:00:00.000-00:00,"0,0.68,100,1.73,0.84,-5844.44,0,1,0,1,8"
2026-03-12T07:45:00.000-00:00,"1,0.26,100,1.28,0.09,-3733.46,0,2,1,1,1"
2026-03-12T08:30:00.000-00:00,"1,0.04,100,1.28,1.72,-2546.7,0,2,1,1,0"
2026-03-12T09:15:00.000-00:00,"0,0.57,100,5.45,0.27,-3605.37,0,1,1,38,5"
2026-03-12T09:30:00.000-00:00,"0,0.04,100,1.74,0.52,-4192.83,0,1,0,37,6"
2026-03-12T12:30:00.000-00:00,"1,0.29,100,0.7,0.69,-4043.44,0,2,1,22,0"
2026-03-12T13:30:00.000-00:00,"1,0.35,100,1.52,0,-4289.49,0,1,0,26,1"
2026-03-13T04:15:00.000-00:00,"1,0.94,100,2.24,0.45,-2665.63,0,1,0,7,8"
2026-03-13T06:15:00.000-00:00,"0,0.43,100,2.45,0.25,-2417.58,0,1,1,4,3"
2026-03-13T08:45:00.000-00:00,"0,0.3,100,2.85,0.13,-5188.02,0,2,0,1,1"
2026-03-13T09:45:00.000-00:00,"0,1.24,100,2.63,0.05,-4195.47,0,2,0,6,4"
2026-03-13T10:00:00.000-00:00,"0,0.58,100,1.8,0.09,-3626.08,0,2,0,8,4"
2026-03-13T10:45:00.000-00:00,"0,0.66,100,2.12,0.24,-3224.43,0,1,0,13,3"
