Date,Message
2026-01-12T12:45:00.000-00:00,"1,0.2,100,2.67,0.6,70.96,1,4,1,2,0"
2026-01-12T22:00:00.000-00:00,"1,0.77,100,2.44,0.21,67.66,1,1,0,3,1"
2026-01-12T22:00:00.000-00:00,"1,0.16,100,0.92,0.43,38.14,1,3,0,5,0"
2026-01-13T04:45:00.000-00:00,"1,0.6,100,1.92,0.08,118.69,1,1,0,12,3"
2026-01-13T13:30:00.000-00:00,"1,0.79,100,1.83,0.52,106.77,1,2,1,18,0"
2026-01-14T03:45:00.000-00:00,"1,0.4,100,1.83,0.18,192.07,1,1,1,3,1"
2026-01-14T06:15:00.000-00:00,"1,0.63,100,1.98,0.05,176.62,1,1,1,15,0"
2026-01-14T11:00:00.000-00:00,"1,2.14,100,5.58,0.12,284.71,1,2,0,7,2"
2026-01-14T16:30:00.000-00:00,"0,0.14,100,1.1,0.61,-88.16,0,3,1,1,0"
2026-01-14T21:30:00.000-00:00,"0,0.45,100,1.43,0.11,-56.11,0,3,0,15,7"
2026-01-15T00:30:00.000-00:00,"0,0.52,100,1.8,0.22,-8.29,0,3,1,24,11"
2026-01-15T00:45:00.000-00:00,"0,0.06,100,1.33,0.33,-71.19,0,1,1,1,0"
2026-01-15T10:15:00.000-00:00,"1,0.25,100,1.44,0.58,5.95,1,1,0,21,0"
2026-01-15T10:30:00.000-00:00,"1,0.15,100,2.78,0,-30.24,0,1,0,25,0"
2026-01-15T13:15:00.000-00:00,"0,1.07,100,1.76,0,-73.66,0,2,1,1,9"
2026-01-15T14:30:00.000-00:00,"0,0.08,100,1.04,0.36,-103.92,0,4,1,7,0"
2026-01-15T15:00:00.000-00:00,"0,0.47,100,0.93,0.23,-83.11,0,4,0,9,1"
2026-01-16T06:00:00.000-00:00,"1,0.1,100,0.43,1.53,-69.87,0,3,0,17,43"
2026-01-16T08:00:00.000-00:00,"0,0.09,100,0.62,1,-20.7,0,1,1,24,0"
2026-01-19T03:00:00.000-00:00,"0,0.36,100,1.49,0.19,-408.33,0,1,0,1,0"
2026-01-19T12:15:00.000-00:00,"0,0.43,100,0.81,0.41,-190.71,0,2,1,1,9"
2026-01-19T15:00:00.000-00:00,"0,0.04,100,1.17,0.13,-289.5,0,3,1,2,0"
2026-01-19T17:00:00.000-00:00,"1,1.17,100,2.6,0.16,-247.24,0,3,1,1,5"
2026-01-19T18:00:00.000-00:00,"1,0.24,100,0.38,1.08,-150.05,0,3,0,2,1"
2026-01-19T19:15:00.000-00:00,"1,0.2,100,0.77,0,-167.27,0,3,0,4,5"
2026-01-19T21:45:00.000-00:00,"0,0.27,100,2.41,0,-141.52,0,1,1,1,0"
2026-01-20T08:15:00.000-00:00,"0,1.74,100,4.78,0.05,-178.48,0,1,1,2,4"
2026-01-20T14:30:00.000-00:00,"0,0.28,100,1.12,0,-639.57,0,2,0,14,0"
2026-01-20T20:45:00.000-00:00,"0,0.18,100,1.05,0.49,-721.26,0,3,0,2,5"
2026-01-21T08:00:00.000-00:00,"1,1.65,100,5.23,0,-396.97,0,1,1,1,17"
2026-01-21T13:45:00.000-00:00,"0,0.14,100,2.36,0.06,-517.92,0,4,0,4,2"
2026-01-21T13:45:00.000-00:00,"0,0.15,100,0.83,1.36,-466,0,4,0,6,1"
2026-01-21T17:00:00.000-00:00,"1,0.12,100,0.79,0.58,-23.28,0,3,0,6,2"
2026-01-22T07:45:00.000-00:00,"0,0.79,100,5.8,0.31,139.88,1,1,1,12,2"
2026-01-22T08:00:00.000-00:00,"1,1.78,100,5.22,0.09,197.99,1,3,0,33,16"
2026-01-22T12:30:00.000-00:00,"0,0.58,100,1.5,0.94,-122.44,0,2,1,4,0"
2026-01-22T15:45:00.000-00:00,"1,0.26,100,0.84,0.32,18.89,1,3,0,1,0"
2026-01-23T09:00:00.000-00:00,"1,0.64,100,2.21,0.1,-46.2,0,3,1,8,63"
2026-01-23T11:45:00.000-00:00,"1,1.19,100,1.62,0.16,343.69,1,2,0,3,4"
2026-01-23T15:00:00.000-00:00,"1,2.21,100,2.89,0.02,224.01,1,2,1,8,13"
2026-01-23T16:30:00.000-00:00,"1,0.01,100,0.85,0.71,303.07,1,3,1,5,0"
2026-01-23T17:30:00.000-00:00,"1,0.75,100,2.46,0.02,362.45,1,3,0,1,7"
2026-01-23T19:45:00.000-00:00,"1,0.44,100,0.27,1.33,160.67,1,2,0,40,1"
2026-01-23T19:45:00.000-00:00,"1,0.07,100,0.66,0.44,111.27,1,2,0,42,0"
2026-01-26T07:30:00.000-00:00,"1,0.61,100,3.64,0.03,-338.71,0,1,1,1,4"
2026-01-26T17:15:00.000-00:00,"1,0.56,100,1.59,0.32,-246.9,0,3,1,1,2"
2026-01-28T07:00:00.000-00:00,"1,0.18,100,3.1,0.31,-420.33,0,1,0,12,10"
2026-01-28T13:30:00.000-00:00,"0,0.04,100,1.83,0.15,-175.17,0,4,0,2,3"
2026-01-28T15:00:00.000-00:00,"1,1.58,100,6.53,0.05,-205.99,0,2,1,1,24"
2026-01-28T19:00:00.000-00:00,"1,1.03,100,6.75,0.43,37.2,1,3,1,1,14"
2026-01-29T00:30:00.000-00:00,"0,0.39,100,0.93,0.46,-151.71,0,1,0,1,0"
2026-01-29T06:15:00.000-00:00,"1,0.24,100,1.35,1,-25.7,0,1,1,3,0"
2026-01-29T08:00:00.000-00:00,"1,0.35,100,3.45,0.1,46.56,1,2,1,1,0"
2026-02-03T07:15:00.000-00:00,"1,0.05,100,0.7,0.22,372.46,1,1,0,1,12"
2026-02-03T12:45:00.000-00:00,"0,0.22,100,2.48,0.08,151.65,1,2,1,8,0"
2026-02-04T01:45:00.000-00:00,"1,0.05,100,0.67,0.55,51.75,1,1,1,6,0"
2026-02-04T06:00:00.000-00:00,"0,0.24,100,1.07,0.1,74.58,1,1,0,4,8"
2026-02-04T09:00:00.000-00:00,"1,0.03,100,1.9,1.09,194.56,1,2,1,3,0"
2026-02-04T10:30:00.000-00:00,"0,0.27,100,0.66,0.2,165.58,1,2,0,2,2"
2026-02-04T10:30:00.000-00:00,"1,0.51,100,1.21,0.59,158.31,1,2,1,5,5"
2026-02-05T09:30:00.000-00:00,"0,0.36,100,2.03,0.04,-466.31,0,2,1,1,0"
2026-02-05T11:15:00.000-00:00,"0,1.31,100,3.08,0.01,-398.7,0,2,0,6,3"
2026-02-05T16:15:00.000-00:00,"0,0.15,100,1.49,1.12,-864.84,0,3,0,2,2"
2026-02-06T01:45:00.000-00:00,"0,0.2,100,1.85,0.56,-534.14,0,1,1,9,0"
2026-02-06T06:30:00.000-00:00,"1,0.44,100,2.8,0.13,-283.05,0,1,0,1,0"
2026-02-06T06:30:00.000-00:00,"1,0.05,100,1.39,0.18,-303.54,0,1,1,2,0"
2026-02-06T07:15:00.000-00:00,"1,0.37,100,1.17,0.78,-330.56,0,1,1,4,2"
2026-02-06T13:30:00.000-00:00,"1,0.31,100,0.9,0.21,45.46,1,2,0,1,7"
2026-02-06T20:45:00.000-00:00,"0,0.13,100,1.17,0.44,-61.6,0,3,0,2,0"
2026-02-09T04:15:00.000-00:00,"0,0.07,100,0.34,1.08,-76.58,0,1,1,1,1"
2026-02-09T04:30:00.000-00:00,"1,0.3,100,1.65,0,-56.69,0,1,0,3,5"
2026-02-09T06:00:00.000-00:00,"1,0.41,100,1.57,0.33,-120.17,0,1,0,11,4"
2026-02-09T08:30:00.000-00:00,"0,0.77,100,1.82,0.11,-439.98,0,2,1,1,3"
2026-02-09T16:15:00.000-00:00,"0,1.38,100,6.14,0.06,-590.99,0,3,0,4,4"
2026-02-09T18:30:00.000-00:00,"0,0.21,100,1.63,1,-464.02,0,3,1,1,0"
2026-02-10T07:45:00.000-00:00,"1,0.43,100,1.26,0.11,-323.5,0,1,0,6,7"
2026-02-10T12:00:00.000-00:00,"0,1.3,100,2.3,0.29,-447.32,0,2,0,8,2"
2026-02-10T12:15:00.000-00:00,"0,0.3,100,0.51,0,-400.77,0,2,0,11,1"
2026-02-10T15:15:00.000-00:00,"0,0.36,100,0.99,0.05,-512.77,0,3,1,3,0"
2026-02-10T15:30:00.000-00:00,"0,0.89,100,1.36,0.42,-577.77,0,3,0,1,2"
2026-02-10T16:00:00.000-00:00,"0,1.05,100,1.33,0.18,-441.22,0,3,0,6,1"
2026-02-10T17:30:00.000-00:00,"0,0.23,100,1.56,0.03,-394.76,0,3,0,8,6"
2026-02-11T01:30:00.000-00:00,"0,0.38,100,2.62,0.03,-218.97,0,1,0,1,3"
2026-02-11T10:30:00.000-00:00,"0,0.48,100,0.78,1.07,-15.4,0,2,0,1,1"
2026-02-11T16:15:00.000-00:00,"1,0.36,100,2.35,0.19,390.09,1,3,0,4,2"
2026-02-11T18:00:00.000-00:00,"0,0.3,100,0.7,0.46,259.17,1,3,1,3,2"
2026-02-11T22:00:00.000-00:00,"1,0.15,100,0.77,1.33,149.01,1,1,1,1,0"
2026-02-12T12:30:00.000-00:00,"0,0.02,100,1.34,0.11,-129.12,0,2,1,10,0"
2026-02-12T14:15:00.000-00:00,"0,0.26,100,1.29,0.27,14.86,1,2,0,19,3"
2026-02-12T22:45:00.000-00:00,"1,1.11,100,3.65,0,-189.22,0,4,0,12,28"
2026-02-13T07:00:00.000-00:00,"0,0.49,100,1.12,0.17,-113.6,0,1,1,5,0"
2026-02-13T08:00:00.000-00:00,"1,0.08,100,2.81,0.29,-28.51,0,2,1,1,0"
2026-02-13T11:00:00.000-00:00,"1,0.69,100,3.2,0.1,-70.94,0,2,0,6,8"
2026-02-13T11:45:00.000-00:00,"0,0.03,100,0.51,1.6,-144.59,0,2,1,1,0"
2026-02-13T14:15:00.000-00:00,"0,0.63,100,0.89,0.48,-114.2,0,2,1,11,1"
2026-02-16T04:00:00.000-00:00,"0,0.16,100,0.87,1.56,-53.53,0,1,1,1,0"
2026-02-16T04:30:00.000-00:00,"0,0.1,100,0.25,0.33,-49.18,0,1,0,4,0"
2026-02-16T04:30:00.000-00:00,"0,0.15,100,1.16,0.25,-30.81,0,1,1,5,0"
2026-02-16T15:30:00.000-00:00,"0,0.33,100,1.55,0.04,54.79,1,3,1,4,1"
2026-02-16T21:45:00.000-00:00,"0,0.15,100,0.65,0.33,-21.02,0,3,0,1,5"
2026-02-18T16:15:00.000-00:00,"0,0.66,100,2.35,0.54,-73.18,0,3,0,8,0"
2026-02-18T17:45:00.000-00:00,"0,0.19,100,0.54,0.9,-93.95,0,3,1,1,1"
2026-02-19T04:00:00.000-00:00,"1,0.03,100,2.5,0.21,-245.22,0,1,1,1,1"
2026-02-19T04:45:00.000-00:00,"1,0.06,100,0.1,6,-262.15,0,1,1,6,0"
2026-02-19T08:30:00.000-00:00,"1,0.23,100,1.79,0.61,-120.81,0,2,1,1,0"
2026-02-20T03:00:00.000-00:00,"0,0.11,100,0.31,3.17,-83.62,0,1,1,4,0"
2026-02-20T07:00:00.000-00:00,"0,0.08,100,1.67,0.29,-106.97,0,1,0,1,18"
2026-02-20T17:45:00.000-00:00,"1,0.39,100,1.34,0.06,199.48,1,3,0,1,3"
2026-02-23T11:00:00.000-00:00,"1,0.04,100,1,0.9,183.03,1,2,1,1,1"
2026-02-23T15:30:00.000-00:00,"1,0.14,100,1.02,0.38,70.26,1,2,1,25,1"
2026-02-23T18:00:00.000-00:00,"0,0.84,100,1.89,0.01,-49.87,0,3,0,3,0"
2026-02-23T21:30:00.000-00:00,"1,0.54,100,1.35,0.11,-36.1,0,3,1,1,12"
2026-02-23T22:00:00.000-00:00,"1,0.34,100,1.75,0.22,18.3,1,1,1,1,0"
2026-02-24T07:15:00.000-00:00,"1,0.27,100,1.53,0.13,77.56,1,1,1,23,0"
2026-02-24T07:45:00.000-00:00,"1,0.42,100,0.93,0.04,56.72,1,1,0,25,1"
2026-02-24T10:30:00.000-00:00,"0,0.48,100,2.14,0.23,-21.53,0,2,1,3,6"
2026-02-24T13:45:00.000-00:00,"0,0.79,100,2.48,0,-93.67,0,2,0,5,7"
2026-02-24T14:45:00.000-00:00,"0,0.02,100,0.93,0.94,6.48,1,2,1,27,0"
2026-02-24T17:15:00.000-00:00,"1,0.17,100,0.65,0.1,166.5,1,3,0,1,5"
2026-02-24T17:30:00.000-00:00,"1,0.38,100,2.45,0.07,95.89,1,3,0,7,1"
2026-02-24T18:00:00.000-00:00,"1,0.43,100,1.28,0.1,51.28,1,3,0,9,2"
2026-02-25T06:15:00.000-00:00,"0,0.55,100,1.57,0.29,-63.34,0,1,0,2,1"
2026-02-25T15:30:00.000-00:00,"0,0.08,100,2.32,0.06,94.57,1,3,1,3,0"
2026-02-26T06:45:00.000-00:00,"1,0.48,100,1.48,0.35,152.72,1,3,0,3,52"
2026-02-26T15:00:00.000-00:00,"1,0.49,100,1.13,0,202.56,1,2,0,5,12"
2026-02-26T15:15:00.000-00:00,"1,0.87,100,2.2,0.01,51.78,1,2,0,22,0"
2026-02-26T15:45:00.000-00:00,"0,0.16,100,3.74,0.37,65.58,1,3,1,1,0"
2026-02-26T19:00:00.000-00:00,"0,0.67,100,2.11,0.01,-324.63,0,3,0,2,2"
2026-02-26T19:00:00.000-00:00,"0,0.15,100,0.53,0.45,-282.96,0,3,0,5,0"
2026-02-26T22:45:00.000-00:00,"0,0.68,100,2.03,0.13,-236.37,0,3,1,8,13"
2026-02-27T06:00:00.000-00:00,"0,0.03,100,0.45,0.83,-252.25,0,1,1,1,3"
2026-02-27T07:15:00.000-00:00,"0,1.01,100,3.4,0.36,-334.51,0,1,0,3,0"
2026-02-27T11:45:00.000-00:00,"0,0.28,100,1.11,0.21,-333.53,0,2,1,1,4"
2026-02-27T16:45:00.000-00:00,"1,0.07,100,0.88,0.55,-845.49,0,3,0,1,0"
2026-03-01T22:00:00.000-00:00,"1,0.17,100,1.45,0.12,-650.54,0,3,0,8,0"
2026-03-01T22:00:00.000-00:00,"1,0.26,100,1.78,0.35,-689.89,0,3,0,9,0"
2026-03-02T05:45:00.000-00:00,"1,0.46,100,3.35,0.39,-799.47,0,1,0,17,2"
2026-03-02T13:00:00.000-00:00,"1,0.63,100,0.85,1.47,359.5,1,4,1,1,1"
2026-03-03T12:45:00.000-00:00,"1,0.06,100,1.62,0.82,370.77,1,2,0,3,7"
2026-03-03T21:30:00.000-00:00,"0,0.6,100,2.46,0.08,121.18,1,3,0,1,25"
2026-03-03T22:00:00.000-00:00,"1,0.01,100,2.2,0.14,156.07,1,1,1,1,0"
2026-03-04T07:30:00.000-00:00,"0,0.26,100,1.57,0.64,-88.66,0,1,1,17,0"
2026-03-04T08:30:00.000-00:00,"0,0.41,100,2.05,0.17,16.3,1,1,0,30,2"
2026-03-04T09:00:00.000-00:00,"0,0.47,100,2.65,0.54,92.05,1,1,0,33,2"
2026-03-04T10:30:00.000-00:00,"1,0.84,100,1.77,0.26,334.05,1,2,0,1,2"
2026-03-04T11:45:00.000-00:00,"1,0.67,100,1.28,0.27,241.25,1,2,0,3,6"
2026-03-04T14:00:00.000-00:00,"0,0.39,100,2.3,0.16,64.19,1,4,0,2,4"
2026-03-04T14:00:00.000-00:00,"0,0.07,100,1.37,1,122.36,1,4,0,7,0"
2026-03-04T20:15:00.000-00:00,"0,0.01,100,0.79,0.48,-125.37,0,3,0,1,5"
2026-03-05T05:45:00.000-00:00,"0,0.04,100,0.66,1,-159.3,0,1,1,8,0"
2026-03-05T07:00:00.000-00:00,"0,0.19,100,0.68,0.22,-144.53,0,1,0,11,3"
2026-03-05T15:15:00.000-00:00,"0,0.06,100,0.65,1.17,7.68,1,3,1,3,0"
2026-03-05T20:15:00.000-00:00,"1,0.29,100,1.09,0.73,138.57,1,3,0,2,0"
2026-03-05T22:00:00.000-00:00,"1,0.05,100,0.81,0.34,24.53,1,3,1,18,0"
2026-03-06T13:45:00.000-00:00,"1,0.11,100,0.98,1.38,11.24,1,4,1,3,0"
2026-03-06T14:00:00.000-00:00,"1,0.73,100,3.09,0.17,100.91,1,4,0,1,2"
2026-03-09T06:00:00.000-00:00,"0,0.49,100,1.23,0.14,-234.15,0,1,1,9,0"
2026-03-09T13:45:00.000-00:00,"1,0.11,100,0.95,0.37,38.15,1,4,1,1,1"
2026-03-10T06:00:00.000-00:00,"1,0.36,100,1.59,1,212.44,1,1,1,1,3"
2026-03-11T02:45:00.000-00:00,"1,0.26,100,1.49,0.04,195.99,1,1,0,7,1"
2026-03-11T06:00:00.000-00:00,"1,0.39,100,2.13,0.15,179.12,1,1,0,9,13"
2026-03-11T11:30:00.000-00:00,"1,0.07,100,0.75,0.07,189.61,1,2,1,3,0"
2026-03-11T13:00:00.000-00:00,"0,0.5,100,3.24,0.22,113.86,1,4,1,2,0"
2026-03-12T07:45:00.000-00:00,"1,0.44,100,2.11,0.07,69.77,1,2,1,2,1"
2026-03-12T11:30:00.000-00:00,"0,0.14,100,1.48,0.03,68.39,1,2,0,5,4"
2026-03-12T13:00:00.000-00:00,"1,0.47,100,2.31,0.37,100.99,1,2,1,2,3"
2026-03-12T21:00:00.000-00:00,"1,0.02,100,0.41,0.3,319.31,1,3,0,1,2"
2026-03-13T05:30:00.000-00:00,"0,0.4,100,1.1,0.38,222.48,1,1,0,2,0"
2026-03-13T06:15:00.000-00:00,"0,0.95,100,2.53,0.12,258.02,1,1,1,4,2"
2026-03-16T03:00:00.000-00:00,"0,0.08,100,0.85,0.44,-16.1,0,1,0,1,1"
2026-03-16T16:00:00.000-00:00,"1,0.51,100,2.72,0.21,209.66,1,3,1,1,0"
2026-03-16T18:45:00.000-00:00,"1,0.02,100,0.94,0.79,198.77,1,3,1,1,1"
2026-03-17T01:30:00.000-00:00,"0,0.23,100,1.62,1.29,156.44,1,1,0,2,0"
2026-03-17T03:30:00.000-00:00,"1,1.03,100,1.74,0,195.13,1,1,0,4,2"
2026-03-17T12:00:00.000-00:00,"0,0.66,100,2.16,0.26,81.26,1,2,0,1,4"
