Date,Message
2026-01-05T14:45:00.000-00:00,"0,0.16,100,0.28,1.67,-669.94,0,2,0,16,0"
2026-01-05T22:00:00.000-00:00,"1,0.06,100,1.04,0.27,-257.12,0,1,0,1,2"
2026-01-05T22:45:00.000-00:00,"1,0.29,100,1.01,0.14,-298.54,0,1,1,4,3"
2026-01-06T03:00:00.000-00:00,"1,0.59,100,3.09,0.09,-171.71,0,1,1,13,3"
2026-01-07T00:00:00.000-00:00,"0,0.35,100,1.26,0.67,-233.03,0,3,1,19,0"
2026-01-07T11:00:00.000-00:00,"0,0.28,100,1.87,1.19,-315.65,0,1,1,23,0"
2026-01-07T11:15:00.000-00:00,"1,0.29,100,2.17,0.22,-307.02,0,2,1,1,2"
2026-01-08T10:00:00.000-00:00,"0,0.24,100,3.77,0.42,-50.42,0,1,1,26,0"
2026-01-08T13:45:00.000-00:00,"0,0.59,100,1.75,0.22,-118.66,0,4,0,1,4"
2026-01-08T21:45:00.000-00:00,"1,0.57,100,1.73,0.26,-192.83,0,3,1,5,2"
2026-01-08T22:00:00.000-00:00,"1,0.21,100,1.07,0.19,-231.23,0,3,1,9,0"
2026-01-09T00:00:00.000-00:00,"1,0.03,100,2.16,0,-136.65,0,1,1,2,1"
2026-01-09T00:00:00.000-00:00,"0,0.04,100,0.18,3.15,-127.7,0,3,1,30,0"
2026-01-09T00:15:00.000-00:00,"0,0.06,100,1.34,0.32,-178.09,0,3,0,13,17"
2026-01-09T01:00:00.000-00:00,"0,0.35,100,0.87,0.02,-102.84,0,3,0,33,2"
2026-01-09T02:30:00.000-00:00,"0,0.61,100,2.51,0.13,-28.74,0,3,0,37,5"
2026-01-12T07:30:00.000-00:00,"1,0.13,100,1.52,0,853.03,1,1,0,1,7"
2026-01-12T16:15:00.000-00:00,"1,0.15,100,0.73,0.61,772.13,1,2,1,3,25"
2026-01-12T17:00:00.000-00:00,"1,0.32,100,2.02,0.15,718.2,1,3,0,1,1"
2026-01-12T19:00:00.000-00:00,"0,0.44,100,1.33,0.32,634,1,3,0,4,2"
2026-01-13T02:00:00.000-00:00,"1,0.57,100,0.91,0.31,651.82,1,1,0,1,0"
2026-01-13T13:45:00.000-00:00,"0,0.93,100,3.5,0.16,742.23,1,4,0,2,1"
2026-01-13T15:15:00.000-00:00,"1,0.51,100,1.88,0.04,774.44,1,3,0,4,1"
2026-01-14T03:00:00.000-00:00,"1,1.39,100,2.63,0.09,614.57,1,1,0,2,5"
2026-01-14T06:00:00.000-00:00,"1,0.16,100,1.13,0.54,558.3,1,1,0,1,0"
2026-01-15T05:45:00.000-00:00,"1,0.38,100,1.11,0.04,-304.81,0,1,0,6,6"
2026-01-16T00:00:00.000-00:00,"1,0.06,100,1.23,0.37,-377.4,0,1,0,7,4"
2026-01-16T01:45:00.000-00:00,"0,0.01,100,1.1,0.78,-417.6,0,1,1,1,0"
2026-01-16T07:15:00.000-00:00,"1,0.16,100,1.41,0.35,-472.96,0,1,0,1,3"
2026-01-16T08:15:00.000-00:00,"0,0.04,100,3.08,0.97,-567.89,0,1,1,12,10"
2026-01-16T12:00:00.000-00:00,"0,0.12,100,1.58,0.03,-600.91,0,2,0,1,16"
2026-01-19T14:45:00.000-00:00,"1,0.24,100,0.97,0.07,-93.95,0,2,1,2,11"
2026-01-19T15:30:00.000-00:00,"1,0.7,100,1.6,0.05,-37.17,0,2,1,1,14"
2026-01-19T16:45:00.000-00:00,"1,0.21,100,1.23,0.15,301.55,1,3,0,1,0"
2026-01-20T00:45:00.000-00:00,"1,0.3,100,1.02,0.06,265.67,1,3,0,3,31"
2026-01-20T01:30:00.000-00:00,"1,0.85,100,3.16,0.18,154.4,1,3,1,35,3"
2026-01-20T08:30:00.000-00:00,"1,0.15,100,1.19,0.11,1074.83,1,2,0,1,3"
2026-01-22T03:45:00.000-00:00,"1,0.2,100,1.23,0.59,203.3,1,1,1,1,5"
2026-01-22T06:30:00.000-00:00,"1,0.15,100,0.99,0.69,543.39,1,1,1,1,0"
2026-01-22T07:30:00.000-00:00,"1,1.11,100,4.39,0.02,472.79,1,1,1,4,9"
2026-01-22T16:00:00.000-00:00,"1,0.07,100,1.19,0.19,582.92,1,4,1,10,3"
2026-01-22T16:15:00.000-00:00,"1,0.96,100,3.92,0.12,642.11,1,4,1,8,5"
2026-01-22T20:00:00.000-00:00,"1,0.43,100,1.92,0.22,687.88,1,3,1,2,0"
2026-01-23T02:30:00.000-00:00,"1,0.05,100,0.2,1.4,849.89,1,1,0,1,2"
2026-01-23T03:00:00.000-00:00,"0,0.1,100,2.93,0.02,759.65,1,1,1,1,0"
2026-01-23T07:30:00.000-00:00,"1,0.18,100,1.07,1.38,838.65,1,2,1,2,0"
2026-01-23T11:00:00.000-00:00,"0,0.24,100,0.74,0.46,-102.71,0,2,0,1,6"
2026-01-23T13:00:00.000-00:00,"1,0.01,100,1.08,0.53,31.91,1,4,1,1,0"
2026-01-23T16:15:00.000-00:00,"1,0.04,100,1.59,0.15,163.08,1,3,0,2,5"
2026-01-27T17:15:00.000-00:00,"1,0.24,100,2.81,0.03,-214.87,0,3,0,1,1"
2026-01-27T20:45:00.000-00:00,"0,0.19,100,1.87,0.64,-423.48,0,3,1,1,11"
2026-01-27T20:45:00.000-00:00,"0,0.46,100,1.69,0.04,-307.6,0,3,1,13,0"
2026-01-28T01:00:00.000-00:00,"0,1.18,100,38.49,1.03,-401.77,0,2,0,22,38"
2026-01-28T05:45:00.000-00:00,"0,0.63,100,3.18,0.8,-391.47,0,1,0,1,1"
2026-01-28T08:00:00.000-00:00,"0,0.5,100,2.45,0.32,-269.85,0,1,1,3,9"
2026-01-28T08:15:00.000-00:00,"1,0.45,100,1.12,0.59,-319.71,0,1,0,4,5"
2026-01-28T23:30:00.000-00:00,"1,0.46,100,1.75,0.96,115.37,1,1,0,4,2"
2026-01-29T04:45:00.000-00:00,"1,0.06,100,0.79,2.61,139.47,1,1,1,1,0"
2026-01-29T18:00:00.000-00:00,"0,1.61,100,4.87,0.02,-718.28,0,3,0,2,7"
2026-01-29T22:45:00.000-00:00,"1,0.27,100,0.83,0.17,13.51,1,1,0,1,5"
2026-01-30T00:15:00.000-00:00,"1,0.2,100,0.94,1.19,12.04,1,1,1,1,0"
2026-01-30T09:00:00.000-00:00,"1,0.28,100,1.6,0.06,254.41,1,1,1,3,17"
2026-02-01T22:00:00.000-00:00,"0,0.53,100,1.15,0.36,-1.11,0,3,0,1,22"
2026-02-01T22:15:00.000-00:00,"0,1.8,100,20.57,0,299.25,1,3,0,25,0"
2026-02-02T00:30:00.000-00:00,"0,0.08,100,0.35,2.5,523.98,1,1,0,2,1"
2026-02-02T03:45:00.000-00:00,"1,0.05,100,1.31,0.55,565.97,1,1,0,3,9"
2026-02-02T05:30:00.000-00:00,"1,2.86,100,38.43,0.04,432.91,1,1,0,4,24"
2026-02-02T09:00:00.000-00:00,"0,0.61,100,2.51,0.14,275.9,1,1,1,16,3"
2026-02-03T01:15:00.000-00:00,"1,0.34,100,1.4,0.63,28.03,1,1,1,1,2"
2026-02-03T06:15:00.000-00:00,"0,0.33,100,2.25,0.67,23.08,1,1,0,1,14"
2026-02-04T14:45:00.000-00:00,"0,0.28,100,3.4,0.18,687.8,1,3,1,2,0"
2026-02-04T22:15:00.000-00:00,"1,0.42,100,1.77,0.05,711.46,1,3,1,9,1"
2026-02-05T01:00:00.000-00:00,"1,0.28,100,1.69,0.02,674.9,1,3,1,21,1"
2026-02-05T06:45:00.000-00:00,"1,0.28,100,4.77,0.02,312.31,1,1,1,1,2"
2026-02-05T09:15:00.000-00:00,"1,0.34,100,1.34,0.38,640.51,1,2,1,5,2"
2026-02-05T13:00:00.000-00:00,"1,1.24,100,1.65,0.14,539.42,1,2,0,22,1"
2026-02-05T14:15:00.000-00:00,"0,0.03,100,0.25,9.71,413.09,1,4,1,5,0"
2026-02-06T01:15:00.000-00:00,"0,0.64,100,1.49,0.78,-160.47,0,1,1,4,1"
2026-02-06T05:30:00.000-00:00,"0,0.02,100,0.91,0.18,-89.12,0,1,0,9,14"
2026-02-06T06:00:00.000-00:00,"1,0.85,100,2.3,0.24,-120.72,0,1,1,5,10"
2026-02-06T06:00:00.000-00:00,"0,0.15,100,2.84,0.19,5.86,1,1,0,12,14"
2026-02-06T07:00:00.000-00:00,"1,0.7,100,2.05,0.39,155.94,1,1,0,2,1"
2026-02-06T07:00:00.000-00:00,"1,0.04,100,1.44,0.06,102.5,1,1,0,4,0"
2026-02-06T09:30:00.000-00:00,"1,0.22,100,0.69,0.78,293.98,1,2,1,1,0"
2026-02-06T20:15:00.000-00:00,"1,0.02,100,0.12,6.25,641.5,1,3,1,1,6"
2026-02-06T20:15:00.000-00:00,"1,0.22,100,1.53,0,612.04,1,3,1,2,6"
2026-02-09T03:00:00.000-00:00,"0,1.1,100,1.12,0.12,79.94,1,1,0,1,5"
2026-02-09T09:45:00.000-00:00,"1,0.19,100,0.41,1.36,457.4,1,2,1,4,2"
2026-02-09T13:00:00.000-00:00,"1,0.05,100,0.95,1.28,540.57,1,2,0,1,17"
2026-02-09T14:45:00.000-00:00,"0,0.5,100,1.28,0.66,222.48,1,3,1,2,0"
2026-02-10T07:30:00.000-00:00,"0,0.07,100,0.76,0.56,-387.66,0,1,0,17,0"
2026-02-10T08:15:00.000-00:00,"1,0.23,100,2.74,0.12,-220,0,2,1,1,0"
2026-02-10T10:15:00.000-00:00,"0,0.77,100,2.3,0.14,-279.62,0,1,1,19,10"
2026-02-11T02:45:00.000-00:00,"0,0.63,100,1.27,0.37,-1437.51,0,1,1,1,5"
2026-02-11T13:30:00.000-00:00,"0,1.05,100,3.14,0.05,-1668.94,0,1,1,25,11"
2026-02-11T17:15:00.000-00:00,"0,0.88,100,1.18,0.35,-1649.02,0,3,1,3,6"
2026-02-11T22:00:00.000-00:00,"1,0.37,100,1.18,0.97,-1513.3,0,1,1,4,0"
2026-02-12T01:00:00.000-00:00,"1,0.14,100,0.46,2.19,-1701.41,0,3,1,19,0"
2026-02-12T01:30:00.000-00:00,"0,0.02,100,1.46,0.13,-1301.92,0,1,1,1,0"
2026-02-12T04:45:00.000-00:00,"0,0.74,100,1.82,0.14,-1883.56,0,1,0,2,4"
2026-02-12T06:15:00.000-00:00,"1,0.21,100,1.18,0.12,-1278.33,0,1,1,1,1"
2026-02-12T12:45:00.000-00:00,"1,0.23,100,1.05,0.18,-362.37,0,4,1,1,1"
2026-02-12T16:00:00.000-00:00,"1,0.35,100,1.2,0,-1371.7,0,1,0,41,1"
2026-02-12T16:00:00.000-00:00,"1,0.39,100,0.95,0.31,-1506.58,0,1,0,43,0"
2026-02-12T16:30:00.000-00:00,"0,0.44,100,1.18,1.07,-1150.2,0,3,1,1,0"
2026-02-12T22:00:00.000-00:00,"0,0.35,100,4.34,0.01,-936.72,0,1,1,1,3"
2026-02-13T01:00:00.000-00:00,"0,0.08,100,1.25,0.34,-1009.07,0,3,0,14,22"
2026-02-13T09:15:00.000-00:00,"1,0.05,100,0.73,0.75,80.31,1,2,1,1,0"
2026-02-13T20:15:00.000-00:00,"0,0.09,100,1.86,0.12,-554.36,0,3,1,1,1"
2026-02-13T20:15:00.000-00:00,"0,0.13,100,3.45,0.25,-445.15,0,3,1,1,22"
2026-02-13T20:45:00.000-00:00,"0,0.1,100,1.14,0.02,-526.07,0,3,1,5,0"
2026-02-16T00:00:00.000-00:00,"0,0.2,100,1.87,0.13,-492.44,0,3,0,19,0"
2026-02-16T08:00:00.000-00:00,"1,0.16,100,0.75,1.28,82.88,1,2,1,2,0"
2026-02-16T11:15:00.000-00:00,"1,0.02,100,1.31,0.72,355,1,2,0,4,1"
2026-02-16T11:30:00.000-00:00,"1,0.9,100,2.38,0.25,277.68,1,2,0,6,1"
2026-02-16T11:30:00.000-00:00,"1,0.13,100,0.57,0.67,206.26,1,2,1,8,0"
2026-02-16T17:00:00.000-00:00,"0,0.57,100,0.79,0,69.08,1,4,0,14,5"
2026-02-16T17:45:00.000-00:00,"1,0.09,100,0.96,0.18,50.66,1,3,0,6,1"
2026-02-16T17:45:00.000-00:00,"0,0.42,100,0.94,0,138.48,1,4,1,16,7"
2026-02-17T00:00:00.000-00:00,"0,0.64,100,1.31,0.12,209.83,1,2,1,45,4"
2026-02-17T00:00:00.000-00:00,"0,0.12,100,1.32,0.12,273.79,1,2,1,49,1"
2026-02-17T03:30:00.000-00:00,"0,0.02,100,1.12,0.51,-467.09,0,1,1,1,0"
2026-02-17T13:45:00.000-00:00,"0,0.29,100,2.05,0.04,-487.83,0,4,0,1,2"
2026-02-18T07:45:00.000-00:00,"0,0.15,100,1.17,0.04,133.95,1,1,0,1,5"
2026-02-18T10:00:00.000-00:00,"1,0.05,100,2.25,0.04,129.74,1,1,1,18,15"
2026-02-18T12:00:00.000-00:00,"0,0.09,100,1.35,0.4,202.05,1,2,0,1,1"
2026-02-18T13:00:00.000-00:00,"0,0.42,100,2.98,0.21,265.85,1,2,0,3,4"
2026-02-18T23:00:00.000-00:00,"0,0.21,100,0.8,0.61,502.4,1,1,0,1,2"
2026-02-19T01:15:00.000-00:00,"1,1.75,100,6.57,0.03,453.39,1,3,1,18,25"
2026-02-19T01:30:00.000-00:00,"1,0.22,100,1.43,0.39,639.68,1,3,1,1,42"
2026-02-19T03:30:00.000-00:00,"1,0.18,100,1.84,0.47,733.97,1,1,1,1,5"
2026-02-19T03:30:00.000-00:00,"1,1.14,100,5.03,0.31,630.35,1,1,1,2,5"
2026-02-19T05:45:00.000-00:00,"1,0.75,100,3.08,0.6,832.22,1,1,1,3,5"
2026-02-19T06:15:00.000-00:00,"1,0.13,100,3.15,0.08,902.4,1,1,0,1,0"
2026-02-19T14:15:00.000-00:00,"0,0.48,100,2.39,0,37.81,1,2,0,10,1"
2026-02-19T14:15:00.000-00:00,"0,0.1,100,0.64,0.69,110.99,1,2,0,12,0"
2026-02-19T15:00:00.000-00:00,"0,0.3,100,1.53,0.28,175.9,1,2,0,13,3"
2026-02-19T15:00:00.000-00:00,"0,0.15,100,0.52,1.78,273.4,1,2,1,17,0"
2026-02-19T19:30:00.000-00:00,"0,0.07,100,1.37,0.05,43.86,1,3,0,1,1"
2026-02-19T23:30:00.000-00:00,"1,0.66,100,2.34,0.38,125.12,1,3,1,10,5"
2026-02-20T09:45:00.000-00:00,"1,0.18,100,0.27,0.83,559.84,1,2,0,1,2"
2026-02-23T01:30:00.000-00:00,"0,0.05,100,0.35,0.71,-231.88,0,1,0,1,1"
2026-02-23T03:15:00.000-00:00,"0,1.17,100,3.37,0.1,-123.11,0,1,0,4,6"
2026-02-23T07:30:00.000-00:00,"1,0.2,100,1.85,0.09,168.41,1,2,1,1,0"
2026-02-23T12:00:00.000-00:00,"0,0.33,100,0.68,1,82.33,1,2,1,3,0"
2026-02-23T23:30:00.000-00:00,"1,0.43,100,1.72,0.02,-273.5,0,3,1,17,4"
2026-02-24T00:00:00.000-00:00,"1,0.33,100,1.97,0.01,-189.91,0,3,1,1,21"
2026-02-24T11:00:00.000-00:00,"0,0.04,100,0.5,0.14,1138.68,1,2,1,3,4"
2026-02-24T11:15:00.000-00:00,"1,0.31,100,0.37,0.4,1139.31,1,2,0,6,8"
2026-02-24T11:45:00.000-00:00,"0,0.64,100,3.55,0.06,850.92,1,2,0,1,0"
2026-02-25T08:30:00.000-00:00,"1,0.85,100,1.26,0.11,981.69,1,2,1,15,85"
2026-02-25T09:30:00.000-00:00,"1,0.42,100,0.96,1.21,1049.65,1,2,1,1,0"
2026-02-25T14:30:00.000-00:00,"0,0.38,100,1.05,0.23,1104.19,1,4,1,2,1"
2026-02-25T20:00:00.000-00:00,"1,0.24,100,1.07,0.13,972.62,1,3,0,1,1"
2026-02-26T13:00:00.000-00:00,"0,0.69,100,3.57,0.07,295.78,1,2,0,18,1"
2026-02-26T13:30:00.000-00:00,"1,0.3,100,2.13,0.77,247.38,1,4,0,1,1"
2026-02-26T18:45:00.000-00:00,"1,0.44,100,0.88,0.05,101.63,1,3,1,1,9"
2026-02-27T09:45:00.000-00:00,"1,0.94,100,1.72,0.07,254.95,1,2,0,7,1"
2026-02-27T15:15:00.000-00:00,"0,1.3,100,5.54,0.11,142.52,1,2,0,13,8"
2026-02-27T18:30:00.000-00:00,"0,0.12,100,0.87,0.81,317.98,1,3,1,2,1"
2026-02-27T21:15:00.000-00:00,"1,0.22,100,1.12,0,298.35,1,3,0,4,0"
2026-03-02T05:15:00.000-00:00,"1,0.06,100,0.83,0.68,296.22,1,1,1,1,0"
2026-03-02T06:15:00.000-00:00,"1,0.45,100,1.41,0.18,252.02,1,1,0,6,0"
2026-03-02T13:15:00.000-00:00,"0,0.33,100,1.54,0.11,51.15,1,1,0,12,14"
2026-03-02T14:00:00.000-00:00,"0,0.62,100,2.68,0.24,201.51,1,1,1,27,3"
2026-03-03T01:30:00.000-00:00,"1,0.09,100,2.16,0.22,42.44,1,1,0,1,0"
2026-03-03T02:00:00.000-00:00,"0,1.35,100,4.38,0.29,138.14,1,3,1,36,4"
2026-03-03T05:30:00.000-00:00,"0,0.22,100,0.44,0.84,-176.91,0,1,1,4,9"
2026-03-03T15:30:00.000-00:00,"0,0.08,100,2.54,0.17,-1340.07,0,3,0,1,0"
2026-03-04T00:00:00.000-00:00,"1,0.02,100,1.23,0.54,-442.71,0,1,0,2,0"
2026-03-04T04:15:00.000-00:00,"0,0.22,100,1.99,0.22,-711.37,0,1,1,1,13"
2026-03-04T05:30:00.000-00:00,"0,0.48,100,3.33,0.17,-855.93,0,1,0,2,2"
2026-03-04T06:00:00.000-00:00,"0,0.37,100,2.97,0.16,-772.4,0,1,0,5,2"
2026-03-04T07:30:00.000-00:00,"1,0.51,100,1.84,0.11,-534.2,0,1,1,1,3"
2026-03-04T09:00:00.000-00:00,"0,0.16,100,2.2,0.38,-604.74,0,1,1,28,6"
2026-03-04T11:15:00.000-00:00,"1,0.34,100,0.88,0.48,-314.51,0,2,1,1,0"
2026-03-04T21:00:00.000-00:00,"1,0.41,100,1.63,0.57,-318.11,0,3,1,2,0"
2026-03-04T22:00:00.000-00:00,"1,0.15,100,0.77,0,-352.29,0,3,0,5,2"
2026-03-05T08:45:00.000-00:00,"0,0.41,100,1.86,0.06,-527.73,0,2,0,1,0"
2026-03-05T09:00:00.000-00:00,"0,0.69,100,4.31,0.06,-443.65,0,1,1,35,0"
2026-03-05T12:15:00.000-00:00,"1,0.01,100,2.44,0.18,-343.98,0,2,1,1,11"
2026-03-05T15:15:00.000-00:00,"1,0.76,100,2.7,0.17,-35.7,0,4,0,8,3"
2026-03-05T15:15:00.000-00:00,"1,0.12,100,0.76,0.2,-103.12,0,4,0,11,1"
2026-03-06T07:15:00.000-00:00,"1,0.28,100,1.45,0.41,297.37,1,1,0,2,6"
2026-03-06T07:45:00.000-00:00,"1,0.21,100,2.1,0.09,220.64,1,1,0,12,1"
2026-03-06T08:30:00.000-00:00,"0,0.22,100,1.87,0.77,78.42,1,2,1,1,0"
2026-03-06T09:30:00.000-00:00,"0,0.33,100,1.31,0.22,119.37,1,2,1,3,3"
2026-03-06T12:15:00.000-00:00,"0,0.08,100,1.82,0.16,-176.24,0,4,1,1,0"
2026-03-06T17:45:00.000-00:00,"0,0.11,100,0.44,1.91,198.39,1,2,1,40,0"
2026-03-08T21:00:00.000-00:00,"1,0.22,100,2.94,0.03,446.16,1,1,0,1,2"
2026-03-09T10:15:00.000-00:00,"0,1.01,100,3.63,0.03,68.56,1,2,0,1,6"
2026-03-09T15:15:00.000-00:00,"1,0.16,100,1.08,0.56,289.08,1,3,1,1,0"
2026-03-09T17:15:00.000-00:00,"1,0.38,100,2.02,0.08,308.06,1,3,1,1,3"
2026-03-10T08:30:00.000-00:00,"1,0.34,100,2.5,0.27,241.56,1,2,1,1,1"
2026-03-11T06:15:00.000-00:00,"1,0.31,100,1.62,0.11,539.67,1,1,0,14,5"
2026-03-11T06:30:00.000-00:00,"1,0.01,100,1.95,0.17,497.18,1,1,0,20,1"
2026-03-11T07:15:00.000-00:00,"1,0.86,100,2.17,0.9,392.34,1,1,1,22,3"
2026-03-12T02:30:00.000-00:00,"0,0.68,100,1.71,0.03,76.32,1,1,1,2,13"
2026-03-13T02:15:00.000-00:00,"0,0.51,100,3.63,0.46,-143.69,0,1,0,1,7"
2026-03-13T10:00:00.000-00:00,"0,0.79,100,2.74,0.27,-903.99,0,2,0,1,6"
2026-03-13T12:30:00.000-00:00,"0,0.58,100,0.95,0.76,-738.05,0,2,0,8,10"
2026-03-15T21:30:00.000-00:00,"0,0.11,100,0.46,1.29,-738.9,0,3,1,6,0"
2026-03-15T21:45:00.000-00:00,"0,0.63,100,2.37,0.2,-786.54,0,3,0,2,4"
2026-03-16T02:00:00.000-00:00,"0,0.84,100,3.85,0.26,-651.91,0,3,0,19,8"
2026-03-16T08:00:00.000-00:00,"0,0.15,100,1.45,0.19,-752.01,0,1,1,6,0"
2026-03-16T08:15:00.000-00:00,"0,0.11,100,0.47,0.19,-709.76,0,1,1,8,0"
2026-03-16T08:45:00.000-00:00,"0,0.33,100,1.37,0,-683.91,0,1,0,9,2"
2026-03-16T08:45:00.000-00:00,"0,0.55,100,0.75,1.04,-592.48,0,1,0,12,0"
2026-03-16T10:00:00.000-00:00,"0,1.22,100,2.13,0.03,-513.73,0,1,0,14,4"
2026-03-16T10:15:00.000-00:00,"0,0.98,100,2.3,0.01,-418.52,0,1,0,19,1"
2026-03-16T13:30:00.000-00:00,"1,0.84,100,5.41,0.11,-227.33,0,2,1,6,6"
2026-03-16T15:00:00.000-00:00,"1,0.15,100,1.08,0.2,-101.51,0,4,1,2,4"
2026-03-16T15:45:00.000-00:00,"1,0.37,100,1.72,0.19,71.3,1,3,1,2,0"
2026-03-17T04:15:00.000-00:00,"0,0.03,100,0.78,0.67,238.18,1,1,1,1,0"
2026-03-17T05:45:00.000-00:00,"1,0.33,100,0.55,1.79,227.29,1,1,0,10,8"
2026-03-17T11:30:00.000-00:00,"1,0.04,100,0.23,4.2,196.62,1,2,0,5,5"
2026-03-17T19:30:00.000-00:00,"1,0.16,100,0.87,0.5,420.35,1,3,1,5,0"
2026-03-17T21:15:00.000-00:00,"1,0.19,100,0.43,0.57,343.46,1,3,1,14,0"
