Date,Message
2025-12-22T02:00:00.000-00:00,"1,0.08,100,0.65,0.05,1309.52,1,3,0,43,1"
2025-12-22T03:30:00.000-00:00,"1,0.15,100,0.9,0.04,786.79,1,1,1,2,0"
2025-12-22T23:30:00.000-00:00,"1,0.3,100,1.29,0.27,67.25,1,3,0,1,19"
2025-12-23T00:00:00.000-00:00,"0,0.58,100,3.83,0.2,22.53,1,1,1,1,1"
2025-12-23T07:30:00.000-00:00,"0,1.02,100,4.57,0.02,-683.38,0,1,1,9,4"
2025-12-23T09:30:00.000-00:00,"0,0.09,100,4.25,0.7,-723.82,0,2,1,1,0"
2025-12-23T15:00:00.000-00:00,"1,0.38,100,1.17,0.23,-169.59,0,3,0,2,1"
2025-12-23T23:00:00.000-00:00,"1,0.51,100,3.6,0.13,-254.93,0,3,0,4,32"
2025-12-24T03:15:00.000-00:00,"0,0.52,100,1,0.27,-637.05,0,1,0,5,1"
2025-12-24T04:45:00.000-00:00,"1,0.65,100,2.01,0.19,-467.18,0,1,0,3,1"
2025-12-24T05:00:00.000-00:00,"1,0.35,100,2.44,0.48,-622.48,0,1,1,7,0"
2025-12-24T06:00:00.000-00:00,"1,0.05,100,1.98,0.12,-545.17,0,1,0,4,6"
2025-12-24T09:15:00.000-00:00,"0,0.43,100,1.36,0.05,-475.13,0,2,0,1,0"
2025-12-24T16:00:00.000-00:00,"0,0.31,100,1.47,1.13,-404.35,0,3,0,1,3"
2025-12-24T17:45:00.000-00:00,"0,0.85,100,8.75,0.04,-309.95,0,3,0,4,8"
2025-12-25T23:30:00.000-00:00,"0,0.03,100,2.43,0.21,-258.54,0,1,0,1,0"
2025-12-26T07:30:00.000-00:00,"1,0.08,100,0.51,0.62,100.82,1,1,1,2,1"
2025-12-26T07:30:00.000-00:00,"1,1.67,100,2.88,0.13,-82.38,0,1,1,16,14"
2025-12-26T13:00:00.000-00:00,"1,0.44,100,2.65,0.13,232.87,1,4,0,1,2"
2025-12-29T08:45:00.000-00:00,"1,0.14,100,1.02,0.08,-83.85,0,2,1,1,0"
2025-12-29T23:15:00.000-00:00,"0,0.62,100,2.26,0.35,-182.01,0,3,0,2,11"
2025-12-30T00:45:00.000-00:00,"0,0.52,100,4.43,0.12,-111.71,0,3,0,19,1"
2025-12-30T04:45:00.000-00:00,"1,0.8,100,1.82,0.57,-17.52,0,1,0,4,11"
2025-12-30T13:15:00.000-00:00,"0,0.63,100,1.61,0.6,-122.98,0,1,0,33,0"
2025-12-30T14:15:00.000-00:00,"0,1.06,100,4.11,0.02,-58.06,0,1,0,36,2"
2025-12-30T15:45:00.000-00:00,"1,0.7,100,4.47,0.03,236.46,1,3,0,1,0"
2025-12-31T08:15:00.000-00:00,"1,0.12,100,1.25,1.7,258.85,1,1,1,15,0"
2026-01-01T23:00:00.000-00:00,"0,0.59,100,1.58,0.09,299.65,1,3,0,13,0"
2026-01-01T23:00:00.000-00:00,"0,0.14,100,1.04,0,341.41,1,3,1,14,0"
2026-01-02T02:45:00.000-00:00,"0,0.6,100,2.22,0.23,112.75,1,1,0,2,5"
2026-01-02T08:00:00.000-00:00,"0,0.05,100,0.43,0.64,321.6,1,2,0,2,0"
2026-01-02T09:45:00.000-00:00,"0,0.31,100,0.81,0.18,257.27,1,2,0,1,1"
2026-01-02T09:45:00.000-00:00,"1,0.69,100,1.92,0.19,246.48,1,1,1,19,2"
2026-01-02T17:45:00.000-00:00,"1,0.21,100,0.59,1.81,52.07,1,3,1,2,1"
2026-01-02T21:00:00.000-00:00,"1,0.26,100,0.74,0.68,195.96,1,3,0,5,5"
2026-01-04T22:30:00.000-00:00,"1,0.85,100,3.74,0.04,144.91,1,3,0,13,4"
2026-01-05T13:00:00.000-00:00,"0,0.88,100,1.48,0.27,-172.36,0,2,0,3,5"
2026-01-05T13:00:00.000-00:00,"0,0.28,100,0.96,0.28,-98.28,0,2,0,9,0"
2026-01-05T13:15:00.000-00:00,"0,0.58,100,1.9,0.32,-25.49,0,2,0,10,1"
2026-01-05T14:00:00.000-00:00,"1,0.07,100,1.57,0.13,77.34,1,4,0,1,1"
2026-01-05T15:00:00.000-00:00,"0,0.12,100,0.93,0.4,-4.73,0,3,1,1,2"
2026-01-05T15:15:00.000-00:00,"1,1.11,100,3.88,0.46,-62.86,0,4,0,3,5"
2026-01-05T19:30:00.000-00:00,"0,0.01,100,0.66,1.69,-552.9,0,3,1,1,0"
2026-01-05T20:30:00.000-00:00,"0,0.25,100,0.62,0.19,-542.64,0,3,0,3,3"
2026-01-05T22:00:00.000-00:00,"1,0.03,100,0.14,4.17,-310.44,0,1,0,2,0"
2026-01-05T22:30:00.000-00:00,"1,0.22,100,0.94,0.1,-351.45,0,1,1,3,2"
2026-01-05T22:45:00.000-00:00,"0,0.58,100,1.73,0.08,-372.29,0,3,0,18,6"
2026-01-05T22:45:00.000-00:00,"0,0.08,100,0.8,0,-326.4,0,3,0,25,0"
2026-01-06T01:45:00.000-00:00,"1,0.68,100,3.16,0.11,-217.74,0,1,1,11,0"
2026-01-06T03:00:00.000-00:00,"1,0.58,100,1.87,0,-403.59,0,1,1,23,1"
2026-01-06T11:30:00.000-00:00,"0,0.53,100,1.16,0.01,-144.2,0,1,1,36,2"
2026-01-06T12:00:00.000-00:00,"1,0.07,100,0.38,1,-141.59,0,2,0,2,2"
2026-01-07T00:00:00.000-00:00,"0,0.09,100,1.57,0.82,130.81,1,3,1,18,0"
2026-01-08T00:00:00.000-00:00,"0,0.57,100,2.05,0.22,166.66,1,1,1,8,0"
2026-01-08T03:00:00.000-00:00,"1,0.21,100,2.54,0.02,246.7,1,1,0,3,2"
2026-01-08T03:45:00.000-00:00,"0,0.22,100,2.65,0.23,110.98,1,1,1,1,0"
2026-01-08T11:00:00.000-00:00,"0,0.29,100,3.2,0.1,80.41,1,2,1,1,0"
2026-01-08T12:30:00.000-00:00,"1,0.24,100,1.02,0.15,97.68,1,2,0,1,3"
2026-01-08T13:30:00.000-00:00,"1,0.88,100,2.45,0.05,2.58,1,2,1,1,18"
2026-01-08T15:45:00.000-00:00,"1,0.47,100,0.6,0.35,319.76,1,3,0,1,5"
2026-01-08T17:00:00.000-00:00,"1,1.16,100,2.76,0,243.19,1,3,0,7,5"
2026-01-08T21:00:00.000-00:00,"1,0.17,100,1.76,0,219.15,1,3,1,4,2"
2026-01-08T21:15:00.000-00:00,"1,0.18,100,0.86,0.12,195.27,1,3,1,8,0"
2026-01-08T23:30:00.000-00:00,"0,0.08,100,1.01,1.92,158.53,1,1,0,5,2"
2026-01-09T08:00:00.000-00:00,"1,0.24,100,0.97,0.66,595.39,1,2,1,2,0"
2026-01-09T12:15:00.000-00:00,"0,0.02,100,1.72,0.23,621.7,1,2,0,2,0"
2026-01-11T22:00:00.000-00:00,"0,0.2,100,4.16,0.13,729.32,1,3,0,11,2"
2026-01-12T02:30:00.000-00:00,"0,1.66,100,2.94,0.12,392.8,1,1,0,5,2"
2026-01-12T02:45:00.000-00:00,"0,0.24,100,1.14,0.2,544.41,1,1,0,8,1"
2026-01-12T07:15:00.000-00:00,"1,0.19,100,2.62,0.17,529.69,1,1,0,16,1"
2026-01-12T07:30:00.000-00:00,"1,0.21,100,0.55,0.77,479.86,1,1,0,18,1"
2026-01-12T10:30:00.000-00:00,"0,0.24,100,1.03,0.53,386.79,1,2,0,9,3"
2026-01-12T15:30:00.000-00:00,"1,0.39,100,1.22,0.13,344.88,1,3,0,1,3"
2026-01-12T16:00:00.000-00:00,"1,0.6,100,1.04,0.17,293.42,1,3,1,4,3"
2026-01-13T00:30:00.000-00:00,"1,0.55,100,2.39,0.17,384.84,1,3,1,28,5"
2026-01-13T02:00:00.000-00:00,"1,0.24,100,0.92,0.58,625.81,1,1,0,1,0"
2026-01-13T03:30:00.000-00:00,"1,0.06,100,0.32,0.56,831.86,1,1,1,1,1"
2026-01-13T04:15:00.000-00:00,"1,0.23,100,1.09,0.29,920.48,1,1,1,1,0"
2026-01-13T13:30:00.000-00:00,"1,0.65,100,0.7,0.18,790.5,1,1,1,43,0"
2026-01-14T00:00:00.000-00:00,"1,0.16,100,2.42,0.02,744.45,1,3,1,2,16"
2026-01-14T03:00:00.000-00:00,"1,1.95,100,3.44,0.09,771.43,1,1,0,2,5"
2026-01-14T17:15:00.000-00:00,"0,0.01,100,0.89,0.22,-480.2,0,3,0,1,4"
2026-01-14T22:30:00.000-00:00,"1,0.21,100,1.02,0.27,-396.37,0,3,1,20,0"
2026-01-15T07:00:00.000-00:00,"1,0.15,100,1.53,0.01,9.38,1,1,1,1,0"
2026-01-15T12:15:00.000-00:00,"1,0.13,100,1.19,0.03,-27.87,0,4,1,1,0"
2026-01-15T20:45:00.000-00:00,"0,0.15,100,0.65,0.38,-3.1,0,3,0,18,2"
2026-01-16T01:45:00.000-00:00,"0,0.12,100,0.75,0.85,-32.45,0,1,0,1,0"
2026-01-16T02:15:00.000-00:00,"0,0.02,100,1.58,0.02,50,1,3,1,20,23"
2026-01-16T14:45:00.000-00:00,"0,0.01,100,2.22,0.04,-323.89,0,2,1,1,27"
2026-01-16T15:15:00.000-00:00,"0,0.9,100,2.46,0.72,-451.28,0,3,0,1,0"
2026-01-16T19:45:00.000-00:00,"1,0.24,100,1.77,0.6,-189.73,0,3,0,1,5"
2026-01-16T21:30:00.000-00:00,"0,0.16,100,3.68,0.04,-253.98,0,3,0,1,4"
2026-01-19T10:15:00.000-00:00,"1,0.92,100,1.96,0.4,-184.85,0,2,0,5,5"
2026-01-19T12:15:00.000-00:00,"1,0.36,100,2.16,0.07,-127.89,0,2,0,2,1"
2026-01-19T20:00:00.000-00:00,"1,0.26,100,0.92,0.75,-20.01,0,3,1,1,2"
2026-01-20T00:45:00.000-00:00,"1,0.32,100,0.83,0.05,-36.13,0,3,1,23,0"
2026-01-20T00:45:00.000-00:00,"1,0.21,100,1.83,0.27,-106.88,0,3,1,36,0"
2026-01-20T08:00:00.000-00:00,"1,1.99,100,4.59,0,182.99,1,1,0,6,0"
2026-01-20T10:45:00.000-00:00,"1,0.01,100,0.8,0.18,-229.67,0,2,0,1,0"
2026-01-20T19:00:00.000-00:00,"0,1.63,100,3.69,0.31,-102.9,0,2,0,21,20"
2026-01-20T19:30:00.000-00:00,"0,0.07,100,0.17,1.06,31.64,1,2,0,42,2"
2026-01-21T04:45:00.000-00:00,"1,0.53,100,2.2,0.02,-27.76,0,1,1,2,3"
2026-01-21T10:00:00.000-00:00,"0,0.19,100,1,0.12,-89.32,0,2,0,1,8"
2026-01-21T11:15:00.000-00:00,"1,0.14,100,0.68,1,-74.32,0,2,1,5,0"
2026-01-21T14:00:00.000-00:00,"1,0.23,100,1.62,0.16,-183.72,0,4,1,1,1"
2026-01-22T12:30:00.000-00:00,"0,0.2,100,0.95,1.69,300.53,1,4,0,1,1"
2026-01-22T12:45:00.000-00:00,"0,0.19,100,0.78,1.13,414.29,1,2,0,1,12"
2026-01-22T12:45:00.000-00:00,"1,0.27,100,2.57,0.02,439.18,1,1,1,30,4"
2026-01-22T13:15:00.000-00:00,"1,0.32,100,2.63,0.07,392.43,1,4,0,1,0"
2026-01-22T20:30:00.000-00:00,"1,0.56,100,2.1,0.25,46.46,1,3,0,2,2"
2026-01-23T02:15:00.000-00:00,"1,0.05,100,0.57,1.2,258.25,1,1,0,1,0"
2026-01-23T07:30:00.000-00:00,"1,0.64,100,1.58,0.93,394.07,1,2,1,2,0"
2026-01-23T10:30:00.000-00:00,"0,0.08,100,0.62,0.94,-316.98,0,2,0,3,2"
2026-01-26T07:15:00.000-00:00,"1,0.42,100,4.35,0.04,-2747.52,0,1,0,1,3"
2026-01-26T13:45:00.000-00:00,"1,0.18,100,0.5,1.25,-2091.69,0,4,0,3,0"
2026-01-26T16:00:00.000-00:00,"0,0.27,100,1.27,0.87,-2116.23,0,3,1,6,0"
2026-01-26T19:45:00.000-00:00,"1,0.24,100,0.82,0.61,-1580.24,0,3,0,3,0"
2026-01-26T23:45:00.000-00:00,"1,0.18,100,0.81,0.75,-1377.19,0,1,1,1,8"
2026-01-27T06:15:00.000-00:00,"0,0.06,100,0.93,1,-707.6,0,1,0,1,1"
2026-01-28T03:15:00.000-00:00,"1,0.14,100,1.15,0.09,-1246.08,0,1,0,5,2"
2026-01-28T03:30:00.000-00:00,"0,0.23,100,1.16,0.02,-1196.82,0,1,1,1,0"
2026-01-28T05:45:00.000-00:00,"0,0.05,100,2.74,0.23,-1210.76,0,1,1,3,0"
2026-01-28T13:45:00.000-00:00,"0,0.07,100,0.63,0.64,-1158.36,0,1,1,43,0"
2026-01-29T02:15:00.000-00:00,"1,0.59,100,2.3,0.38,-315.43,0,1,0,1,3"
2026-01-29T03:30:00.000-00:00,"0,0.64,100,8.16,0.59,-216.85,0,1,1,6,10"
2026-01-29T08:00:00.000-00:00,"1,0.1,100,0.94,0.49,-88.12,0,2,0,1,0"
2026-01-30T11:45:00.000-00:00,"1,0.43,100,1.85,0.14,540.58,1,2,0,8,2"
2026-01-30T15:45:00.000-00:00,"1,0.4,100,2.06,0.02,947.64,1,3,0,1,1"
2026-02-02T00:00:00.000-00:00,"1,2.45,100,12.25,0.05,1283.5,1,1,0,4,2"
2026-02-02T01:45:00.000-00:00,"1,0.58,100,0.74,0.33,1190.78,1,1,0,2,1"
2026-02-02T02:45:00.000-00:00,"0,0.1,100,0.6,0.37,1071.89,1,1,1,3,0"
2026-02-02T14:15:00.000-00:00,"1,0.49,100,1.12,0.06,804.58,1,4,1,2,1"
2026-02-03T03:15:00.000-00:00,"1,0.25,100,2.45,0.11,653.82,1,1,0,1,0"
2026-02-04T00:00:00.000-00:00,"1,0.18,100,3.92,0.2,462.06,1,1,1,1,1"
2026-02-04T12:45:00.000-00:00,"1,0.33,100,1.42,0.35,929.96,1,2,1,11,0"
2026-02-04T13:15:00.000-00:00,"0,0.2,100,1,0.2,906.87,1,4,1,2,0"
2026-02-05T14:00:00.000-00:00,"0,0.58,100,1.58,0.8,239.72,1,4,1,1,0"
2026-02-05T18:00:00.000-00:00,"0,0.39,100,1.32,1.21,480.96,1,4,1,13,7"
2026-02-06T00:45:00.000-00:00,"0,0.33,100,1.23,1.69,188.69,1,1,1,2,1"
2026-02-06T10:00:00.000-00:00,"1,0.24,100,1.03,0.34,323.93,1,2,1,1,2"
2026-02-08T22:00:00.000-00:00,"1,0.43,100,2.33,0.18,346.71,1,1,1,1,0"
2026-02-09T02:00:00.000-00:00,"0,0.87,100,1.1,0.13,-223.08,0,1,0,1,1"
2026-02-09T05:00:00.000-00:00,"1,0.26,100,1.37,0.3,-148.1,0,1,0,8,3"
2026-02-09T12:15:00.000-00:00,"0,0.06,100,0.71,1.25,-280.01,0,4,1,1,0"
2026-02-09T12:15:00.000-00:00,"0,0.28,100,1.43,0.15,-237.83,0,2,1,2,0"
2026-02-09T15:00:00.000-00:00,"0,0.01,100,1.12,0.17,-984.85,0,3,1,1,1"
2026-02-09T16:15:00.000-00:00,"0,0.8,100,1.29,0.11,-878.79,0,3,0,4,4"
2026-02-09T17:00:00.000-00:00,"1,0.11,100,0.67,0.35,-589.94,0,3,0,1,0"
2026-02-10T00:45:00.000-00:00,"1,0.78,100,5.81,0.04,-443.99,0,1,1,5,0"
2026-02-10T01:00:00.000-00:00,"0,1.04,100,4.12,0.12,-479.18,0,4,1,45,2"
2026-02-10T04:30:00.000-00:00,"0,0.14,100,0.96,0.43,-1017.43,0,1,1,4,1"
2026-02-10T09:00:00.000-00:00,"1,0.26,100,1.49,0.01,-709.75,0,2,0,2,3"
2026-02-10T10:30:00.000-00:00,"0,0.98,100,2.4,0.03,-912.95,0,1,1,17,13"
2026-02-10T13:30:00.000-00:00,"0,0.07,100,0.95,0.42,-804.16,0,2,1,1,15"
2026-02-10T19:45:00.000-00:00,"1,0.05,100,0.3,1.4,-1366.06,0,3,1,7,0"
2026-02-11T00:30:00.000-00:00,"0,0.96,100,2,0.14,-1400.37,0,3,1,18,22"
2026-02-11T02:00:00.000-00:00,"0,0.19,100,0.32,1.83,-1332.98,0,1,1,3,1"
2026-02-11T02:30:00.000-00:00,"0,0.46,100,1.46,0.24,-1406.31,0,1,1,1,4"
2026-02-11T12:00:00.000-00:00,"0,0.69,100,3.25,0.03,-1701.94,0,1,0,28,2"
2026-02-11T12:00:00.000-00:00,"0,0.04,100,0.68,0.24,-1621.29,0,1,1,32,0"
2026-02-11T12:30:00.000-00:00,"0,0.3,100,0.68,0.06,-1658.34,0,1,0,31,2"
2026-02-11T13:30:00.000-00:00,"0,0.11,100,1.31,0.72,-1448.75,0,1,1,44,0"
2026-02-11T18:00:00.000-00:00,"0,0.19,100,0.76,0.05,-1621.05,0,3,0,1,1"
2026-02-11T18:45:00.000-00:00,"0,0.11,100,0.67,0.19,-1515.36,0,3,1,3,3"
2026-02-11T21:00:00.000-00:00,"0,0.44,100,2.08,0.01,-1376.1,0,3,0,13,3"
2026-02-11T23:00:00.000-00:00,"0,0.19,100,0.84,0.77,-1193.3,0,3,1,17,8"
2026-02-12T00:00:00.000-00:00,"1,0.39,100,1.13,0.54,-1045.28,0,1,1,4,8"
2026-02-12T01:00:00.000-00:00,"1,0.28,100,1,1.25,-1283.1,0,3,0,19,0"
2026-02-12T03:45:00.000-00:00,"0,0.47,100,1.28,0.35,-1478.96,0,1,0,2,0"
2026-02-12T06:15:00.000-00:00,"1,0.36,100,1.69,0.01,-841.77,0,1,1,2,1"
2026-02-12T07:30:00.000-00:00,"1,0.2,100,0.65,0.81,-984.35,0,1,1,9,0"
2026-02-12T08:00:00.000-00:00,"0,0.03,100,0.92,0.25,-726.19,0,2,1,1,1"
2026-02-12T12:45:00.000-00:00,"1,0.33,100,1.44,0.29,-312.64,0,4,1,1,1"
2026-02-12T13:15:00.000-00:00,"1,0.07,100,0.87,1.22,-72.5,0,4,0,1,0"
2026-02-12T14:00:00.000-00:00,"1,0.21,100,1.62,0.29,-415.07,0,4,1,7,1"
2026-02-12T15:00:00.000-00:00,"0,0.57,100,2.36,0.22,-266.8,0,4,1,1,4"
2026-02-12T15:30:00.000-00:00,"1,0.39,100,1.58,0.01,-1084.14,0,1,1,42,0"
2026-02-12T22:45:00.000-00:00,"0,0.44,100,2.94,0.01,-667.26,0,1,1,4,3"
2026-02-13T05:15:00.000-00:00,"1,0.22,100,1.68,0.02,-170.24,0,1,0,1,0"
2026-02-13T08:45:00.000-00:00,"1,0.36,100,0.8,0.08,42.47,1,2,1,3,4"
2026-02-16T11:45:00.000-00:00,"1,0.97,100,3.87,0.27,282.98,1,2,0,6,2"
2026-02-16T13:00:00.000-00:00,"0,0.02,100,0.78,0.05,154.54,1,4,0,1,2"
2026-02-16T13:30:00.000-00:00,"0,0.1,100,0.91,0.3,249.62,1,2,1,6,1"
2026-02-16T15:45:00.000-00:00,"0,0.34,100,1.03,0.29,193.82,1,4,0,2,13"
2026-02-17T08:15:00.000-00:00,"1,0.37,100,0.89,0.41,-205.8,0,2,0,1,0"
2026-02-17T09:30:00.000-00:00,"0,0.05,100,1.71,0.01,-394.34,0,2,0,1,1"
2026-02-17T10:00:00.000-00:00,"0,0.07,100,0.15,2.56,-345.07,0,2,0,2,3"
2026-02-17T16:15:00.000-00:00,"1,0.39,100,2.21,0.49,507.6,1,3,0,1,1"
2026-02-17T16:30:00.000-00:00,"1,0.21,100,1.71,0.04,404.32,1,3,0,3,1"
2026-02-17T19:30:00.000-00:00,"0,0.07,100,1.37,0.21,140.5,1,3,1,4,0"
2026-02-18T02:00:00.000-00:00,"0,0.09,100,0.76,0.19,353.11,1,3,1,37,0"
2026-02-18T08:30:00.000-00:00,"1,0.23,100,0.43,1.59,287.81,1,2,1,1,2"
2026-02-18T12:30:00.000-00:00,"1,0.25,100,1.42,0.02,237.28,1,2,1,20,0"
2026-02-18T13:30:00.000-00:00,"0,0.33,100,1.34,0.26,331.02,1,2,0,2,6"
2026-02-18T17:30:00.000-00:00,"1,0.08,100,0.96,0.22,869.45,1,3,1,1,10"
2026-02-19T00:30:00.000-00:00,"0,0.47,100,0.7,1.33,1043.08,1,1,1,9,0"
2026-02-19T03:15:00.000-00:00,"1,0.83,100,3.13,0.36,973.36,1,1,1,2,4"
2026-02-19T04:15:00.000-00:00,"1,0.39,100,1.75,0.88,1139.98,1,1,1,1,1"
2026-02-19T10:30:00.000-00:00,"0,0.38,100,0.67,0.93,632.92,1,2,1,1,1"
2026-02-19T13:45:00.000-00:00,"1,0.06,100,2,0.18,547.38,1,4,1,2,0"
2026-02-19T18:30:00.000-00:00,"0,0.01,100,0.74,0.73,658.9,1,3,1,6,4"
2026-02-19T22:15:00.000-00:00,"1,0.93,100,3.81,0.49,556.79,1,3,0,7,3"
2026-02-20T13:30:00.000-00:00,"0,0.5,100,4.12,0.11,485.2,1,2,1,1,9"
2026-02-22T23:15:00.000-00:00,"0,0.08,100,0.09,7.67,49,1,1,1,1,4"
2026-02-23T00:30:00.000-00:00,"0,0.73,100,1.58,0.19,-453.44,0,1,1,1,1"
2026-02-23T08:00:00.000-00:00,"1,0.3,100,0.93,0.1,-249.99,0,2,1,2,1"
2026-02-23T08:30:00.000-00:00,"0,0.23,100,2.2,0.09,-376.51,0,1,0,29,6"
2026-02-23T09:30:00.000-00:00,"0,0.75,100,2.08,1.1,-194.96,0,1,0,36,4"
2026-02-23T14:15:00.000-00:00,"0,0.09,100,1.21,0.28,-54.07,0,4,1,2,0"
2026-02-23T15:00:00.000-00:00,"0,0.79,100,1.48,0.06,-0.33,0,4,1,3,3"
2026-02-23T15:45:00.000-00:00,"0,0.52,100,2.11,0.23,-223.77,0,3,1,1,1"
2026-02-23T19:30:00.000-00:00,"1,0.08,100,2.62,0.02,-181.23,0,3,1,1,3"
2026-02-24T02:15:00.000-00:00,"1,0.33,100,2.48,0.16,275.98,1,1,1,1,2"
2026-02-24T02:15:00.000-00:00,"1,0.62,100,0.91,0.31,207.57,1,1,1,3,1"
2026-02-24T06:15:00.000-00:00,"1,0.63,100,2.36,0.07,475.47,1,1,0,2,5"
2026-02-24T07:00:00.000-00:00,"0,0.09,100,0.17,6,390.75,1,1,1,3,0"
2026-02-24T13:00:00.000-00:00,"1,0.49,100,1.16,0.09,917.91,1,4,0,1,2"
2026-02-24T14:00:00.000-00:00,"1,0.12,100,1.42,0.63,927.26,1,4,1,1,0"
2026-02-25T09:30:00.000-00:00,"1,0.53,100,0.82,0.7,866.71,1,2,1,1,0"
2026-02-25T12:00:00.000-00:00,"1,0.11,100,0.33,0.89,1134.31,1,2,1,5,0"
2026-02-25T12:15:00.000-00:00,"1,0.03,100,0.98,0.08,1165.95,1,2,0,4,1"
2026-02-26T11:45:00.000-00:00,"0,0.08,100,1.69,0.09,53.24,1,2,0,1,2"
2026-02-27T05:00:00.000-00:00,"0,0.12,100,0.49,1.36,-355.74,0,1,0,1,0"
2026-02-27T09:00:00.000-00:00,"1,0.41,100,2.13,0.13,50.58,1,2,1,1,5"
2026-02-27T13:00:00.000-00:00,"0,0.28,100,1,0.45,65.51,1,2,1,11,0"
2026-02-27T13:30:00.000-00:00,"0,0.26,100,0.9,0.31,123.98,1,2,1,14,0"
2026-03-02T01:30:00.000-00:00,"1,1.04,100,1.93,0.09,417.4,1,1,0,3,5"
2026-03-02T07:00:00.000-00:00,"1,0.15,100,1.33,0.19,738.74,1,1,1,2,1"
2026-03-02T12:00:00.000-00:00,"0,0.48,100,2.58,0.56,835.67,1,2,0,12,0"
2026-03-02T19:15:00.000-00:00,"1,0.91,100,2.24,0.16,951.66,1,4,0,24,1"
2026-03-02T19:30:00.000-00:00,"1,0.08,100,1.05,0.12,879.92,1,4,0,26,1"
2026-03-02T19:30:00.000-00:00,"1,0.15,100,0.69,0.95,824,1,4,1,28,0"
2026-03-02T20:00:00.000-00:00,"0,0.16,100,1.01,0.08,640.72,1,3,0,2,0"
2026-03-02T20:00:00.000-00:00,"0,0.55,100,1.89,0.15,723.14,1,3,1,3,0"
2026-03-03T00:00:00.000-00:00,"0,0.23,100,1.84,1.2,591.62,1,1,0,1,1"
2026-03-03T01:15:00.000-00:00,"0,0.81,100,5.39,0.11,1039.06,1,3,1,33,1"
2026-03-03T05:15:00.000-00:00,"1,0.18,100,1.44,0.34,511.16,1,1,0,1,0"
2026-03-03T19:00:00.000-00:00,"0,0.12,100,2.46,0.47,490.55,1,3,0,1,0"
2026-03-04T05:00:00.000-00:00,"0,0.62,100,1.69,0.08,14.91,1,1,0,1,2"
2026-03-04T05:30:00.000-00:00,"0,1.08,100,2.97,0.3,148.34,1,1,0,5,1"
2026-03-04T11:15:00.000-00:00,"1,0.08,100,0.81,0.43,-108.81,0,2,0,1,0"
2026-03-04T18:15:00.000-00:00,"0,0.25,100,2.47,0.01,-221.21,0,3,0,7,1"
2026-03-04T19:15:00.000-00:00,"1,0.03,100,1.15,0.28,-173.92,0,3,0,1,2"
2026-03-05T04:00:00.000-00:00,"0,1.46,100,5.03,0.03,-318.96,0,1,0,9,6"
2026-03-05T15:00:00.000-00:00,"1,0.02,100,0.38,4.38,246.01,1,4,1,8,0"
2026-03-05T15:15:00.000-00:00,"0,0.15,100,0.9,0.75,382.15,1,3,0,1,0"
2026-03-05T20:00:00.000-00:00,"1,1.01,100,3.82,0.03,444.28,1,4,0,1,24"
2026-03-06T05:45:00.000-00:00,"1,0.48,100,1.62,0,323.28,1,1,1,1,1"
2026-03-06T07:45:00.000-00:00,"1,1.03,100,4.78,0.21,251.41,1,1,0,9,2"
2026-03-06T09:00:00.000-00:00,"0,0.13,100,0.94,0.65,204.37,1,2,0,3,2"
2026-03-06T11:30:00.000-00:00,"1,0.35,100,1.21,0.05,373.92,1,2,1,2,6"
2026-03-06T13:30:00.000-00:00,"1,0.95,100,2.65,0.03,282.09,1,2,1,17,0"
2026-03-06T19:45:00.000-00:00,"0,0.55,100,0.68,0.19,232.29,1,3,0,1,18"
2026-03-09T02:00:00.000-00:00,"1,0.25,100,1.23,0.55,892.07,1,1,1,2,2"
2026-03-09T16:00:00.000-00:00,"0,0.02,100,0.3,1.43,75.79,1,3,1,1,0"
2026-03-09T22:15:00.000-00:00,"0,0.08,100,0.3,1.52,-370.46,0,1,0,1,4"
2026-03-10T04:00:00.000-00:00,"1,0.04,100,1.12,0.24,-155.59,0,1,1,1,2"
2026-03-10T05:00:00.000-00:00,"1,0.37,100,2.77,0.1,-211.32,0,1,0,6,2"
2026-03-10T08:30:00.000-00:00,"0,0.02,100,0.83,0.78,-562.16,0,2,0,1,2"
2026-03-10T10:00:00.000-00:00,"1,0.14,100,1.95,0.11,-327.9,0,2,1,1,3"
2026-03-10T11:30:00.000-00:00,"1,0.19,100,1.45,0.05,-194.05,0,2,1,3,2"
2026-03-10T13:45:00.000-00:00,"0,0.04,100,0.99,0.46,-125.89,0,4,0,1,1"
2026-03-10T21:15:00.000-00:00,"1,0.3,100,1.28,0.92,153.47,1,3,1,1,5"
2026-03-11T06:15:00.000-00:00,"1,0.6,100,2.43,0.22,245.25,1,1,0,15,6"
2026-03-11T10:45:00.000-00:00,"1,0.24,100,0.96,0.05,385.01,1,2,0,3,5"
2026-03-11T12:15:00.000-00:00,"1,0.21,100,2.12,0.22,336.63,1,2,1,2,0"
2026-03-12T04:30:00.000-00:00,"0,1.21,100,2.61,0.4,663.82,1,1,0,6,8"
2026-03-12T06:30:00.000-00:00,"1,0.57,100,1.6,0.33,608.16,1,1,0,1,14"
2026-03-12T07:00:00.000-00:00,"0,0.21,100,1.12,0.37,445.51,1,1,1,1,0"
2026-03-12T09:15:00.000-00:00,"1,0.02,100,0.4,0.58,319.51,1,2,1,2,0"
2026-03-12T13:15:00.000-00:00,"1,0.3,100,0.86,0.37,281.32,1,4,1,1,2"
2026-03-13T01:45:00.000-00:00,"0,1.2,100,6.82,0.18,312.18,1,1,0,1,5"
