Date,Message
2025-12-17T02:00:00.000-00:00,"1,0.66,100,1.58,0.45,-126.75,0,3,1,5,20"
2025-12-17T12:00:00.000-00:00,"1,0.35,100,1.57,0.22,247.56,1,2,0,1,0"
2025-12-17T13:15:00.000-00:00,"1,0.03,100,1.07,0.2,159.74,1,1,1,27,0"
2025-12-17T15:00:00.000-00:00,"1,0.85,100,3.75,0.08,77.42,1,1,0,42,0"
2025-12-17T19:00:00.000-00:00,"1,0.02,100,1.56,0.15,7.45,1,3,1,1,0"
2025-12-17T19:30:00.000-00:00,"0,0.18,100,1.35,0.14,0.77,1,3,0,6,11"
2025-12-18T01:30:00.000-00:00,"0,0.32,100,0.91,0.56,37.45,1,3,0,15,21"
2025-12-18T13:00:00.000-00:00,"1,0.87,100,3.62,0.32,143.54,1,2,0,1,13"
2025-12-18T15:15:00.000-00:00,"0,0.52,100,2.79,1.2,-41.16,0,4,0,3,3"
2025-12-18T15:15:00.000-00:00,"0,0.59,100,1.28,1.45,40.78,1,4,1,7,0"
2025-12-19T06:30:00.000-00:00,"1,0.48,100,1.78,0.04,58.51,1,3,1,1,46"
2025-12-19T17:00:00.000-00:00,"1,0.28,100,0.93,0.05,136.26,1,3,1,4,2"
2025-12-19T20:45:00.000-00:00,"1,0.09,100,0.85,0.31,104.21,1,3,1,1,6"
2025-12-19T20:45:00.000-00:00,"1,0.28,100,0.43,0.27,115.01,1,3,1,11,11"
2025-12-22T01:30:00.000-00:00,"0,0.17,100,1.2,0.55,108.57,1,1,1,1,0"
2025-12-22T15:30:00.000-00:00,"0,0.11,100,1.3,0.22,-237.03,0,3,1,2,1"
2025-12-22T18:00:00.000-00:00,"0,0.09,100,1.13,0.74,-246.3,0,3,0,1,0"
2025-12-22T20:30:00.000-00:00,"1,0.05,100,0.7,0,-188.54,0,3,0,1,7"
2025-12-23T04:30:00.000-00:00,"0,0.13,100,3.82,0.03,-337.28,0,1,1,1,0"
2025-12-23T07:00:00.000-00:00,"1,0.24,100,0.64,0.56,-290.66,0,1,1,1,1"
2025-12-23T07:15:00.000-00:00,"1,0.03,100,1.34,0.4,-321.39,0,1,1,5,0"
2025-12-23T07:45:00.000-00:00,"1,0.07,100,0.45,0.67,-303.99,0,1,0,4,2"
2025-12-23T18:45:00.000-00:00,"1,0.38,100,0.45,0,-200.85,0,3,0,1,17"
2025-12-23T19:00:00.000-00:00,"1,0.62,100,4.26,0,-248.14,0,3,0,19,1"
2025-12-24T02:45:00.000-00:00,"0,0.62,100,1.37,0.12,-367.89,0,1,0,3,1"
2025-12-24T06:00:00.000-00:00,"1,1.1,100,2.66,0.19,-304.84,0,1,0,9,2"
2025-12-24T07:45:00.000-00:00,"1,0.42,100,1,0.05,-330.49,0,1,1,11,8"
2025-12-24T08:45:00.000-00:00,"1,0.09,100,1.69,0.27,-226.76,0,2,0,4,0"
2025-12-24T08:45:00.000-00:00,"1,0.22,100,0.3,1.86,-245.8,0,2,1,5,0"
2025-12-24T12:15:00.000-00:00,"0,1.3,100,2.95,0,-236.91,0,2,0,5,8"
2025-12-26T14:30:00.000-00:00,"0,0.05,100,1.34,0.12,-95.97,0,4,0,3,0"
2025-12-26T15:45:00.000-00:00,"0,0.1,100,0.49,0.4,-90.02,0,4,0,4,5"
2025-12-26T16:00:00.000-00:00,"0,1.12,100,4.08,0.11,-30.86,0,4,0,10,1"
2025-12-26T18:30:00.000-00:00,"1,1.03,100,1.57,0.11,67.34,1,3,0,2,6"
2025-12-29T00:15:00.000-00:00,"1,0.28,100,1.53,0.12,28.87,1,3,0,9,19"
2025-12-29T04:00:00.000-00:00,"1,0.44,100,1.7,0.74,-39.56,0,3,1,30,14"
2025-12-29T06:15:00.000-00:00,"1,1.18,100,2.41,0.05,81.89,1,1,0,2,2"
2025-12-29T09:00:00.000-00:00,"1,0.58,100,3.26,0.29,-24.12,0,1,1,25,1"
2025-12-29T11:30:00.000-00:00,"1,0.3,100,2.61,0.04,66.33,1,2,0,1,0"
2025-12-29T15:45:00.000-00:00,"0,0.36,100,1.76,0.34,-34.98,0,3,1,1,3"
2025-12-30T05:00:00.000-00:00,"0,0.56,100,2.12,0.18,12.97,1,3,1,1,30"
2025-12-30T06:15:00.000-00:00,"0,0.12,100,0.45,1.4,-46.75,0,1,1,2,3"
2025-12-30T07:00:00.000-00:00,"0,0.62,100,2.6,0.04,-28.89,0,1,1,9,0"
2025-12-30T12:30:00.000-00:00,"1,0.08,100,0,0,20.92,1,4,1,1,0"
2025-12-30T15:45:00.000-00:00,"1,0.93,100,2.46,0.07,163.07,1,3,0,1,0"
2025-12-30T18:00:00.000-00:00,"1,0.07,100,0.51,0.92,107.78,1,3,0,1,0"
2025-12-30T18:30:00.000-00:00,"1,0.18,100,0.52,0.14,99.44,1,3,1,2,2"
2025-12-30T19:45:00.000-00:00,"1,0.25,100,1.5,0.81,137.88,1,3,1,1,2"
2025-12-31T13:30:00.000-00:00,"0,0.28,100,1.08,0.59,87.61,1,4,1,5,0"
2025-12-31T13:45:00.000-00:00,"0,0.25,100,0.59,0.22,99.65,1,4,0,6,1"
2025-12-31T15:30:00.000-00:00,"1,0.9,100,3.91,0.06,248.62,1,3,0,1,0"
2025-12-31T19:30:00.000-00:00,"1,0.57,100,1.75,0,162.28,1,3,0,1,10"
2025-12-31T20:45:00.000-00:00,"0,0.37,100,1.77,0.03,69.99,1,3,1,1,0"
2026-01-02T05:45:00.000-00:00,"1,0.19,100,1.41,0.28,2.33,1,1,1,3,1"
2026-01-02T06:00:00.000-00:00,"0,1.3,100,0,0,40.35,1,1,0,20,1"
2026-01-02T07:30:00.000-00:00,"1,0.64,100,1.37,0.05,88.24,1,1,1,1,3"
2026-01-02T07:30:00.000-00:00,"1,0.85,100,2.84,0.1,67.27,1,1,1,4,1"
2026-01-02T12:30:00.000-00:00,"1,0.26,100,1.63,0.05,214.36,1,2,0,2,7"
2026-01-02T15:45:00.000-00:00,"1,0.83,100,2.27,0.08,-15.02,0,1,1,45,0"
2026-01-02T16:30:00.000-00:00,"0,0.29,100,3.67,0.14,-5.56,0,3,0,1,1"
2026-01-02T17:30:00.000-00:00,"1,0.16,100,0.29,1.57,43.53,1,3,1,2,0"
2026-01-02T19:45:00.000-00:00,"1,0.45,100,2.42,0.19,165.85,1,3,0,4,0"
2026-01-04T23:00:00.000-00:00,"1,0.13,100,0.35,1.29,148.19,1,3,1,5,9"
2026-01-05T03:15:00.000-00:00,"1,0.21,100,1.66,0.06,315.26,1,1,1,1,1"
2026-01-05T06:15:00.000-00:00,"1,1.11,100,2.27,0.08,379.25,1,1,0,5,6"
2026-01-05T08:15:00.000-00:00,"0,0.32,100,1.61,0.15,280.49,1,1,1,1,5"
2026-01-05T09:00:00.000-00:00,"1,0.08,100,1.74,0.37,289.53,1,1,1,23,3"
2026-01-05T14:00:00.000-00:00,"1,1.09,100,2.46,0.3,289.98,1,4,0,2,1"
2026-01-05T14:45:00.000-00:00,"0,0.44,100,0.84,0.33,239.36,1,3,1,1,1"
2026-01-05T14:45:00.000-00:00,"1,0.98,100,2.86,0.15,228.64,1,4,0,4,3"
2026-01-05T23:00:00.000-00:00,"1,0.03,100,0.97,0.23,-125.54,0,1,1,1,4"
2026-01-06T01:30:00.000-00:00,"1,0.03,100,2.42,0,-105.22,0,1,1,4,0"
2026-01-06T01:45:00.000-00:00,"1,0.56,100,1.94,0.29,-82.97,0,1,0,1,3"
2026-01-06T06:15:00.000-00:00,"1,0.06,100,1.85,0.44,-157.5,0,1,0,1,0"
2026-01-06T06:45:00.000-00:00,"0,0.57,100,2.66,0.05,-167.3,0,1,1,11,4"
2026-01-06T09:00:00.000-00:00,"0,0.33,100,1.18,0,-110.25,0,1,1,28,0"
2026-01-06T11:00:00.000-00:00,"1,0.53,100,1.03,0.36,-38.52,0,2,1,1,5"
2026-01-06T17:45:00.000-00:00,"1,0.58,100,0.79,0.18,149.78,1,3,0,1,8"
2026-01-07T01:15:00.000-00:00,"0,0.11,100,0.83,2.5,139.55,1,1,0,1,0"
2026-01-07T10:00:00.000-00:00,"1,0.56,100,1.12,1.46,112.82,1,2,1,9,0"
2026-01-07T21:15:00.000-00:00,"1,0.19,100,0.9,0.79,157.24,1,3,1,1,7"
2026-01-07T23:00:00.000-00:00,"1,0.24,100,1.88,0.67,180.13,1,1,1,5,2"
2026-01-08T15:00:00.000-00:00,"1,0.53,100,2.87,0.72,202.24,1,3,1,4,0"
2026-01-09T00:45:00.000-00:00,"0,0.59,100,3.28,0.14,176.52,1,1,0,1,5"
2026-01-09T07:00:00.000-00:00,"1,0.29,100,2.57,0.78,203.24,1,1,1,3,2"
2026-01-09T07:45:00.000-00:00,"1,0.21,100,0.53,1.11,245.8,1,2,0,1,0"
2026-01-09T07:45:00.000-00:00,"1,0.54,100,2.82,0,226.03,1,2,1,2,0"
2026-01-12T02:15:00.000-00:00,"0,0.04,100,0.84,0.06,7.41,1,1,0,2,3"
2026-01-12T06:00:00.000-00:00,"0,0.33,100,1.17,0.12,-3.99,0,1,0,1,0"
2026-01-12T11:00:00.000-00:00,"1,0.3,100,1.03,0.13,-132.2,0,2,0,3,1"
2026-01-12T15:30:00.000-00:00,"1,0.42,100,1.21,0.02,-90.21,0,3,0,2,2"
2026-01-13T16:00:00.000-00:00,"1,0.79,100,1.47,0.13,160.83,1,3,1,1,1"
2026-01-14T02:45:00.000-00:00,"1,0.95,100,18.12,0.03,223.03,1,1,0,2,4"
2026-01-14T02:45:00.000-00:00,"1,0.16,100,0.2,16,191.01,1,1,1,7,0"
2026-01-14T05:15:00.000-00:00,"0,0.18,100,1.62,0.3,156.7,1,1,0,6,2"
2026-01-14T06:45:00.000-00:00,"0,0.52,100,2.83,0.23,178.22,1,1,1,11,4"
2026-01-15T02:15:00.000-00:00,"0,0.17,100,1.59,0.31,63.18,1,1,0,1,3"
2026-01-16T02:30:00.000-00:00,"1,1.81,100,4.58,0.23,233.31,1,4,0,10,35"
2026-01-16T05:30:00.000-00:00,"1,0.04,100,2.35,0.13,96.87,1,1,1,1,0"
2026-01-16T16:00:00.000-00:00,"1,0.59,100,2.09,0.29,133.01,1,3,0,1,0"
2026-01-19T00:30:00.000-00:00,"0,0.98,100,2.34,0.09,-40.92,0,1,1,1,2"
2026-01-19T04:15:00.000-00:00,"1,0.02,100,0.31,2.33,-67.87,0,1,0,6,2"
2026-01-19T05:30:00.000-00:00,"0,0.02,100,1.2,0.26,-116.09,0,1,1,1,0"
2026-01-19T12:45:00.000-00:00,"0,0.02,100,1,0.88,-73.5,0,4,1,1,0"
2026-01-19T14:30:00.000-00:00,"0,0.09,100,1.25,0,-65.95,0,4,1,2,7"
2026-01-19T15:30:00.000-00:00,"0,0.24,100,2.13,0.48,-141.88,0,3,0,1,1"
2026-01-19T18:00:00.000-00:00,"0,0.2,100,3.42,0.02,1.95,1,1,1,2,72"
2026-01-20T12:15:00.000-00:00,"0,0.06,100,0.71,0.9,-532.92,0,2,1,1,12"
2026-01-20T14:30:00.000-00:00,"1,0.31,100,1.81,0.18,-515.47,0,4,1,1,5"
2026-01-21T01:15:00.000-00:00,"1,0.15,100,2.68,0.35,-350.79,0,3,0,17,1"
2026-01-21T03:00:00.000-00:00,"1,0.02,100,0.44,0.8,-318.5,0,1,1,1,2"
2026-01-21T03:15:00.000-00:00,"0,0.95,100,2.91,0,-324.49,0,1,0,2,5"
2026-01-21T06:45:00.000-00:00,"1,0.93,100,3.03,0.03,-227.9,0,1,0,1,12"
2026-01-21T07:00:00.000-00:00,"0,0.25,100,1.67,0.78,-208.23,0,1,0,1,0"
2026-01-21T07:00:00.000-00:00,"0,0.03,100,1.27,0,-200.04,0,1,1,2,0"
2026-01-21T13:15:00.000-00:00,"0,0.08,100,0.78,0.36,-278.66,0,4,0,1,0"
2026-01-21T13:45:00.000-00:00,"0,1.11,100,1.74,0.12,-243.08,0,4,1,2,2"
2026-01-22T19:45:00.000-00:00,"1,0.02,100,1.03,0.67,-311.39,0,3,1,1,0"
2026-01-22T20:45:00.000-00:00,"0,1.25,100,2.58,0.04,-306.12,0,3,1,3,15"
2026-01-23T06:15:00.000-00:00,"0,0.61,100,1.37,0.29,-232.53,0,1,0,4,1"
2026-01-23T10:30:00.000-00:00,"1,0.21,100,1.33,0.03,-179.9,0,2,1,1,0"
2026-01-23T18:15:00.000-00:00,"0,0.17,100,1.12,0.11,-580.61,0,3,1,2,1"
2026-01-26T05:15:00.000-00:00,"1,0.31,100,1.07,0.04,-1032.22,0,1,0,2,6"
2026-01-26T13:15:00.000-00:00,"1,0.33,100,1.23,0.35,-568.02,0,4,1,1,0"
2026-01-26T13:45:00.000-00:00,"1,0.32,100,1.17,0.1,-599.72,0,4,0,4,0"
2026-01-26T13:45:00.000-00:00,"1,0.21,100,1.38,0.24,-650.77,0,4,1,5,0"
2026-01-26T15:30:00.000-00:00,"1,0.44,100,6.21,0.07,-1155.83,0,1,0,6,58"
2026-01-26T20:00:00.000-00:00,"1,0.54,100,1.71,0.31,-585.01,0,3,0,2,1"
2026-01-26T21:45:00.000-00:00,"1,0.41,100,1.02,0.26,-526.53,0,1,0,1,0"
2026-01-27T01:00:00.000-00:00,"1,0.24,100,0.42,0.44,-616.5,0,3,1,4,14"
2026-01-27T01:00:00.000-00:00,"0,0.43,100,1.02,0.55,-706.65,0,3,0,17,18"
2026-01-27T03:00:00.000-00:00,"0,0.57,100,3.32,0.16,-530.96,0,1,0,1,0"
2026-01-27T06:30:00.000-00:00,"1,0.33,100,1.33,0.11,-373.31,0,1,0,4,4"
2026-01-27T07:45:00.000-00:00,"1,0.39,100,0.81,0.08,-396.2,0,1,1,7,7"
2026-01-27T07:45:00.000-00:00,"0,0.72,100,1.79,0.23,-655.55,0,3,0,49,14"
2026-01-27T09:45:00.000-00:00,"1,0.44,100,0.97,0.06,-439.71,0,1,1,23,0"
2026-01-27T17:15:00.000-00:00,"0,0.46,100,0.61,0.55,-923.43,0,3,0,3,0"
2026-01-28T04:00:00.000-00:00,"0,0.32,100,1.32,0,-790.22,0,1,0,1,2"
2026-01-28T07:00:00.000-00:00,"1,0.09,100,1.46,0.37,-878.52,0,1,0,19,3"
2026-01-28T07:00:00.000-00:00,"1,0.22,100,1.97,0.23,-928.35,0,1,0,23,0"
2026-01-29T03:00:00.000-00:00,"1,0.96,100,10.6,0.22,-332.41,0,1,0,5,2"
2026-01-29T07:30:00.000-00:00,"0,0.13,100,0.6,0.47,-318.48,0,1,1,19,0"
2026-01-29T08:00:00.000-00:00,"1,0.71,100,2.9,0.15,-300.74,0,2,0,1,0"
2026-01-29T16:30:00.000-00:00,"1,0.67,100,4.47,0.05,-8.8,0,3,0,2,2"
2026-01-30T00:45:00.000-00:00,"0,0.06,100,0.96,0,-207.04,0,1,0,2,0"
2026-01-30T00:45:00.000-00:00,"0,0.36,100,1.07,0.72,-174.4,0,3,0,1,10"
2026-01-30T09:00:00.000-00:00,"0,0.53,100,1.93,0.88,76.87,1,2,0,2,2"
2026-01-30T11:00:00.000-00:00,"1,0.13,100,0.29,0.27,204.6,1,2,0,2,3"
2026-01-30T11:00:00.000-00:00,"1,0.25,100,2.17,0.09,138.81,1,2,0,6,0"
2026-01-30T11:45:00.000-00:00,"0,0.07,100,0.44,0.15,68.43,1,2,1,1,0"
2026-01-30T13:45:00.000-00:00,"0,0.51,100,2.8,0.03,126.86,1,2,0,6,4"
2026-01-30T15:30:00.000-00:00,"1,0.15,100,1.63,0.33,282.19,1,3,1,1,0"
2026-02-01T23:30:00.000-00:00,"1,1.24,100,2.82,0.15,602.99,1,1,1,1,0"
2026-02-02T00:00:00.000-00:00,"1,0.02,100,0.84,0.32,507.3,1,3,1,10,0"
2026-02-02T01:45:00.000-00:00,"1,0.02,100,0.08,6.5,449.27,1,1,0,3,0"
2026-02-02T15:00:00.000-00:00,"1,0.41,100,1.34,0.43,536.05,1,4,1,4,1"
2026-02-03T03:30:00.000-00:00,"1,0.56,100,1.25,0.17,398.74,1,1,0,3,0"
2026-02-03T07:00:00.000-00:00,"0,1.2,100,3.75,0.05,362.41,1,1,1,6,7"
2026-02-03T13:00:00.000-00:00,"1,0.09,100,2.52,0,361.97,1,2,0,11,1"
2026-02-03T13:30:00.000-00:00,"0,0.02,100,0.63,0.88,324.68,1,4,1,2,0"
2026-02-04T08:00:00.000-00:00,"0,0.05,100,1.18,0.04,66.04,1,1,1,11,4"
2026-02-04T09:30:00.000-00:00,"0,0.12,100,3.36,0.15,104.72,1,1,0,6,27"
2026-02-04T13:15:00.000-00:00,"0,0.34,100,2.84,0,131.01,1,4,1,1,1"
2026-02-04T14:00:00.000-00:00,"1,1.09,100,2.46,0.21,118.48,1,2,1,11,6"
2026-02-04T18:00:00.000-00:00,"1,0.16,100,1.53,1.17,229.62,1,3,1,5,4"
2026-02-05T11:45:00.000-00:00,"1,0.46,100,1.35,0.2,288.25,1,2,0,4,5"
2026-02-05T14:15:00.000-00:00,"0,0.08,100,0.85,2.28,140.51,1,4,1,2,0"
2026-02-05T21:30:00.000-00:00,"1,0.08,100,0.78,0.4,299.1,1,1,1,1,0"
2026-02-06T01:00:00.000-00:00,"1,0.37,100,1.04,0.21,280.19,1,1,0,10,1"
2026-02-06T15:15:00.000-00:00,"0,0.05,100,0.69,1.21,-33.54,0,3,1,4,0"
2026-02-08T23:45:00.000-00:00,"1,1.07,100,3.77,0.09,2.43,1,1,0,1,1"
2026-02-08T23:45:00.000-00:00,"1,0.13,100,2.5,0.16,-42.83,0,1,0,3,0"
2026-02-09T02:00:00.000-00:00,"0,0.74,100,1.22,0.26,-55.67,0,1,1,8,0"
2026-02-09T04:45:00.000-00:00,"1,0.44,100,2.83,0.58,-102.42,0,1,0,1,9"
2026-02-09T09:45:00.000-00:00,"0,0.02,100,0.36,2.62,-288.12,0,2,1,2,0"
2026-02-09T18:15:00.000-00:00,"0,0.18,100,0.73,0.94,-534.98,0,3,1,1,0"
2026-02-09T20:45:00.000-00:00,"0,0.26,100,3.04,0.29,-593.69,0,3,0,2,2"
2026-02-10T04:15:00.000-00:00,"0,0.62,100,1.59,0.03,-474.08,0,1,0,3,2"
2026-02-10T12:45:00.000-00:00,"1,0.2,100,0.92,0.44,-308.81,0,2,1,2,3"
2026-02-10T15:00:00.000-00:00,"0,0.43,100,1.4,0.12,-431.4,0,3,0,1,1"
2026-02-10T15:45:00.000-00:00,"1,0.29,100,1.93,0.05,-381.94,0,3,0,2,0"
2026-02-10T19:45:00.000-00:00,"1,0.1,100,0.26,2.27,-266.76,0,3,1,7,0"
2026-02-11T00:45:00.000-00:00,"1,0.89,100,1.35,0.23,-154.38,0,1,0,1,0"
2026-02-11T04:30:00.000-00:00,"0,0.1,100,0.77,0.93,-351.54,0,1,1,2,0"
2026-02-11T13:30:00.000-00:00,"1,0.25,100,1.2,0.03,-188.5,0,4,1,1,3"
2026-02-11T13:30:00.000-00:00,"0,0.46,100,2.15,0.16,-303.04,0,1,0,40,4"
2026-02-11T18:00:00.000-00:00,"0,0.08,100,0.58,0,-148.84,0,3,0,1,1"
2026-02-11T21:00:00.000-00:00,"0,0.47,100,1.24,0.42,3.41,1,3,0,15,2"
2026-02-12T06:00:00.000-00:00,"1,0.02,100,0.85,0.45,42.13,1,1,1,4,0"
2026-02-12T08:00:00.000-00:00,"1,0.29,100,1.95,0.18,27.18,1,1,0,10,3"
2026-02-12T09:00:00.000-00:00,"0,0.61,100,1.84,0,31.81,1,2,1,1,5"
2026-02-12T13:45:00.000-00:00,"1,0.96,100,3.33,0,4.48,1,4,0,3,1"
2026-02-12T22:15:00.000-00:00,"0,0.04,100,0.46,0.2,34.49,1,1,0,2,3"
2026-02-16T14:00:00.000-00:00,"1,0.22,100,2.58,0.47,92.17,1,4,0,1,4"
2026-02-17T02:00:00.000-00:00,"1,0.21,100,2.12,0.14,108.41,1,1,1,4,0"
2026-02-17T08:00:00.000-00:00,"1,0.36,100,0.85,0.59,172.84,1,2,1,1,0"
2026-02-17T08:30:00.000-00:00,"1,0.7,100,2.12,0.08,151.81,1,2,0,3,1"
2026-02-17T10:15:00.000-00:00,"0,0.06,100,0.6,1.12,102.14,1,2,1,5,0"
2026-02-17T11:30:00.000-00:00,"0,0.51,100,0.69,0.05,116.07,1,2,0,8,3"
2026-02-17T16:00:00.000-00:00,"1,0.4,100,1.33,0,383.45,1,3,0,2,0"
2026-02-17T17:30:00.000-00:00,"0,0.1,100,0.83,0.42,226.93,1,3,1,1,2"
2026-02-17T18:15:00.000-00:00,"1,0.29,100,2.92,0.88,151.45,1,4,1,25,0"
2026-02-17T19:15:00.000-00:00,"0,0.15,100,0.9,0.1,61.57,1,3,0,1,1"
2026-02-18T08:15:00.000-00:00,"1,0.65,100,1.26,0,116.52,1,2,1,3,0"
2026-02-18T12:45:00.000-00:00,"1,0.88,100,3.64,0.06,58.95,1,1,1,45,1"
2026-02-18T16:15:00.000-00:00,"1,0.08,100,0.11,3,198.81,1,3,1,7,1"
2026-02-18T16:45:00.000-00:00,"1,0.52,100,1.98,0.33,227.95,1,3,1,2,7"
2026-02-18T19:00:00.000-00:00,"1,0.13,100,0.83,0.23,427.95,1,3,1,1,0"
2026-02-19T11:15:00.000-00:00,"0,1.15,100,2.72,0.08,316.93,1,1,0,16,3"
2026-02-19T13:45:00.000-00:00,"1,0.3,100,3.35,0.72,410.7,1,4,1,2,0"
2026-02-19T21:45:00.000-00:00,"0,0.22,100,0.93,0.64,262.99,1,1,1,1,0"
2026-02-20T00:30:00.000-00:00,"0,0.3,100,2.65,0,281.17,1,1,0,8,0"
2026-02-20T05:00:00.000-00:00,"1,0.04,100,1.75,0.35,324.43,1,1,1,9,4"
2026-02-20T09:00:00.000-00:00,"1,0.92,100,4.07,0.09,277.77,1,2,0,1,3"
2026-02-20T10:15:00.000-00:00,"0,0.06,100,0.66,0.19,202.7,1,2,0,1,2"
2026-02-23T08:00:00.000-00:00,"1,0.02,100,0.35,0.69,-208.65,0,2,1,1,2"
2026-02-23T08:30:00.000-00:00,"0,0.2,100,1.48,0.22,-268.77,0,1,0,2,33"
2026-02-23T09:45:00.000-00:00,"0,0.61,100,1.09,0.96,-183.87,0,1,0,37,4"
2026-02-23T11:00:00.000-00:00,"1,0.19,100,2.5,0.03,-6.16,0,2,1,2,1"
2026-02-23T11:15:00.000-00:00,"0,1.47,100,4.08,0.01,-64.72,0,1,0,44,4"
2026-02-23T12:15:00.000-00:00,"0,0.08,100,0.54,1.94,-42.4,0,1,0,49,4"
2026-02-23T13:00:00.000-00:00,"1,0.06,100,1.89,0.25,137.61,1,4,0,1,1"
2026-02-23T13:30:00.000-00:00,"1,1.01,100,2.45,0,70.34,1,2,0,7,1"
2026-02-23T16:00:00.000-00:00,"0,0.14,100,1.3,0.06,32.21,1,4,1,9,0"
2026-02-24T01:00:00.000-00:00,"0,1,100,1.6,0.04,63.16,1,4,0,25,15"
2026-02-24T02:30:00.000-00:00,"1,0.21,100,3.51,0.1,131.15,1,1,0,1,3"
2026-02-24T03:45:00.000-00:00,"1,0.98,100,2.95,0.26,94.01,1,1,1,6,4"
2026-02-24T05:45:00.000-00:00,"1,0.41,100,1.2,0.04,182.49,1,1,0,4,1"
2026-02-24T05:45:00.000-00:00,"1,0.19,100,0.91,0.17,160.65,1,1,0,6,0"
2026-02-25T09:15:00.000-00:00,"1,0.02,100,1.26,0.56,-2.73,0,2,1,1,2"
2026-02-25T09:15:00.000-00:00,"0,0.8,100,1.46,0.57,84.13,1,1,1,33,0"
2026-02-25T09:30:00.000-00:00,"1,0.1,100,0.72,0.19,50.81,1,2,1,1,0"
2026-02-25T12:00:00.000-00:00,"1,0.62,100,3.84,0,176.33,1,2,0,1,1"
2026-02-25T12:15:00.000-00:00,"1,0.43,100,1.67,0.76,115.15,1,2,1,6,0"
2026-02-26T02:30:00.000-00:00,"0,1.49,100,1.9,0.05,-154.15,0,1,1,6,0"
2026-02-26T03:00:00.000-00:00,"1,0.31,100,1.41,0.29,-177.89,0,1,0,1,0"
2026-02-26T04:45:00.000-00:00,"1,0.11,100,1.81,0.32,-134.78,0,1,0,1,1"
2026-02-26T04:45:00.000-00:00,"1,0.06,100,0.4,1.38,-154.91,0,1,1,3,0"
2026-02-26T05:45:00.000-00:00,"0,0.98,100,0.96,1,-138.55,0,1,1,14,6"
2026-02-26T11:45:00.000-00:00,"0,0.23,100,4.27,0.05,1.11,1,2,0,1,1"
2026-02-27T00:45:00.000-00:00,"0,0.41,100,0.99,0.33,68.77,1,3,1,8,5"
2026-02-27T01:15:00.000-00:00,"0,0.11,100,4.74,0.67,30.83,1,1,1,1,0"
2026-02-27T04:30:00.000-00:00,"1,1.62,100,10.56,0.12,10.03,1,3,0,32,14"
2026-02-27T05:30:00.000-00:00,"0,0.32,100,1.41,0.35,-80.8,0,1,0,1,2"
2026-02-27T08:30:00.000-00:00,"0,0.56,100,0.76,1.59,-47.82,0,2,1,2,0"
2026-02-27T14:45:00.000-00:00,"0,0.07,100,0.99,0.52,22.56,1,3,1,1,0"
2026-03-02T01:00:00.000-00:00,"1,0.89,100,4.76,0.08,223.82,1,1,0,3,3"
2026-03-02T05:00:00.000-00:00,"0,0.07,100,2.99,0.13,179.39,1,1,0,15,0"
2026-03-02T11:15:00.000-00:00,"1,1.02,100,1.73,0.27,380.9,1,1,1,16,3"
2026-03-02T12:30:00.000-00:00,"0,0.98,100,2.16,0.01,480.44,1,2,0,11,2"
2026-03-02T13:30:00.000-00:00,"1,0.61,100,2.47,0.12,515.14,1,4,1,1,1"
2026-03-02T15:15:00.000-00:00,"1,0.15,100,0.85,0.15,484.97,1,4,1,8,2"
2026-03-02T17:00:00.000-00:00,"1,0.72,100,1.82,0.04,676.44,1,3,0,2,2"
2026-03-02T17:15:00.000-00:00,"1,0.25,100,0.76,0.1,541.05,1,3,1,7,0"
2026-03-02T17:45:00.000-00:00,"1,0.55,100,0.91,0.89,596.28,1,3,0,5,3"
2026-03-02T20:00:00.000-00:00,"0,0.18,100,0.49,0.43,363.7,1,3,0,1,0"
2026-03-02T20:00:00.000-00:00,"0,0.43,100,1.06,0.02,404.1,1,3,0,2,0"
2026-03-02T20:00:00.000-00:00,"0,0.71,100,1.26,0.09,465.1,1,3,1,3,0"
2026-03-03T02:30:00.000-00:00,"1,0.11,100,1.52,0.36,367.57,1,1,1,1,0"
2026-03-03T10:30:00.000-00:00,"1,0.36,100,1.61,0.03,835.79,1,2,1,1,2"
2026-03-04T02:45:00.000-00:00,"1,1.34,100,0,0,446.33,1,1,1,8,0"
2026-03-04T06:30:00.000-00:00,"1,1.03,100,2.6,0.15,379.97,1,1,0,6,1"
2026-03-04T09:15:00.000-00:00,"1,0.01,100,1.39,0.05,275.16,1,2,0,2,1"
2026-03-04T09:15:00.000-00:00,"0,0.78,100,2.17,0.15,315.5,1,1,1,6,4"
2026-03-04T09:30:00.000-00:00,"1,0.44,100,0.71,1.06,228.49,1,2,0,4,1"
2026-03-04T10:00:00.000-00:00,"0,0.38,100,1.8,0.55,229.44,1,2,1,1,1"
2026-03-04T22:30:00.000-00:00,"1,0.02,100,0.67,2.5,-2.96,0,1,1,1,0"
2026-03-04T23:00:00.000-00:00,"1,0.1,100,0.34,0.29,-5.98,0,1,0,3,1"
2026-03-05T01:00:00.000-00:00,"0,0.86,100,0,0,-55.47,0,1,1,1,0"
2026-03-05T06:45:00.000-00:00,"1,1.23,100,6.55,0,235.6,1,1,0,2,1"
2026-03-05T09:00:00.000-00:00,"1,0.57,100,2.59,0.1,223.78,1,2,0,2,1"
2026-03-05T09:00:00.000-00:00,"1,0.4,100,2.52,0.13,105.45,1,1,1,22,0"
2026-03-05T12:45:00.000-00:00,"1,0.33,100,2.79,0.18,86.99,1,2,0,1,7"
