Date,Message
2026-01-02T06:30:00.000-00:00,"0,0.27,100,1.75,0.14,-206.21,0,3,1,5,0"
2026-01-02T10:00:00.000-00:00,"0,0.62,100,1.4,0.11,-678.27,0,2,0,3,0"
2026-01-02T11:30:00.000-00:00,"1,0.65,100,1.97,0.3,-617.19,0,2,0,1,4"
2026-01-02T12:15:00.000-00:00,"0,1.12,100,2.91,0,-507.3,0,2,1,4,9"
2026-01-02T19:00:00.000-00:00,"0,0.37,100,4.45,0.29,-558.58,0,2,1,29,0"
2026-01-04T23:00:00.000-00:00,"1,0.36,100,4.32,0.03,-389.34,0,3,0,2,8"
2026-01-04T23:00:00.000-00:00,"1,0.16,100,0.44,1.21,-485.39,0,3,0,11,0"
2026-01-05T11:00:00.000-00:00,"0,0.86,100,2.12,0.16,-184.52,0,1,0,31,5"
2026-01-06T02:00:00.000-00:00,"0,0.08,100,1.08,0.35,396.64,1,1,1,1,1"
2026-01-06T05:45:00.000-00:00,"1,0.34,100,1.46,0.2,360,1,1,0,1,7"
2026-01-06T14:45:00.000-00:00,"1,1.67,100,6.18,0.01,367.39,1,2,1,23,0"
2026-01-07T01:30:00.000-00:00,"0,0.47,100,1.57,0.38,-1448.84,0,1,0,2,3"
2026-01-07T06:30:00.000-00:00,"1,0.27,100,2.23,0.44,-1172.87,0,1,0,1,0"
2026-01-07T19:45:00.000-00:00,"0,0.12,100,1.56,0.73,-995.8,0,3,0,9,1"
2026-01-07T21:00:00.000-00:00,"0,0.34,100,3.17,0,-919.68,0,3,0,10,6"
2026-01-08T02:30:00.000-00:00,"1,0.17,100,0.83,0.41,-749.58,0,1,1,18,0"
2026-01-08T23:45:00.000-00:00,"1,0.73,100,1.07,0.19,1545.92,1,3,0,3,5"
2026-01-09T00:00:00.000-00:00,"1,0.03,100,0.57,0.31,1438.79,1,3,0,6,4"
2026-01-09T01:00:00.000-00:00,"0,0.06,100,1.17,0.24,1208.43,1,1,1,1,2"
2026-01-09T01:00:00.000-00:00,"1,0.08,100,0.51,0.53,1388.73,1,3,0,10,5"
2026-01-09T05:30:00.000-00:00,"1,0.03,100,0.48,0.58,923.44,1,1,1,2,2"
2026-01-09T07:15:00.000-00:00,"1,1.08,100,1.37,0.29,1244.22,1,3,1,16,25"
2026-01-09T10:30:00.000-00:00,"0,0.02,100,3.58,0.22,533.23,1,2,0,1,2"
2026-01-09T13:00:00.000-00:00,"1,0.33,100,1.51,0.29,687.5,1,2,1,7,0"
2026-01-09T20:45:00.000-00:00,"1,0.16,100,1.52,0.21,1494.6,1,3,0,1,23"
2026-01-11T23:00:00.000-00:00,"0,0.14,100,1.38,0.27,893.54,1,1,0,1,2"
2026-01-12T01:30:00.000-00:00,"1,0.93,100,1.59,0.86,1170.26,1,3,1,39,0"
2026-01-12T13:30:00.000-00:00,"1,0.57,100,2.43,0.15,414.52,1,4,0,3,0"
2026-01-12T21:45:00.000-00:00,"1,1.27,100,3.16,0.04,816.27,1,3,1,3,6"
2026-01-13T13:00:00.000-00:00,"1,0.59,100,1.57,0.26,1390.52,1,2,1,1,4"
2026-01-14T17:15:00.000-00:00,"1,0.19,100,0.94,0.72,1211.63,1,2,1,18,9"
2026-01-14T20:00:00.000-00:00,"1,0.08,100,0.43,2.34,1351.21,1,3,1,1,0"
2026-01-14T20:00:00.000-00:00,"1,0.51,100,1.4,0,1467.97,1,2,0,5,32"
2026-01-14T20:00:00.000-00:00,"1,1.43,100,2.57,0.22,944.81,1,2,1,39,0"
2026-01-14T23:15:00.000-00:00,"1,0.1,100,2.51,1.1,-116.98,0,1,1,1,0"
2026-01-15T01:00:00.000-00:00,"1,0.04,100,0.37,0.65,-258.88,0,1,1,9,0"
2026-01-15T07:00:00.000-00:00,"1,0.02,100,1.76,0,-405.25,0,1,0,2,0"
2026-01-15T11:00:00.000-00:00,"0,1.03,100,2.29,0.11,-938.27,0,2,0,3,1"
2026-01-15T12:30:00.000-00:00,"1,0.09,100,1.33,0.17,-717.18,0,2,0,4,1"
2026-01-15T13:15:00.000-00:00,"0,0.58,100,1.89,0.24,-660.75,0,2,1,6,8"
2026-01-15T13:30:00.000-00:00,"1,0.65,100,1.34,0.58,-933.83,0,2,0,6,4"
2026-01-15T14:30:00.000-00:00,"0,0.24,100,0.9,0.75,-914.39,0,4,1,4,2"
2026-01-15T19:30:00.000-00:00,"1,0.13,100,6.46,0.41,-898.52,0,3,0,1,3"
2026-01-15T23:30:00.000-00:00,"1,0.5,100,1.45,0.61,-837.78,0,1,0,3,1"
2026-01-16T08:45:00.000-00:00,"1,1.12,100,3.06,0.11,-556.51,0,2,1,3,3"
2026-01-16T14:30:00.000-00:00,"1,0.06,100,2.2,0.3,127.53,1,3,0,2,0"
2026-01-16T19:30:00.000-00:00,"1,0.27,100,1.64,0.01,-109.06,0,2,0,21,20"
2026-01-19T01:30:00.000-00:00,"0,0.52,100,2.49,2.35,-413.5,0,1,0,5,4"
2026-01-19T02:45:00.000-00:00,"1,0.13,100,0.94,0.64,-255.56,0,1,1,2,1"
2026-01-19T04:45:00.000-00:00,"1,0.11,100,1.38,2.88,-68.74,0,1,1,1,0"
2026-01-19T08:30:00.000-00:00,"0,0.55,100,2.28,0.09,-400.96,0,1,1,5,4"
2026-01-19T11:00:00.000-00:00,"1,0.01,100,0.14,6.53,-615.88,0,2,1,2,0"
2026-01-19T15:30:00.000-00:00,"0,0.07,100,0.55,2.34,-259.84,0,1,0,35,3"
2026-01-19T16:00:00.000-00:00,"1,0.18,100,1.69,0.21,-110.79,0,3,1,1,3"
2026-01-20T05:00:00.000-00:00,"1,0.47,100,2.73,0.18,-84.99,0,1,0,3,1"
2026-01-20T06:00:00.000-00:00,"0,0.2,100,1.46,0.28,-124.3,0,1,0,1,2"
2026-01-20T09:15:00.000-00:00,"0,0.26,100,1.76,0.22,-313.87,0,2,0,5,1"
2026-01-20T09:45:00.000-00:00,"1,0.67,100,2.86,0.07,-190.61,0,2,1,1,0"
2026-01-20T13:30:00.000-00:00,"1,0.33,100,2.41,0.22,307.89,1,4,0,5,0"
2026-01-20T16:45:00.000-00:00,"0,0.17,100,3.01,0.23,731.9,1,3,0,1,2"
2026-01-20T20:30:00.000-00:00,"1,1.56,100,6.09,0.02,473.45,1,3,0,21,3"
2026-01-21T01:15:00.000-00:00,"0,0.99,100,2.02,0.08,-12.29,0,3,0,5,9"
2026-01-21T10:30:00.000-00:00,"1,0.26,100,0.68,0.05,254.42,1,2,0,1,0"
2026-01-21T13:15:00.000-00:00,"1,0.93,100,1.67,0.08,606.29,1,2,1,1,6"
2026-01-23T05:45:00.000-00:00,"0,0.09,100,2.06,0.11,-76.51,0,1,1,1,0"
2026-01-23T08:15:00.000-00:00,"0,0.49,100,1.44,0.44,-112.55,0,2,0,2,1"
2026-01-23T17:00:00.000-00:00,"1,0.27,100,1.02,0.34,935.65,1,3,0,1,0"
2026-01-23T18:15:00.000-00:00,"1,0.04,100,0.72,0.74,959.22,1,3,1,1,0"
2026-01-26T19:30:00.000-00:00,"0,0.02,100,1.56,0.04,29.4,1,3,1,1,3"
2026-01-27T06:30:00.000-00:00,"1,0.04,100,1.32,0.51,-159.55,0,1,0,1,0"
2026-01-27T06:30:00.000-00:00,"1,0.29,100,3.25,0.37,-239.02,0,1,1,2,0"
2026-01-27T08:30:00.000-00:00,"0,0.04,100,4.52,0.03,-172.83,0,1,1,18,10"
2026-01-27T13:15:00.000-00:00,"0,0.48,100,1.77,0.34,132.49,1,2,0,5,1"
2026-01-27T15:45:00.000-00:00,"1,1.23,100,4.47,0.06,356.89,1,4,1,4,5"
2026-01-27T16:15:00.000-00:00,"1,1.57,100,3.3,0.06,689.8,1,4,1,2,8"
2026-01-27T23:15:00.000-00:00,"1,0.82,100,2.48,0.29,1402.76,1,3,1,1,10"
2026-01-28T03:45:00.000-00:00,"1,0.06,100,1.07,0.46,1469.89,1,1,0,1,0"
2026-01-28T11:45:00.000-00:00,"0,0.16,100,1.03,0.05,772.17,1,2,0,7,2"
2026-01-29T04:15:00.000-00:00,"1,0.75,100,2.95,0.29,1575.45,1,1,1,2,3"
2026-01-29T10:00:00.000-00:00,"1,0.14,100,0.32,0.85,2007.01,1,2,0,1,0"
2026-01-29T15:00:00.000-00:00,"1,1.08,100,3.84,0.01,2626.09,1,3,0,3,0"
2026-01-29T20:45:00.000-00:00,"1,0.04,100,2.14,0.36,1897.24,1,3,0,1,0"
2026-01-29T21:45:00.000-00:00,"0,0.15,100,1.17,0.21,1680.85,1,1,0,1,1"
2026-02-01T23:00:00.000-00:00,"1,0.66,100,1.85,0.2,941.85,1,3,0,8,0"
2026-02-01T23:00:00.000-00:00,"1,0.26,100,0.89,0.23,745.44,1,3,1,9,0"
2026-02-01T23:00:00.000-00:00,"1,0.63,100,2.23,0.19,502.71,1,3,1,10,0"
2026-02-02T05:00:00.000-00:00,"0,0.09,100,0.98,1.13,-1923.82,0,1,1,1,2"
2026-02-02T07:00:00.000-00:00,"0,0.5,100,4.94,0.38,-2299.3,0,1,0,1,4"
2026-02-02T07:00:00.000-00:00,"0,0.2,100,1.83,0.64,-2121.49,0,1,1,6,0"
2026-02-02T15:15:00.000-00:00,"1,0.6,100,1.95,0.18,-1240.97,0,3,0,1,3"
2026-02-03T01:00:00.000-00:00,"0,0.2,100,0.45,0.42,-1061.17,0,1,0,2,3"
2026-02-03T07:30:00.000-00:00,"1,0.15,100,0.97,0.37,-1030.36,0,1,1,3,12"
2026-02-03T08:45:00.000-00:00,"0,1.31,100,2.02,0.07,-1037.42,0,1,1,4,21"
2026-02-03T13:30:00.000-00:00,"1,0.01,100,0.39,0.29,-490.66,0,2,1,2,10"
2026-02-03T21:30:00.000-00:00,"1,0.18,100,1.01,0.26,1205.6,1,3,0,2,1"
2026-02-04T07:15:00.000-00:00,"1,0.49,100,2.27,0.36,997.02,1,3,0,4,35"
2026-02-04T08:30:00.000-00:00,"0,0.29,100,2.48,1.08,464.77,1,2,1,3,1"
2026-02-04T13:30:00.000-00:00,"0,0.14,100,1.47,0.22,291.19,1,2,1,1,8"
2026-02-04T19:45:00.000-00:00,"1,0.05,100,0.86,2.03,1519.69,1,3,0,3,5"
2026-02-05T02:45:00.000-00:00,"0,0.3,100,4.49,0.27,487.01,1,1,1,1,1"
2026-02-05T13:45:00.000-00:00,"0,0.69,100,2.16,0.05,224.29,1,4,1,2,2"
2026-02-06T00:30:00.000-00:00,"0,0.02,100,0.37,3.84,-713.18,0,1,0,2,0"
2026-02-06T05:30:00.000-00:00,"1,0.09,100,0.39,0.28,-128.32,0,1,1,1,11"
2026-02-06T09:15:00.000-00:00,"1,0.85,100,7.41,0.09,368.46,1,1,1,11,3"
2026-02-06T13:30:00.000-00:00,"1,0.46,100,1.97,0.16,-332.87,0,1,0,36,9"
2026-02-06T15:45:00.000-00:00,"1,0.12,100,0.92,0.26,123.43,1,3,1,1,1"
2026-02-08T23:00:00.000-00:00,"1,0.5,100,0.9,0.39,-122.57,0,3,0,19,8"
2026-02-09T14:30:00.000-00:00,"1,1.64,100,4.03,0.02,-79.49,0,2,1,12,4"
2026-02-09T19:00:00.000-00:00,"1,0.03,100,0.28,1.6,1005.63,1,3,0,6,3"
2026-02-10T00:15:00.000-00:00,"1,0.21,100,4.02,0.54,700.68,1,1,0,4,4"
2026-02-10T18:15:00.000-00:00,"0,0.16,100,1.65,0.77,104.86,1,3,1,1,7"
2026-02-11T04:30:00.000-00:00,"1,0.19,100,3.08,0.03,438.05,1,1,0,1,6"
2026-02-11T05:15:00.000-00:00,"1,0.24,100,0.64,1.16,380.84,1,1,0,8,3"
2026-02-11T12:45:00.000-00:00,"1,0.57,100,1.25,0.16,1012.83,1,4,1,2,1"
2026-02-11T16:30:00.000-00:00,"0,0.11,100,1.04,0.53,715.59,1,3,0,3,1"
2026-02-12T00:00:00.000-00:00,"0,0.11,100,1.01,0.29,386.52,1,1,0,2,2"
2026-02-12T10:45:00.000-00:00,"0,0.26,100,0.74,0.22,-265.18,0,2,0,1,0"
2026-02-12T20:15:00.000-00:00,"1,0.09,100,2.36,0,-1404.5,0,3,0,1,1"
2026-02-13T05:45:00.000-00:00,"0,0.2,100,1.42,0.7,-1165.45,0,1,1,1,0"
2026-02-13T14:00:00.000-00:00,"1,0.07,100,1.9,0.3,-648.2,0,4,0,1,0"
2026-02-13T14:30:00.000-00:00,"1,0.1,100,1.12,1.33,-780.84,0,4,0,2,2"
2026-02-15T23:00:00.000-00:00,"1,0.1,100,0.89,0.77,-600.92,0,1,1,2,0"
2026-02-16T12:45:00.000-00:00,"1,0.41,100,1.24,0.72,-288.33,0,2,1,1,6"
2026-02-16T15:30:00.000-00:00,"1,0.84,100,2.23,0.29,125.92,1,3,1,4,0"
2026-02-17T03:30:00.000-00:00,"0,0.09,100,0.85,0.05,272.48,1,1,1,2,0"
2026-02-17T19:45:00.000-00:00,"1,0.34,100,1.43,0.11,-811.69,0,3,0,1,4"
2026-02-18T05:45:00.000-00:00,"1,0.05,100,2.11,0.26,-465.91,0,1,0,5,3"
2026-02-19T02:00:00.000-00:00,"0,0.88,100,5,0.16,1749.27,1,1,0,2,12"
2026-02-19T15:00:00.000-00:00,"1,0.51,100,5.34,0.1,1658.07,1,2,1,28,0"
2026-02-19T20:30:00.000-00:00,"1,0.05,100,1.85,0.08,1639.8,1,3,1,1,1"
2026-02-20T06:45:00.000-00:00,"1,0.05,100,0.7,2.35,1360.07,1,1,1,4,0"
2026-02-20T07:15:00.000-00:00,"1,0.1,100,0.7,2.14,1270.46,1,1,1,13,0"
2026-02-23T03:30:00.000-00:00,"1,0.43,100,1.58,0.13,-9.76,0,1,0,5,2"
2026-02-23T06:00:00.000-00:00,"0,0.12,100,0.67,0.49,-30.56,0,1,1,9,1"
2026-02-23T08:00:00.000-00:00,"0,0.18,100,1.29,0.16,23.43,1,1,1,19,0"
2026-02-23T10:15:00.000-00:00,"1,0.18,100,0.41,3.22,197.76,1,2,1,3,0"
2026-02-23T16:30:00.000-00:00,"0,0.79,100,3,0.09,975.75,1,3,1,1,1"
2026-02-23T17:00:00.000-00:00,"1,0.44,100,1.88,0.22,527.14,1,4,0,19,1"
2026-02-24T05:30:00.000-00:00,"0,0.34,100,1.74,2.64,573.43,1,1,0,1,0"
2026-02-24T06:45:00.000-00:00,"0,0.23,100,0.56,0.44,518.24,1,1,0,1,0"
2026-02-24T07:15:00.000-00:00,"1,0.62,100,1.05,0.14,617.54,1,1,0,8,9"
2026-02-25T05:00:00.000-00:00,"0,0.09,100,1.23,0.36,-134.69,0,1,1,1,3"
2026-02-25T07:30:00.000-00:00,"1,0.17,100,1.4,0.54,-163.96,0,2,0,1,0"
2026-02-25T08:30:00.000-00:00,"0,0.06,100,0.63,1.05,-267.66,0,2,1,2,0"
2026-02-25T15:45:00.000-00:00,"0,1.18,100,2.98,0.23,-475.93,0,3,1,2,2"
2026-02-25T19:30:00.000-00:00,"0,0.26,100,2.19,0.19,-486.26,0,3,0,1,0"
2026-02-25T23:00:00.000-00:00,"0,0.43,100,1.16,0.4,-439.1,0,3,0,3,2"
2026-02-26T07:45:00.000-00:00,"0,0.5,100,0.74,0.25,-373.31,0,1,1,3,18"
2026-02-26T10:15:00.000-00:00,"0,0.26,100,1.11,0.61,-778.81,0,2,1,1,2"
2026-02-26T12:15:00.000-00:00,"0,0.96,100,1.18,0.06,-1193.49,0,2,1,2,5"
2026-02-26T18:30:00.000-00:00,"1,0.2,100,0.65,0.07,695.52,1,3,0,2,8"
2026-02-26T18:30:00.000-00:00,"1,0.98,100,1.75,0,287.32,1,3,0,11,0"
2026-02-26T18:30:00.000-00:00,"1,0.84,100,1.39,0.06,-104.68,0,3,1,12,0"
2026-02-27T05:45:00.000-00:00,"1,0.24,100,1.65,0.31,-81.97,0,1,1,1,0"
2026-02-27T06:15:00.000-00:00,"1,1.55,100,3.03,0.05,-579.86,0,3,1,16,40"
2026-02-27T14:00:00.000-00:00,"1,0.09,100,1.14,0.43,1682.05,1,4,1,2,0"
2026-02-27T14:45:00.000-00:00,"1,1.47,100,3.72,0.07,1482.54,1,4,0,4,2"
2026-02-27T20:45:00.000-00:00,"1,0.16,100,1.6,1.48,1105.72,1,3,1,1,0"
2026-03-02T03:30:00.000-00:00,"0,0.52,100,5.33,0.24,3838.8,1,1,0,8,0"
2026-03-02T06:45:00.000-00:00,"1,0.18,100,1.11,1.91,4248.19,1,1,1,2,0"
2026-03-02T13:00:00.000-00:00,"1,0.04,100,1.85,0.14,4086.86,1,4,0,1,1"
2026-03-04T21:00:00.000-00:00,"1,0.49,100,2.06,0.4,865.75,1,3,1,1,13"
2026-03-05T01:00:00.000-00:00,"0,0.31,100,5.2,0.08,1655.1,1,1,0,3,0"
2026-03-05T01:00:00.000-00:00,"1,0.16,100,1.83,0.6,1666.42,1,1,1,6,4"
2026-03-05T04:15:00.000-00:00,"1,0.04,100,0.29,0.35,2578.13,1,1,1,1,7"
2026-03-06T09:15:00.000-00:00,"1,0.23,100,1.23,0.76,3580.96,1,2,1,1,3"
2026-03-06T13:45:00.000-00:00,"1,0.28,100,1.33,0.29,7101.15,1,4,1,1,6"
2026-03-06T18:00:00.000-00:00,"1,0.22,100,1.9,0.17,10999.07,1,3,0,1,0"
2026-03-09T03:30:00.000-00:00,"1,1.02,100,3.99,0.14,25775.24,1,1,1,4,2"
2026-03-09T08:15:00.000-00:00,"0,0.09,100,2.11,0.45,12666.96,1,2,0,2,2"
2026-03-09T10:15:00.000-00:00,"0,0.03,100,2.12,0.76,9429.54,1,2,0,1,1"
2026-03-09T11:15:00.000-00:00,"1,0.02,100,0.29,0.03,9851.32,1,2,1,2,1"
2026-03-09T18:00:00.000-00:00,"0,0.28,100,2.1,0.13,3563.56,1,3,1,2,8"
2026-03-10T07:15:00.000-00:00,"1,0.93,100,2.99,0.12,-4631.43,0,1,0,11,6"
2026-03-10T10:00:00.000-00:00,"0,0.22,100,2.96,0.03,-4001.42,0,2,0,4,6"
2026-03-10T12:45:00.000-00:00,"1,0.13,100,1.39,1.01,-2248.89,0,4,1,3,0"
2026-03-10T16:45:00.000-00:00,"0,1.04,100,3.95,0.22,-5191.33,0,3,1,5,3"
2026-03-10T18:00:00.000-00:00,"0,0.56,100,1.58,0.88,-8416.01,0,3,0,3,0"
2026-03-11T04:30:00.000-00:00,"0,0.03,100,0.9,0.82,-4889.73,0,1,1,1,2"
2026-03-11T09:00:00.000-00:00,"1,0.72,100,4.4,0.08,-2680.66,0,2,1,1,4"
2026-03-11T10:00:00.000-00:00,"1,0.37,100,2.12,0.03,241.98,1,2,0,1,1"
2026-03-11T10:00:00.000-00:00,"1,0.12,100,1.41,0.59,-717.31,0,2,1,3,0"
2026-03-11T13:15:00.000-00:00,"1,0.01,100,0.45,1.41,-1292.27,0,2,0,5,1"
2026-03-12T10:30:00.000-00:00,"1,0.5,100,1.84,0.11,2115.75,1,2,0,5,3"
2026-03-12T11:45:00.000-00:00,"0,0.3,100,3.32,0.22,2217.58,1,2,0,1,6"
2026-03-12T13:15:00.000-00:00,"1,0.1,100,1.5,0.38,3184.02,1,4,1,1,3"
2026-03-12T14:15:00.000-00:00,"1,1.11,100,7.76,0.09,3089.16,1,1,1,35,28"
2026-03-12T19:30:00.000-00:00,"1,0.09,100,1,0.25,5330.57,1,3,0,1,1"
2026-03-12T22:00:00.000-00:00,"1,0.01,100,0.7,0.66,4982.37,1,3,1,2,7"
2026-03-13T05:30:00.000-00:00,"0,0.34,100,2.07,0.32,3404.94,1,1,1,2,5"
2026-03-13T07:45:00.000-00:00,"1,0.35,100,2.43,0.22,3655.42,1,2,1,1,1"
2026-03-13T10:45:00.000-00:00,"0,0.29,100,1.48,0.28,2827.91,1,2,1,1,6"
2026-03-13T18:30:00.000-00:00,"1,0.35,100,2.78,0.41,4569.88,1,3,0,1,0"
2026-03-13T18:30:00.000-00:00,"1,0.06,100,1.48,0.6,3953.21,1,3,1,2,0"
2026-03-15T23:30:00.000-00:00,"0,0.15,100,1.37,0.22,5876.36,1,1,1,2,0"
2026-03-16T12:30:00.000-00:00,"0,0.03,100,0.37,1.92,1319.94,1,2,1,2,5"
2026-03-16T15:45:00.000-00:00,"1,0.47,100,1.66,0.17,-1502.37,0,3,1,3,1"
2026-03-17T04:30:00.000-00:00,"1,0.01,100,1.2,0.48,270.17,1,1,0,1,8"
2026-03-17T09:15:00.000-00:00,"1,1.82,100,3,0.13,1357.81,1,1,0,1,12"
2026-03-17T16:15:00.000-00:00,"1,0.39,100,1.14,0.84,-583.02,0,3,0,1,1"
2026-03-17T16:15:00.000-00:00,"1,0.06,100,0.78,0.3,-1034.42,0,3,1,3,0"
