Date,Message
2026-01-05T11:45:00.000-00:00,"1,0.56,100,3.12,0.08,-178.08,0,2,1,2,5"
2026-01-05T14:30:00.000-00:00,"1,0.66,100,1.9,0.05,-262.51,0,2,1,5,14"
2026-01-05T22:00:00.000-00:00,"1,0.44,100,1.89,0.02,668.26,1,1,0,2,1"
2026-01-05T22:15:00.000-00:00,"1,0.25,100,1.35,0.17,604.28,1,1,1,4,1"
2026-01-06T00:00:00.000-00:00,"1,0.14,100,3.06,0.12,714.34,1,1,1,1,3"
2026-01-06T10:30:00.000-00:00,"0,0.02,100,1.14,0.24,247.43,1,2,0,1,0"
2026-01-06T18:00:00.000-00:00,"1,0.12,100,0.75,0.09,200.09,1,3,1,1,0"
2026-01-06T19:00:00.000-00:00,"1,0.33,100,1.85,0.02,157.04,1,3,0,4,2"
2026-01-07T00:00:00.000-00:00,"0,0.78,100,3.56,0.26,67.94,1,3,0,10,9"
2026-01-07T11:15:00.000-00:00,"1,0.05,100,1.12,0.45,-207.26,0,2,1,1,2"
2026-01-07T11:15:00.000-00:00,"0,0.04,100,1.93,1.18,-94.94,0,1,1,24,0"
2026-01-07T15:00:00.000-00:00,"0,0.6,100,3.1,0.18,-147.79,0,4,1,11,0"
2026-01-07T22:30:00.000-00:00,"0,0.2,100,3.66,0.13,-315.39,0,1,1,2,0"
2026-01-08T12:30:00.000-00:00,"1,0.2,100,1.15,0.1,-386.08,0,2,0,4,1"
2026-01-08T14:30:00.000-00:00,"0,0.18,100,0.63,1,-367.91,0,4,0,6,2"
2026-01-08T15:45:00.000-00:00,"0,0.61,100,2.88,0.05,-232.89,0,1,1,48,2"
2026-01-08T18:45:00.000-00:00,"0,0.33,100,0.89,0.67,-329.89,0,3,1,2,4"
2026-01-08T22:00:00.000-00:00,"1,0.14,100,0.98,0.27,-158.24,0,3,0,5,2"
2026-01-08T22:15:00.000-00:00,"1,0.67,100,2.23,0.11,-224.68,0,3,0,8,1"
2026-01-08T22:15:00.000-00:00,"1,0.34,100,1.08,0.2,-284.42,0,3,1,9,1"
2026-01-09T00:30:00.000-00:00,"1,0.33,100,3.69,0,-188.16,0,1,1,2,3"
2026-01-09T05:00:00.000-00:00,"1,0.24,100,0.82,0.17,262.27,1,1,1,1,3"
2026-01-09T09:00:00.000-00:00,"1,0.32,100,1.73,0.32,396.59,1,2,1,2,2"
2026-01-09T13:00:00.000-00:00,"1,0.14,100,0.75,1.8,374.58,1,4,1,1,0"
2026-01-13T02:00:00.000-00:00,"1,0.24,100,0.44,0.39,1207.23,1,1,1,1,0"
2026-01-13T13:30:00.000-00:00,"0,0.39,100,1.85,0.36,1061.94,1,4,1,2,0"
2026-01-13T19:45:00.000-00:00,"1,0.33,100,0.79,0.13,643.16,1,3,1,1,3"
2026-01-14T05:30:00.000-00:00,"1,1.34,100,3.19,0.07,646.13,1,1,1,2,15"
2026-01-14T17:30:00.000-00:00,"0,0.07,100,1.49,0.29,-659.64,0,3,1,1,1"
2026-01-14T22:30:00.000-00:00,"1,0.84,100,1.96,0.31,-315.85,0,3,0,7,2"
2026-01-15T00:45:00.000-00:00,"1,0.19,100,0.75,0.59,-379.11,0,1,1,4,0"
2026-01-15T01:00:00.000-00:00,"1,0.02,100,0.41,0.58,-292.53,0,1,0,1,3"
2026-01-15T04:30:00.000-00:00,"1,0.18,100,0.92,0.07,-335.92,0,1,1,4,3"
2026-01-16T12:15:00.000-00:00,"0,0.3,100,4.73,0.79,-764.5,0,1,0,12,26"
2026-01-18T22:00:00.000-00:00,"0,0.28,100,1.3,0.54,-731.68,0,3,1,1,27"
2026-01-19T13:30:00.000-00:00,"1,0.39,100,1.55,0.03,-19.69,0,2,0,1,6"
2026-01-19T14:45:00.000-00:00,"1,0.05,100,0.69,0.46,-67.34,0,2,1,2,11"
2026-01-20T00:15:00.000-00:00,"1,0.66,100,1.42,0.2,387.27,1,3,0,1,30"
2026-01-20T01:00:00.000-00:00,"1,0.14,100,2.03,0.71,6.61,1,3,1,40,0"
2026-01-20T04:30:00.000-00:00,"1,0.08,100,0.95,0.55,202.94,1,1,1,1,2"
2026-01-20T08:30:00.000-00:00,"1,1.14,100,2.69,0.08,1121.39,1,2,0,2,1"
2026-01-20T08:30:00.000-00:00,"1,0.64,100,1.83,0.07,972.78,1,2,0,4,0"
2026-01-20T09:00:00.000-00:00,"1,1.19,100,4.37,0.01,637.31,1,1,0,10,0"
2026-01-20T10:15:00.000-00:00,"0,0.49,100,0.99,0.62,497.49,1,2,0,4,0"
2026-01-20T11:45:00.000-00:00,"0,0.08,100,0.42,0.02,587.38,1,2,1,5,6"
2026-01-20T13:30:00.000-00:00,"0,0.36,100,0.98,0.65,220.8,1,4,1,6,0"
2026-01-20T14:30:00.000-00:00,"0,0.18,100,0.3,0.35,279.53,1,2,0,11,0"
2026-01-20T14:30:00.000-00:00,"0,0.03,100,0.72,0.09,355.33,1,2,1,12,0"
2026-01-20T15:00:00.000-00:00,"0,0.56,100,1.42,0.23,465.01,1,2,0,14,1"
2026-01-20T15:45:00.000-00:00,"1,0.39,100,1.28,0.04,409.92,1,3,0,3,0"
2026-01-21T03:15:00.000-00:00,"0,0.18,100,0.48,1,38.33,1,1,0,2,0"
2026-01-21T10:45:00.000-00:00,"0,0.65,100,2.04,0.12,-346.17,0,2,1,1,3"
2026-01-21T14:30:00.000-00:00,"1,0.6,100,4.89,0.08,-196.08,0,3,1,1,1"
2026-01-22T03:00:00.000-00:00,"1,0.01,100,1.41,0.81,315.48,1,1,1,1,2"
2026-01-22T03:45:00.000-00:00,"1,0.03,100,0.65,1.28,360.04,1,1,1,1,1"
2026-01-22T07:15:00.000-00:00,"1,0.96,100,4.1,0.02,639.59,1,1,1,4,8"
2026-01-22T09:00:00.000-00:00,"0,0.02,100,0.47,3,522.73,1,2,0,1,0"
2026-01-22T09:30:00.000-00:00,"0,0.41,100,2.35,0,581.26,1,2,0,2,2"
2026-01-22T11:00:00.000-00:00,"1,0.02,100,1.29,0.29,586.58,1,2,1,6,0"
2026-01-22T11:45:00.000-00:00,"0,0.12,100,1.45,1.53,399.9,1,2,1,1,0"
2026-01-22T22:45:00.000-00:00,"0,0.31,100,1.51,1.51,963.94,1,1,1,2,0"
2026-01-23T11:45:00.000-00:00,"1,0.05,100,0.96,0.01,693.66,1,2,0,1,4"
2026-01-23T15:00:00.000-00:00,"1,0.05,100,0.98,0.83,577.83,1,2,1,6,13"
2026-01-23T17:00:00.000-00:00,"1,0.17,100,1.37,0.64,398.09,1,2,1,28,0"
2026-01-26T07:15:00.000-00:00,"1,0.35,100,3.94,0.01,-1982.8,0,1,0,1,3"
2026-01-26T07:30:00.000-00:00,"0,0.07,100,1.85,0.03,-2139.85,0,1,1,15,6"
2026-01-26T18:00:00.000-00:00,"0,0.02,100,0.59,0.52,-1015.81,0,3,1,1,3"
2026-01-26T21:15:00.000-00:00,"0,0.12,100,2.37,0.59,-1008.96,0,3,0,1,3"
2026-01-27T08:30:00.000-00:00,"1,0.32,100,0.63,0.61,-24.71,0,2,1,2,2"
2026-01-27T20:45:00.000-00:00,"0,0,100,2.34,0.5,-665.08,0,3,1,1,11"
2026-01-27T20:45:00.000-00:00,"0,0.19,100,1.4,0.34,-516.41,0,3,1,13,0"
2026-01-28T04:45:00.000-00:00,"0,0.13,100,1.45,0.28,-341.71,0,1,1,1,3"
2026-01-28T05:45:00.000-00:00,"0,0.41,100,1.3,0.37,-493.05,0,1,0,3,0"
2026-01-28T13:30:00.000-00:00,"1,0.23,100,1.71,0.03,-650.47,0,4,1,1,1"
2026-01-29T00:15:00.000-00:00,"1,0.09,100,0.46,0.35,751.86,1,3,0,1,31"
2026-01-29T04:45:00.000-00:00,"1,0.07,100,0.44,5.63,451.69,1,1,1,1,0"
2026-01-29T18:00:00.000-00:00,"0,2.2,100,4.97,0.03,-670.95,0,3,0,2,7"
2026-01-29T21:00:00.000-00:00,"0,1.03,100,2.47,0.09,-187.06,0,3,0,11,11"
2026-01-29T22:00:00.000-00:00,"1,0.15,100,0.86,0.28,70.72,1,1,0,3,0"
2026-01-30T02:00:00.000-00:00,"0,0.92,100,3.26,0.13,62.84,1,3,0,24,19"
2026-01-30T02:15:00.000-00:00,"1,0.36,100,1.63,0.59,62.97,1,1,1,9,0"
2026-02-01T22:15:00.000-00:00,"0,1.96,100,10.33,0,406.68,1,3,0,24,1"
2026-02-02T04:00:00.000-00:00,"1,1.53,100,9.8,0.28,762.51,1,1,0,3,19"
2026-02-02T11:15:00.000-00:00,"0,0.07,100,0.46,0.43,278.89,1,2,0,1,0"
2026-02-02T14:30:00.000-00:00,"0,0.03,100,1.11,1,65.94,1,3,0,1,0"
2026-02-02T17:45:00.000-00:00,"1,0.32,100,1.96,0.63,324.65,1,3,1,3,8"
2026-02-02T21:45:00.000-00:00,"1,0.3,100,1.64,0.87,564.49,1,3,1,2,12"
2026-02-03T03:30:00.000-00:00,"0,0.32,100,3.09,0.52,535.66,1,1,0,1,3"
2026-02-03T04:15:00.000-00:00,"1,0.02,100,0.55,0.71,609.34,1,1,0,1,0"
2026-02-03T15:15:00.000-00:00,"1,0.77,100,2.06,0,744.96,1,4,1,2,8"
2026-02-04T13:45:00.000-00:00,"1,0.2,100,4.17,0.06,1550.74,1,2,0,2,9"
2026-02-04T20:30:00.000-00:00,"1,0.03,100,0.37,1.71,660.09,1,3,0,1,0"
2026-02-04T22:00:00.000-00:00,"1,0.17,100,1.24,0.02,625.88,1,3,0,2,6"
2026-02-04T22:15:00.000-00:00,"1,0.42,100,2.35,0.07,535.26,1,3,0,9,1"
2026-02-05T07:30:00.000-00:00,"0,0.43,100,2.09,0.29,198.36,1,1,0,19,1"
2026-02-05T08:30:00.000-00:00,"1,0.18,100,0.87,0.81,203.19,1,2,0,3,1"
2026-02-05T08:45:00.000-00:00,"1,0.51,100,0.59,0.41,135.08,1,2,0,5,1"
2026-02-05T08:45:00.000-00:00,"0,0.4,100,1.37,0.37,318.07,1,1,1,20,6"
2026-02-05T11:45:00.000-00:00,"0,1.15,100,5.33,0,-9.29,0,2,0,6,5"
2026-02-05T17:15:00.000-00:00,"1,0.02,100,0.56,0.62,-991.54,0,3,1,1,1"
2026-02-05T21:45:00.000-00:00,"1,0.06,100,1,0.51,-793.73,0,3,0,1,5"
2026-02-06T05:00:00.000-00:00,"0,0.68,100,3.76,0.23,-956.7,0,1,0,10,12"
2026-02-06T05:30:00.000-00:00,"1,0.83,100,2.16,0.21,-915.02,0,1,1,5,8"
2026-02-06T07:00:00.000-00:00,"1,1.16,100,2.91,0.14,-247.48,0,1,0,2,1"
2026-02-06T07:00:00.000-00:00,"1,0.47,100,2.06,0.02,-381.88,0,1,0,4,0"
2026-02-06T10:45:00.000-00:00,"1,0.25,100,0.69,0.89,-2,0,2,1,6,0"
2026-02-06T12:30:00.000-00:00,"1,0.16,100,0.81,0.28,303.24,1,2,1,1,3"
2026-02-06T15:00:00.000-00:00,"1,0.99,100,3.79,0.02,177.89,1,2,1,10,5"
2026-02-06T16:15:00.000-00:00,"1,0.09,100,1.88,0.72,415.97,1,3,1,1,3"
2026-02-08T22:00:00.000-00:00,"1,0.24,100,4.18,0,558.46,1,3,1,21,0"
2026-02-09T02:15:00.000-00:00,"0,1,100,1.13,0.11,-223.44,0,1,0,1,2"
2026-02-09T04:15:00.000-00:00,"1,0.19,100,0.47,0.03,-88.82,0,1,0,7,0"
2026-02-09T06:15:00.000-00:00,"1,0.02,100,0.78,0.2,-190.58,0,1,0,8,8"
2026-02-09T15:15:00.000-00:00,"0,1.41,100,3.84,0.07,-595.87,0,3,0,3,1"
2026-02-09T15:45:00.000-00:00,"0,0.25,100,0.59,1.6,-60.56,0,4,1,9,0"
2026-02-09T21:45:00.000-00:00,"1,0.21,100,0.5,0.7,200.33,1,1,1,1,2"
2026-02-10T09:15:00.000-00:00,"0,0.09,100,0.98,0.36,-565,0,1,1,18,6"
2026-02-10T11:45:00.000-00:00,"0,0.05,100,0.83,0.48,-931.07,0,2,0,4,1"
2026-02-11T09:00:00.000-00:00,"0,1.26,100,3.43,0.02,-2125.65,0,1,0,16,2"
2026-02-12T01:00:00.000-00:00,"1,0.3,100,1.3,0.85,-2123.82,0,3,1,19,0"
2026-02-12T01:00:00.000-00:00,"0,0.65,100,4.17,0.02,-1987.08,0,3,1,30,2"
2026-02-12T04:30:00.000-00:00,"0,0.74,100,1.99,0.18,-2268.08,0,1,0,2,3"
2026-02-12T06:15:00.000-00:00,"1,0.22,100,0.97,0.03,-1577.51,0,1,1,2,1"
2026-02-12T11:00:00.000-00:00,"1,0.04,100,1.29,0.6,-1122.65,0,2,1,1,5"
2026-02-12T15:15:00.000-00:00,"0,0.04,100,4.08,0.13,-395.14,0,4,1,1,5"
2026-02-12T16:00:00.000-00:00,"1,0.22,100,0.66,0.36,-1707.53,0,1,1,43,0"
2026-02-12T16:15:00.000-00:00,"1,0.7,100,1.88,0.01,-1846.29,0,1,0,44,1"
2026-02-12T22:15:00.000-00:00,"0,0.3,100,1.12,0.09,-1153.52,0,3,1,6,0"
2026-02-12T23:45:00.000-00:00,"0,0.44,100,2.51,0,-1222.72,0,1,1,3,8"
2026-02-13T01:00:00.000-00:00,"0,0.49,100,1.28,1.07,-1302.61,0,3,0,1,34"
2026-02-13T01:00:00.000-00:00,"0,0.22,100,1.31,0.42,-1074.42,0,3,1,36,0"
2026-02-13T04:30:00.000-00:00,"0,0.03,100,0.57,1.4,-788.49,0,1,1,3,0"
2026-02-13T05:15:00.000-00:00,"1,0.08,100,1.83,0.02,-584.09,0,1,0,1,0"
2026-02-13T15:00:00.000-00:00,"0,0.67,100,4.26,0.07,-112.31,0,2,1,15,0"
2026-02-13T20:30:00.000-00:00,"0,0.19,100,2.83,0.23,-371.4,0,3,1,1,2"
2026-02-13T20:45:00.000-00:00,"0,0.09,100,2.34,0.11,-312.81,0,3,1,5,0"
2026-02-16T10:15:00.000-00:00,"1,0.08,100,1.08,1.06,624.75,1,2,1,1,1"
2026-02-16T11:00:00.000-00:00,"1,0.08,100,0.84,0.36,591.42,1,2,1,6,0"
2026-02-16T15:45:00.000-00:00,"0,0.04,100,0.69,0.59,171.12,1,4,0,5,4"
2026-02-16T23:00:00.000-00:00,"0,0.13,100,1.37,0.18,408.98,1,4,1,44,0"
2026-02-17T03:30:00.000-00:00,"0,0.21,100,1.22,0.46,-532.4,0,1,1,1,0"
2026-02-17T13:30:00.000-00:00,"0,0.05,100,1.07,0.25,-1243.91,0,4,1,1,0"
2026-02-17T14:30:00.000-00:00,"0,0.66,100,2.07,0.02,-1164.64,0,4,0,3,3"
2026-02-17T23:45:00.000-00:00,"0,0.08,100,0.82,0,-739.43,0,2,1,29,21"
2026-02-18T09:45:00.000-00:00,"1,0.02,100,1.11,0.23,288.35,1,2,1,1,1"
2026-02-18T12:00:00.000-00:00,"0,0.06,100,1.09,0.66,325.38,1,2,0,3,0"
2026-02-18T12:30:00.000-00:00,"1,0.07,100,1.56,0.06,314.16,1,4,0,1,0"
2026-02-18T23:45:00.000-00:00,"1,0.54,100,2.53,0.28,555.19,1,3,0,1,35"
2026-02-19T03:30:00.000-00:00,"1,0.1,100,1.38,0.26,505.58,1,1,1,1,5"
2026-02-19T04:15:00.000-00:00,"1,0.12,100,1.52,1.22,666.78,1,1,1,1,1"
2026-02-19T07:00:00.000-00:00,"1,0.25,100,3,0.06,655.42,1,1,1,1,3"
2026-02-19T15:00:00.000-00:00,"0,0.27,100,0.74,1.37,25.03,1,2,1,17,0"
2026-02-19T18:15:00.000-00:00,"0,0.43,100,1.22,1.02,-216.51,0,3,0,5,3"
2026-02-19T21:00:00.000-00:00,"1,0.03,100,1.68,0.84,-101.5,0,3,1,2,3"
2026-02-20T05:15:00.000-00:00,"0,0.31,100,2.55,0.02,-123.11,0,1,0,1,11"
2026-02-20T09:30:00.000-00:00,"1,0.16,100,0.25,0.73,530.59,1,2,1,1,1"
2026-02-20T20:45:00.000-00:00,"0,0.07,100,0.75,0.49,224.23,1,3,0,1,0"
2026-02-23T01:30:00.000-00:00,"0,0.23,100,0.66,0.11,-470.64,0,1,0,2,0"
2026-02-23T04:30:00.000-00:00,"0,0.97,100,2.9,0.1,-334.03,0,1,0,7,8"
2026-02-23T07:15:00.000-00:00,"0,0.16,100,0.53,2.29,112.01,1,1,0,31,1"
2026-02-23T15:00:00.000-00:00,"1,0.31,100,2.94,0.22,55.66,1,3,0,2,0"
2026-02-23T20:30:00.000-00:00,"1,0.19,100,1.66,0.02,-289.14,0,3,1,1,7"
2026-02-24T11:30:00.000-00:00,"1,0.16,100,0.24,0.94,1275.27,1,2,0,6,9"
2026-02-24T11:45:00.000-00:00,"0,0.4,100,1.08,0.03,1031.07,1,2,0,1,0"
2026-02-24T12:30:00.000-00:00,"1,0.48,100,1.2,0.01,1102.87,1,4,0,1,0"
2026-02-24T15:15:00.000-00:00,"1,0.6,100,1.27,0.06,1103.95,1,2,1,16,15"
2026-02-25T09:30:00.000-00:00,"1,0.25,100,0.7,1.34,1351.62,1,2,1,1,0"
2026-02-25T11:45:00.000-00:00,"0,0.26,100,1.46,0.19,1556.27,1,2,0,1,0"
2026-02-25T13:30:00.000-00:00,"1,0.16,100,0.41,1.15,1663.58,1,4,0,2,0"
2026-02-26T04:00:00.000-00:00,"0,0.34,100,0.84,1.31,549.52,1,1,1,1,1"
2026-02-26T10:15:00.000-00:00,"0,0.01,100,0.28,5.21,194.16,1,2,1,7,0"
2026-02-26T12:45:00.000-00:00,"0,1.05,100,3.42,0.01,275.52,1,2,0,12,6"
2026-02-26T14:00:00.000-00:00,"1,0.56,100,3.02,0.31,331.7,1,4,1,2,2"
2026-02-26T15:45:00.000-00:00,"0,0.03,100,2.07,0.62,-11.49,0,3,1,1,0"
2026-02-26T18:45:00.000-00:00,"0,0.76,100,1.76,0.33,-533.84,0,3,0,2,1"
2026-02-26T23:30:00.000-00:00,"0,0.39,100,1.19,0.03,-436.14,0,3,1,4,19"
2026-02-27T05:15:00.000-00:00,"0,0.09,100,0.29,1.24,-726.56,0,1,0,1,1"
2026-02-27T10:00:00.000-00:00,"1,0.81,100,1.14,0.41,-232.33,0,2,0,7,1"
2026-02-27T10:30:00.000-00:00,"1,0.03,100,0.07,1.33,-310.29,0,2,0,9,2"
2026-02-27T21:15:00.000-00:00,"1,0.27,100,0.7,0.33,-142.22,0,3,0,4,0"
2026-02-27T21:45:00.000-00:00,"1,0.46,100,2.71,0.02,-208.62,0,3,1,6,1"
2026-03-01T22:00:00.000-00:00,"0,0.8,100,1.79,0.1,-295.64,0,2,1,40,7"
2026-03-01T22:00:00.000-00:00,"0,0.32,100,0.98,0.12,-166.87,0,2,1,47,1"
2026-03-02T10:30:00.000-00:00,"0,0.25,100,1.51,0.2,-302.8,0,1,0,13,2"
2026-03-02T10:45:00.000-00:00,"0,0.41,100,2.67,0.31,-140.1,0,1,0,17,0"
2026-03-02T17:45:00.000-00:00,"0,0.26,100,1.02,1.09,546.89,1,3,0,4,3"
2026-03-03T01:00:00.000-00:00,"1,0.5,100,1.15,0.15,520.36,1,3,1,3,28"
2026-03-03T01:45:00.000-00:00,"1,0.63,100,5.29,0.01,508.41,1,1,0,3,0"
2026-03-03T05:00:00.000-00:00,"0,0.54,100,0.9,0.48,276.08,1,1,1,1,10"
2026-03-03T15:45:00.000-00:00,"0,0.59,100,2.5,0.04,-665.91,0,3,0,2,1"
2026-03-04T05:30:00.000-00:00,"0,0.81,100,4.78,0.16,-577.51,0,1,0,2,2"
2026-03-04T08:00:00.000-00:00,"1,0.38,100,2.52,0.14,-25.8,0,2,0,1,0"
2026-03-04T11:00:00.000-00:00,"0,0.52,100,2.14,0.29,-95.74,0,1,0,28,14"
2026-03-04T11:30:00.000-00:00,"1,0.08,100,1.16,0.3,206.39,1,2,0,1,0"
2026-03-04T20:15:00.000-00:00,"0,0.37,100,0.88,0.05,-314.41,0,3,0,14,2"
2026-03-05T08:15:00.000-00:00,"1,1.12,100,2.94,0.14,-358.37,0,2,0,1,1"
2026-03-05T09:00:00.000-00:00,"0,0.23,100,0.89,0.05,-424.16,0,2,0,1,1"
2026-03-05T09:00:00.000-00:00,"0,0.65,100,4.1,0.07,-320.33,0,1,1,35,0"
2026-03-05T10:45:00.000-00:00,"1,0.14,100,2.44,0.21,-300.05,0,2,1,1,5"
2026-03-05T11:45:00.000-00:00,"1,0.11,100,1.41,0.14,64.6,1,2,1,1,1"
2026-03-09T16:00:00.000-00:00,"0,0.21,100,0.37,1.14,782.36,1,3,0,1,0"
2026-03-09T19:30:00.000-00:00,"1,0.15,100,0.56,1.47,893.45,1,3,1,6,0"
2026-03-11T06:15:00.000-00:00,"1,0.42,100,1.04,0.42,873.26,1,1,0,15,4"
2026-03-11T06:30:00.000-00:00,"1,0.67,100,2.91,0.01,770.52,1,1,0,20,1"
2026-03-11T07:30:00.000-00:00,"1,0.89,100,2.54,0.55,632.54,1,1,1,22,4"
2026-03-11T22:00:00.000-00:00,"1,0.52,100,1.38,0.08,815.02,1,3,0,12,2"
2026-03-13T11:00:00.000-00:00,"0,0.52,100,1.51,0.32,-916.12,0,2,1,5,6"
2026-03-13T19:00:00.000-00:00,"1,0.21,100,0.43,0.03,-762.63,0,3,0,1,6"
2026-03-13T20:45:00.000-00:00,"0,0.13,100,1.86,0.51,-894.68,0,3,0,1,1"
2026-03-15T21:00:00.000-00:00,"0,0.09,100,0.25,1.71,-864.9,0,3,0,2,2"
2026-03-16T10:15:00.000-00:00,"0,0.22,100,0.67,1.02,-605.36,0,1,1,18,0"
2026-03-16T10:15:00.000-00:00,"0,1.03,100,2.76,0.02,-540.46,0,1,1,19,0"
2026-03-16T13:30:00.000-00:00,"0,0.55,100,1.95,0.16,-451.95,0,1,0,31,2"
2026-03-16T14:00:00.000-00:00,"1,0.07,100,0.94,1.4,-200.1,0,4,0,1,0"
2026-03-16T14:45:00.000-00:00,"1,0.07,100,0.94,0.1,-237.67,0,4,1,2,3"
2026-03-16T19:45:00.000-00:00,"1,0.15,100,0.82,0.81,108.48,1,3,1,1,16"
2026-03-17T03:30:00.000-00:00,"1,0.19,100,0.92,0.98,298.48,1,1,0,2,4"
2026-03-17T11:45:00.000-00:00,"1,0.27,100,0.92,0.13,236.19,1,2,0,6,5"
