Date,Message
2025-12-19T01:15:00.000-00:00,"1,0.38,100,3.63,0.47,14.32,1,1,1,1,0"
2025-12-19T02:00:00.000-00:00,"0,0.06,100,0.77,0.82,-5.59,0,1,1,1,0"
2025-12-19T15:45:00.000-00:00,"1,0.28,100,2.93,0.04,-9.28,0,3,1,6,0"
2025-12-21T22:45:00.000-00:00,"0,0.85,100,3.71,0.57,1.02,1,1,1,4,3"
2025-12-22T02:00:00.000-00:00,"1,0.37,100,2.35,0.42,53.55,1,1,1,2,1"
2025-12-22T11:45:00.000-00:00,"1,0.74,100,2.6,0.13,196.22,1,2,1,1,15"
2025-12-22T14:30:00.000-00:00,"1,0.48,100,1.82,0.08,246.03,1,4,1,2,4"
2025-12-22T22:45:00.000-00:00,"0,0.21,100,0.37,0,256.48,1,1,0,1,2"
2025-12-23T01:00:00.000-00:00,"1,0.31,100,1.12,0.18,252.28,1,1,1,10,0"
2025-12-23T13:45:00.000-00:00,"1,0.41,100,0.97,0.36,418.08,1,2,1,19,0"
2025-12-23T14:00:00.000-00:00,"1,0.22,100,0.41,0,410.22,1,2,0,21,0"
2025-12-23T14:00:00.000-00:00,"1,0.11,100,0.48,0.06,395.6,1,2,1,22,0"
2025-12-23T15:45:00.000-00:00,"0,0.24,100,0.8,0,313.37,1,3,0,1,5"
2025-12-23T20:15:00.000-00:00,"1,0.21,100,1.44,0.43,357.23,1,3,1,3,1"
2025-12-23T22:00:00.000-00:00,"1,0.28,100,1.56,0,372.41,1,1,0,1,0"
2025-12-24T01:30:00.000-00:00,"0,0.36,100,0.26,0,358.85,1,1,0,1,13"
2025-12-24T03:30:00.000-00:00,"1,0.6,100,2.05,0.17,390.12,1,1,0,2,4"
2025-12-24T13:30:00.000-00:00,"0,0.36,100,1.06,0.87,209.3,1,4,1,2,0"
2025-12-25T22:00:00.000-00:00,"0,0.05,100,0.63,0.33,197.44,1,3,1,1,20"
2025-12-26T01:30:00.000-00:00,"1,0.23,100,2.75,0.18,176.28,1,1,1,1,3"
2025-12-26T02:00:00.000-00:00,"0,0.51,100,1.98,0.36,305.85,1,2,0,2,69"
2025-12-26T07:15:00.000-00:00,"0,0.22,100,1.13,0.33,154.97,1,1,1,2,12"
2025-12-26T13:30:00.000-00:00,"0,0.74,100,1.68,0.13,194.68,1,1,0,40,0"
2025-12-26T15:45:00.000-00:00,"1,0.5,100,1.65,0.26,159.81,1,4,1,8,0"
2025-12-26T16:00:00.000-00:00,"1,0.86,100,2.64,0,138.63,1,4,0,10,0"
2025-12-26T16:00:00.000-00:00,"1,0.7,100,2.03,0.5,103.53,1,4,1,11,0"
2025-12-26T16:15:00.000-00:00,"1,0.13,100,1.38,0.13,80.09,1,4,1,13,0"
2025-12-26T21:30:00.000-00:00,"1,0.06,100,0.59,3.83,95.73,1,3,1,5,0"
2025-12-29T00:00:00.000-00:00,"1,0.62,100,3.77,0.04,44.44,1,1,1,1,5"
2025-12-29T00:00:00.000-00:00,"0,0.98,100,2.19,0.01,114.52,1,3,0,9,22"
2025-12-29T08:45:00.000-00:00,"0,0.7,100,2.95,0.28,30.97,1,2,1,1,1"
2025-12-29T11:30:00.000-00:00,"0,0.08,100,1.97,0.15,-67.42,0,2,1,1,0"
2025-12-29T12:00:00.000-00:00,"0,0.49,100,1.32,0.76,-48.49,0,2,1,1,10"
2025-12-29T13:45:00.000-00:00,"0,0.91,100,2.77,0.03,-161.87,0,4,0,1,4"
2025-12-29T14:00:00.000-00:00,"1,0.02,100,0.71,0,-156.09,0,4,1,3,0"
2025-12-29T14:00:00.000-00:00,"0,0.36,100,1.14,0.13,-121.01,0,4,1,5,2"
2025-12-29T21:00:00.000-00:00,"0,0.13,100,0.43,0.22,-91.09,0,3,0,1,0"
2025-12-29T21:00:00.000-00:00,"1,0.14,100,1.49,0.14,-108.12,0,3,1,4,1"
2025-12-29T22:15:00.000-00:00,"1,0.49,100,1.56,0.52,-76.47,0,3,0,1,8"
2025-12-30T12:45:00.000-00:00,"0,0.23,100,0.93,0.35,0.93,1,2,1,3,1"
2025-12-30T15:45:00.000-00:00,"0,0.18,100,0.88,0.4,-90.88,0,3,0,1,0"
2025-12-30T19:45:00.000-00:00,"0,0.35,100,1.63,0.53,-29.05,0,3,1,1,2"
2026-01-02T06:00:00.000-00:00,"1,0.69,100,6.49,0,85.29,1,1,0,2,9"
2026-01-02T10:00:00.000-00:00,"1,0.91,100,8.6,0,93.09,1,2,0,1,6"
2026-01-05T10:45:00.000-00:00,"1,0.09,100,2.22,0.81,-43.98,0,2,1,1,0"
2026-01-05T14:00:00.000-00:00,"0,1.32,100,3.51,0.52,-102.08,0,4,0,2,1"
2026-01-05T14:00:00.000-00:00,"0,0.33,100,1.52,0,-59.03,0,4,0,4,0"
2026-01-06T07:00:00.000-00:00,"1,0.29,100,0.43,0.93,339.13,1,1,1,1,0"
2026-01-06T08:15:00.000-00:00,"1,0.53,100,0.74,0.04,326.27,1,1,0,3,4"
2026-01-06T09:00:00.000-00:00,"1,0.1,100,2.5,0.14,224.61,1,1,1,24,0"
2026-01-06T11:30:00.000-00:00,"1,0.36,100,1.41,0.17,177.32,1,1,1,37,1"
2026-01-06T12:30:00.000-00:00,"1,0.19,100,1.77,0.06,150.01,1,4,0,1,0"
2026-01-06T12:45:00.000-00:00,"1,0.02,100,0.1,6,135.07,1,4,0,2,1"
2026-01-06T20:15:00.000-00:00,"0,0.03,100,2.24,0.04,222.18,1,3,0,2,1"
2026-01-06T23:45:00.000-00:00,"1,0.62,100,2.79,0.11,253.47,1,3,0,5,7"
2026-01-07T07:15:00.000-00:00,"0,0.11,100,1.52,0.22,317.24,1,1,1,1,5"
2026-01-07T14:15:00.000-00:00,"0,0.2,100,0.39,2.71,175.69,1,2,1,25,1"
2026-01-07T21:30:00.000-00:00,"0,0.41,100,1.03,0.21,-70.17,0,1,1,1,0"
2026-01-08T00:15:00.000-00:00,"1,0.49,100,0.09,6,-56.89,0,1,0,2,7"
2026-01-08T10:00:00.000-00:00,"0,0.09,100,0.74,0.56,-267.11,0,2,1,1,0"
2026-01-08T15:00:00.000-00:00,"0,0.07,100,2.65,0.07,-268.77,0,3,0,1,2"
2026-01-08T21:45:00.000-00:00,"1,0.14,100,1.17,0.21,-144.27,0,3,1,3,2"
2026-01-09T01:30:00.000-00:00,"1,0.29,100,1.57,0.32,-164.64,0,3,0,19,2"
2026-01-09T13:30:00.000-00:00,"0,0.78,100,1.88,0.67,-218.01,0,4,1,3,1"
2026-01-09T13:30:00.000-00:00,"0,0.46,100,1.09,0.64,-193.86,0,2,1,24,0"
2026-01-09T13:30:00.000-00:00,"0,0.78,100,1.42,0,-171.61,0,2,1,25,0"
2026-01-09T19:45:00.000-00:00,"1,0.05,100,2.35,1.04,-117.7,0,3,1,1,3"
2026-01-09T21:45:00.000-00:00,"1,0.09,100,2.2,0.11,-85.33,0,3,0,5,1"
2026-01-12T00:00:00.000-00:00,"0,1.59,100,1.76,0.54,-115.63,0,1,0,2,6"
2026-01-12T00:00:00.000-00:00,"0,0.38,100,3.86,0.47,-69.65,0,1,1,9,0"
2026-01-12T17:15:00.000-00:00,"1,0.94,100,2.77,0.14,164.53,1,3,0,3,2"
2026-01-13T15:45:00.000-00:00,"0,0.17,100,0.89,0.51,-192.54,0,3,0,1,0"
2026-01-14T02:15:00.000-00:00,"0,0.48,100,0.81,0.29,-129.17,0,1,0,10,0"
2026-01-14T03:45:00.000-00:00,"0,1.41,100,2.6,0.1,-131.74,0,3,0,46,4"
2026-01-14T08:00:00.000-00:00,"1,0.4,100,1.62,0.47,-15.36,0,1,0,10,9"
2026-01-14T08:00:00.000-00:00,"1,0.33,100,1.17,0.44,-48.35,0,1,0,20,0"
2026-01-14T09:00:00.000-00:00,"0,0.87,100,2.54,0,-39.28,0,2,0,2,1"
2026-01-14T10:00:00.000-00:00,"1,0.07,100,0.82,0.16,-20.05,0,2,0,1,2"
2026-01-14T10:30:00.000-00:00,"1,0.23,100,0.36,0.7,-69.36,0,1,0,21,10"
2026-01-14T10:30:00.000-00:00,"1,0.62,100,2.34,0,-109.21,0,1,1,32,0"
2026-01-15T12:45:00.000-00:00,"1,0.19,100,1.28,0.56,53.14,1,2,0,14,0"
2026-01-15T13:00:00.000-00:00,"1,0.29,100,1.12,0.14,39,1,2,0,15,1"
2026-01-15T13:15:00.000-00:00,"1,0.07,100,1,0.76,16.28,1,2,0,16,2"
2026-01-15T14:30:00.000-00:00,"0,0.19,100,1.77,0.31,-9.02,0,4,1,4,1"
2026-01-15T15:00:00.000-00:00,"0,0.88,100,2.95,0.61,27.21,1,4,1,8,0"
2026-01-15T20:15:00.000-00:00,"1,0.78,100,0.82,0,137.73,1,3,0,13,3"
2026-01-15T23:30:00.000-00:00,"0,0.44,100,2.21,0.19,79.41,1,3,0,3,9"
2026-01-19T00:30:00.000-00:00,"1,0.5,100,1.14,0.24,-91.77,0,1,1,2,2"
2026-01-19T02:15:00.000-00:00,"0,0.18,100,0.56,0.68,-57.97,0,1,1,1,1"
2026-01-20T06:30:00.000-00:00,"1,0.76,100,3.99,0.29,315.26,1,1,0,5,1"
2026-01-20T08:30:00.000-00:00,"1,0.07,100,1.44,0.48,320.72,1,2,0,2,1"
2026-01-20T09:00:00.000-00:00,"1,0.39,100,1.55,0.33,286.39,1,2,0,4,2"
2026-01-20T10:00:00.000-00:00,"1,0.72,100,1.29,0.34,220.68,1,1,1,25,1"
2026-01-20T18:30:00.000-00:00,"1,0.03,100,1.63,0.36,253.41,1,3,0,4,7"
2026-01-21T02:15:00.000-00:00,"1,0.2,100,1.49,0.33,188.94,1,1,0,1,1"
2026-01-21T11:15:00.000-00:00,"0,0.16,100,0.61,0.79,190.09,1,2,0,2,2"
2026-01-21T11:15:00.000-00:00,"0,0.32,100,1.39,0.1,215.35,1,2,0,5,0"
2026-01-21T12:00:00.000-00:00,"1,0.39,100,4.11,0.14,208.12,1,2,1,1,1"
2026-01-21T12:00:00.000-00:00,"1,0.16,100,3.24,0.47,218.41,1,2,1,12,8"
2026-01-21T13:15:00.000-00:00,"1,0.37,100,1.85,0.07,335.05,1,4,1,2,0"
2026-01-21T17:30:00.000-00:00,"1,0.28,100,0.69,0.38,312.81,1,4,0,17,3"
2026-01-22T05:15:00.000-00:00,"1,0.19,100,1.81,0.26,564.13,1,1,0,1,3"
2026-01-22T06:00:00.000-00:00,"1,0.15,100,1.91,0.16,547.98,1,1,0,3,5"
2026-01-22T07:45:00.000-00:00,"1,0.31,100,1.13,0.38,510.26,1,2,0,1,1"
2026-01-22T08:00:00.000-00:00,"1,0.15,100,1.26,0.1,491.15,1,2,0,3,1"
2026-01-22T12:45:00.000-00:00,"1,0.1,100,0.5,1.5,399.84,1,4,1,1,0"
2026-01-22T20:15:00.000-00:00,"0,0.17,100,1.13,0.57,588.45,1,3,1,1,0"
2026-01-23T03:30:00.000-00:00,"1,0.21,100,1.08,0.11,604.77,1,3,1,39,0"
2026-01-23T13:30:00.000-00:00,"1,0.37,100,1.08,0.16,496.75,1,4,0,1,1"
2026-01-23T13:45:00.000-00:00,"1,0.34,100,1.4,0.05,391.03,1,2,1,8,0"
2026-01-23T14:45:00.000-00:00,"0,0.71,100,2.53,0.07,406.52,1,3,0,1,2"
2026-01-23T14:45:00.000-00:00,"0,0.41,100,0.56,0.86,458.34,1,4,0,4,0"
2026-01-23T16:30:00.000-00:00,"1,0.04,100,0.45,2.13,502.16,1,3,1,2,2"
2026-01-25T22:00:00.000-00:00,"1,0.28,100,1.63,0.06,602.6,1,3,1,1,6"
2026-01-26T11:30:00.000-00:00,"0,0.3,100,1.08,0.96,520.48,1,2,1,1,0"
2026-01-26T13:45:00.000-00:00,"0,0.05,100,1.76,0.81,419.81,1,4,0,2,0"
2026-01-26T13:45:00.000-00:00,"0,0.2,100,0.35,1.1,440.89,1,4,0,3,0"
2026-01-26T19:15:00.000-00:00,"1,1.54,100,3.26,0.09,556.48,1,3,0,2,16"
2026-01-26T19:45:00.000-00:00,"1,0.69,100,2.14,0.18,478.95,1,3,0,19,2"
2026-01-26T22:00:00.000-00:00,"1,0.16,100,0.51,0.86,443.6,1,3,0,22,9"
2026-01-27T00:00:00.000-00:00,"1,0.06,100,0.27,0.6,241.49,1,1,1,1,1"
2026-01-27T02:15:00.000-00:00,"0,0.11,100,0.94,0.59,353.78,1,3,0,26,0"
2026-01-27T02:15:00.000-00:00,"0,0.36,100,0.94,0.83,392.15,1,3,1,27,0"
2026-01-27T03:00:00.000-00:00,"0,1.01,100,3.46,0.02,433.67,1,3,1,29,2"
2026-01-27T09:15:00.000-00:00,"0,0.04,100,0.58,0.58,109.02,1,2,0,1,2"
2026-01-27T09:30:00.000-00:00,"0,0.02,100,2.7,0.18,169.18,1,2,0,4,1"
2026-01-28T00:30:00.000-00:00,"0,0.09,100,1.78,0.29,697.53,1,1,1,4,0"
2026-01-29T02:15:00.000-00:00,"0,0.11,100,1.02,0.88,479.37,1,1,0,3,0"
2026-01-29T02:15:00.000-00:00,"0,0.55,100,1.52,0.08,523.64,1,1,0,4,0"
2026-01-29T02:15:00.000-00:00,"0,0.01,100,0.48,0.42,559.18,1,1,1,5,0"
2026-01-29T02:15:00.000-00:00,"1,0.43,100,0.82,0.44,535.19,1,3,1,18,4"
2026-01-29T08:00:00.000-00:00,"0,0.11,100,1.28,0.3,698.65,1,2,1,1,0"
2026-01-29T10:30:00.000-00:00,"1,1.53,100,3.4,0.09,713.74,1,1,0,22,7"
2026-01-29T12:00:00.000-00:00,"0,0.45,100,1.13,0.17,277.24,1,2,0,1,3"
2026-01-29T12:45:00.000-00:00,"0,0.06,100,1.73,0.45,458.49,1,2,0,10,0"
2026-01-29T15:00:00.000-00:00,"1,0.01,100,1.87,0.19,341.41,1,4,1,10,0"
2026-01-29T17:15:00.000-00:00,"0,1.71,100,3.45,0.09,-50.26,0,3,0,4,3"
2026-01-29T23:30:00.000-00:00,"1,0.22,100,1.52,0.35,263.23,1,1,1,9,1"
2026-01-30T00:15:00.000-00:00,"1,0.42,100,2,0.29,208.36,1,3,1,14,0"
2026-01-30T02:15:00.000-00:00,"0,2.21,100,5.13,0.04,274.36,1,3,1,22,22"
2026-01-30T02:45:00.000-00:00,"0,0.18,100,0.76,1.1,-155.92,0,1,1,2,0"
2026-01-30T13:45:00.000-00:00,"1,0.16,100,0.49,0.45,-203.98,0,2,1,13,0"
2026-01-30T18:45:00.000-00:00,"0,0.18,100,1.02,0.45,-541.44,0,3,0,1,0"
2026-01-30T18:45:00.000-00:00,"0,0.43,100,1.32,0.29,-453.15,0,3,0,2,0"
2026-02-01T23:30:00.000-00:00,"0,0.19,100,1.21,1.18,-530.88,0,1,1,3,0"
2026-02-01T23:30:00.000-00:00,"0,0.02,100,3.23,0.03,-509.03,0,1,1,4,0"
2026-02-02T10:30:00.000-00:00,"1,0.52,100,4.21,0.16,-222.27,0,2,0,1,1"
2026-02-02T21:00:00.000-00:00,"0,0.62,100,2.85,0.06,-261.8,0,3,0,7,4"
2026-02-03T03:30:00.000-00:00,"0,0.54,100,1.46,0.03,-48.55,0,1,0,1,2"
2026-02-03T03:30:00.000-00:00,"0,0.19,100,1.33,0,-8.78,0,1,0,4,0"
2026-02-03T03:30:00.000-00:00,"1,0.53,100,2.83,0.31,-64.8,0,1,1,8,4"
2026-02-03T04:30:00.000-00:00,"1,0.83,100,0.75,0.39,483.1,1,1,0,2,0"
2026-02-03T14:00:00.000-00:00,"0,0.11,100,2,0.18,353.21,1,2,1,14,4"
2026-02-04T07:00:00.000-00:00,"1,0.3,100,4.68,0.03,277.55,1,1,1,1,5"
2026-02-04T11:00:00.000-00:00,"0,0.6,100,1.69,0.18,198.42,1,2,1,1,4"
2026-02-04T13:00:00.000-00:00,"1,0.08,100,2.46,0,205.25,1,4,1,1,0"
2026-02-04T19:30:00.000-00:00,"0,0.05,100,1.29,0.4,-219.42,0,3,0,1,6"
2026-02-05T00:15:00.000-00:00,"1,0.02,100,2.28,0.33,-110.48,0,3,1,1,16"
2026-02-05T02:00:00.000-00:00,"1,0.45,100,3.47,0.27,-160.81,0,3,0,25,0"
2026-02-05T11:00:00.000-00:00,"0,0.15,100,2.46,0.14,-215.54,0,2,0,1,6"
2026-02-05T12:15:00.000-00:00,"0,0.28,100,0.99,0.65,-161.07,0,2,1,9,4"
2026-02-05T16:15:00.000-00:00,"0,0.2,100,0.89,0.37,-355.9,0,3,0,1,2"
2026-02-06T01:00:00.000-00:00,"0,0.21,100,1.99,0.83,-555.51,0,1,1,6,0"
2026-02-06T05:15:00.000-00:00,"1,0.13,100,1.43,0.37,-350.43,0,1,1,2,10"
2026-02-06T05:15:00.000-00:00,"0,0.24,100,0.85,0.95,-421.08,0,1,0,19,13"
2026-02-06T05:15:00.000-00:00,"0,0.14,100,0.93,0.23,-373.91,0,1,0,33,0"
2026-02-06T07:00:00.000-00:00,"1,0.27,100,1.78,0.42,-124.24,0,1,0,1,2"
2026-02-06T10:15:00.000-00:00,"1,0.34,100,1.1,0.45,36.82,1,2,0,2,0"
2026-02-09T09:45:00.000-00:00,"1,0.16,100,0.4,1.57,398.77,1,2,0,1,1"
2026-02-09T11:00:00.000-00:00,"0,0.03,100,1.57,0.23,218.82,1,2,1,1,0"
2026-02-09T11:30:00.000-00:00,"0,0.74,100,1.36,0.05,250.3,1,2,0,4,0"
2026-02-09T11:45:00.000-00:00,"0,0.16,100,1.11,0.13,300.27,1,2,0,5,1"
2026-02-09T12:00:00.000-00:00,"0,0.54,100,1.49,0.38,358.54,1,2,0,7,1"
2026-02-10T00:00:00.000-00:00,"0,0.1,100,0.25,4,524.29,1,1,1,1,0"
2026-02-10T00:00:00.000-00:00,"0,0.07,100,0.4,0,623.52,1,1,1,1,7"
2026-02-10T10:30:00.000-00:00,"0,0.08,100,0.46,0.06,256.86,1,2,0,1,0"
2026-02-10T14:00:00.000-00:00,"0,0.25,100,5.73,0.1,412.83,1,1,1,42,0"
2026-02-11T03:30:00.000-00:00,"1,0.76,100,1.12,1,523.11,1,1,1,1,2"
2026-02-11T11:30:00.000-00:00,"1,0.3,100,1.77,0.11,420.36,1,2,0,1,2"
2026-02-11T16:30:00.000-00:00,"0,0.37,100,1.69,0.24,221.75,1,3,0,1,3"
2026-02-11T18:00:00.000-00:00,"1,0.23,100,1.67,0,495.15,1,3,0,2,0"
2026-02-11T22:15:00.000-00:00,"0,0.17,100,1.81,0.18,403.24,1,3,1,9,0"
2026-02-12T01:15:00.000-00:00,"1,0.21,100,1.29,0.42,360.43,1,3,1,29,5"
2026-02-12T04:00:00.000-00:00,"1,0.45,100,1.32,0,347.07,1,1,0,12,1"
2026-02-12T06:30:00.000-00:00,"0,1.37,100,5.73,0.19,204.89,1,1,1,4,3"
2026-02-12T14:45:00.000-00:00,"1,0.69,100,1.52,0.44,224.33,1,4,0,3,1"
2026-02-13T13:30:00.000-00:00,"0,0.19,100,1.96,0.23,-370.97,0,2,0,3,5"
2026-02-13T13:30:00.000-00:00,"0,0.22,100,1.1,0.63,-331.34,0,2,1,9,0"
2026-02-13T13:30:00.000-00:00,"0,0.22,100,1.04,0.42,-292.45,0,2,1,10,0"
2026-02-15T22:45:00.000-00:00,"0,0.64,100,0.03,26,-168.11,0,1,1,2,0"
2026-02-16T00:30:00.000-00:00,"0,0.17,100,1.03,0.03,-153.12,0,1,0,5,5"
2026-02-16T22:30:00.000-00:00,"0,0.08,100,1.04,0.2,-73.03,0,1,1,4,0"
2026-02-16T23:00:00.000-00:00,"0,0.52,100,4.07,0.41,-81.13,0,1,1,1,4"
2026-02-17T06:00:00.000-00:00,"1,0.22,100,0.43,0.05,-186.91,0,1,1,3,3"
2026-02-17T06:30:00.000-00:00,"1,0.67,100,0.99,0.33,-157.97,0,1,1,2,5"
2026-02-17T13:45:00.000-00:00,"0,0.32,100,0.95,0.42,-173.19,0,4,1,3,0"
2026-02-17T14:00:00.000-00:00,"0,0.17,100,1.4,0.18,-212.82,0,4,1,2,1"
2026-02-17T17:00:00.000-00:00,"1,0.02,100,0.7,1.26,-119.14,0,3,1,2,0"
2026-02-18T01:00:00.000-00:00,"1,0.81,100,1.42,0.07,113.63,1,3,0,2,23"
2026-02-18T03:30:00.000-00:00,"1,0.76,100,1.93,0,31.87,1,3,0,27,9"
2026-02-18T05:30:00.000-00:00,"0,0.02,100,1.18,2.05,-8.86,0,1,1,7,5"
2026-02-18T08:30:00.000-00:00,"1,0.07,100,0.94,1.95,-10.54,0,2,1,1,0"
2026-02-18T14:30:00.000-00:00,"0,0.26,100,2.13,0,-104.5,0,3,1,2,0"
2026-02-18T14:45:00.000-00:00,"0,0.38,100,1.2,0.28,-73.94,0,4,1,4,0"
2026-02-18T22:45:00.000-00:00,"1,0.18,100,1.16,0.5,-272.89,0,1,1,4,3"
2026-02-18T22:45:00.000-00:00,"0,0.29,100,1.35,0.3,-291.69,0,3,0,1,11"
2026-02-19T06:30:00.000-00:00,"0,0.4,100,1.33,0.16,-104.5,0,1,0,4,3"
2026-02-19T09:45:00.000-00:00,"1,0.86,100,2.6,0.08,1.64,1,2,0,10,1"
2026-02-19T10:00:00.000-00:00,"1,0.56,100,1.45,0.27,-44.91,0,1,0,12,1"
2026-02-19T11:30:00.000-00:00,"0,0.17,100,0.71,0.06,-96.08,0,2,1,1,3"
2026-02-19T12:00:00.000-00:00,"0,0.44,100,1.82,0.14,-139.54,0,2,1,1,0"
2026-02-19T21:45:00.000-00:00,"1,0.02,100,0.24,2,-3.63,0,1,0,1,0"
2026-02-19T22:00:00.000-00:00,"1,0.3,100,1.39,0,-21.57,0,1,0,3,0"
2026-02-20T01:00:00.000-00:00,"1,0.27,100,1.71,0.12,-32.08,0,1,0,5,5"
2026-02-20T05:45:00.000-00:00,"0,0.88,100,2.92,0.91,-206.01,0,1,0,13,2"
2026-02-20T07:00:00.000-00:00,"0,0.67,100,2.65,0.16,-152.07,0,1,0,16,5"
2026-02-20T07:00:00.000-00:00,"0,0.82,100,2.97,0.49,-87.25,0,1,0,22,0"
2026-02-20T11:45:00.000-00:00,"1,0.26,100,0.87,1,-38.55,0,2,0,10,2"
2026-02-23T00:15:00.000-00:00,"1,0.48,100,3.2,0.03,376.05,1,1,0,1,0"
2026-02-23T00:45:00.000-00:00,"1,0.23,100,1.17,0.13,342.07,1,1,0,2,2"
2026-02-23T01:00:00.000-00:00,"1,0.18,100,0.4,1.41,299.56,1,1,0,5,1"
2026-02-23T14:30:00.000-00:00,"0,0.66,100,2.22,0,137.2,1,2,1,17,0"
2026-02-23T14:45:00.000-00:00,"0,0.51,100,1.61,0.04,55.11,1,2,0,10,3"
2026-02-24T03:15:00.000-00:00,"1,0.04,100,1.79,0.12,34.23,1,1,0,1,0"
2026-02-24T14:30:00.000-00:00,"0,0.15,100,0.77,1.2,-260.19,0,3,1,2,0"
2026-02-24T16:00:00.000-00:00,"0,0.44,100,1.62,0.05,-114.15,0,2,0,17,2"
2026-02-24T16:00:00.000-00:00,"0,0.32,100,2.16,0.12,-82.62,0,2,0,18,2"
2026-02-26T18:15:00.000-00:00,"0,0.05,100,0.24,0.07,-219.47,0,3,0,1,1"
2026-02-26T20:15:00.000-00:00,"1,0.06,100,0.37,1.19,65.52,1,3,1,1,0"
2026-02-26T22:00:00.000-00:00,"1,0.22,100,0.42,0.2,53.23,1,3,0,7,2"
2026-02-26T22:45:00.000-00:00,"0,0.21,100,1.96,0,61.46,1,1,1,3,1"
2026-02-26T23:00:00.000-00:00,"0,0.3,100,0.32,0.8,38.27,1,1,1,1,3"
2026-02-26T23:00:00.000-00:00,"1,0.32,100,1.07,0.09,17.01,1,3,0,13,1"
2026-02-27T04:30:00.000-00:00,"1,0.02,100,1.03,0.1,160.25,1,1,1,1,4"
2026-02-27T10:00:00.000-00:00,"1,0.43,100,1.86,0.04,79.88,1,1,0,30,0"
2026-02-27T15:00:00.000-00:00,"1,0.07,100,0.63,0.57,-1.95,0,3,1,1,1"
2026-03-01T23:00:00.000-00:00,"1,0.07,100,5,0.7,-558.78,0,1,1,2,0"
2026-03-02T05:45:00.000-00:00,"1,0.43,100,2.75,0.17,-162.98,0,1,0,15,3"
2026-03-02T06:15:00.000-00:00,"1,0.87,100,2.05,0.03,-260.9,0,1,0,19,2"
2026-03-02T06:30:00.000-00:00,"1,0.24,100,1.12,0.03,-328.26,0,1,0,22,1"
2026-03-02T09:00:00.000-00:00,"0,0.25,100,1.28,0.08,-202.25,0,1,1,12,0"
2026-03-02T11:00:00.000-00:00,"1,0.22,100,1.56,0.18,-83.84,0,2,0,1,1"
2026-03-02T12:45:00.000-00:00,"1,0.92,100,3.08,0.01,-233.3,0,2,0,1,13"
2026-03-02T12:45:00.000-00:00,"1,0.26,100,1.11,0.42,-351.53,0,2,0,15,0"
2026-03-02T14:30:00.000-00:00,"0,0.33,100,1.1,0.69,-218.82,0,4,1,8,0"
2026-03-02T17:45:00.000-00:00,"1,0.01,100,1,0.47,-193.9,0,3,1,1,0"
2026-03-02T20:00:00.000-00:00,"1,0.43,100,1.4,0,77.98,1,3,0,2,0"
2026-03-02T20:00:00.000-00:00,"1,1.11,100,3.52,0.04,-14.22,0,3,0,3,0"
2026-03-03T01:00:00.000-00:00,"0,0.44,100,2.44,0.08,91.59,1,1,0,2,1"
2026-03-03T01:45:00.000-00:00,"1,0.41,100,2.07,0.87,189.73,1,1,0,1,0"
2026-03-03T02:30:00.000-00:00,"0,0.25,100,0.54,2.33,67.11,1,1,0,1,0"
2026-03-04T05:00:00.000-00:00,"0,0.16,100,0.59,1.6,-542.34,0,1,0,1,0"
2026-03-04T08:15:00.000-00:00,"1,0.11,100,1.87,0.08,-193.46,0,2,0,2,1"
2026-03-04T09:00:00.000-00:00,"1,0.36,100,2.88,0.43,-350.6,0,1,1,9,0"
2026-03-04T15:45:00.000-00:00,"1,0.37,100,6.07,0.21,-0.41,0,2,1,1,21"
2026-03-04T19:45:00.000-00:00,"1,0.21,100,0.66,0.44,259.1,1,3,1,1,0"
2026-03-05T01:00:00.000-00:00,"1,0.13,100,2.62,0.49,233.41,1,1,1,2,0"
2026-03-05T06:45:00.000-00:00,"0,0.03,100,1.86,0.25,-178.79,0,1,0,2,0"
2026-03-05T09:00:00.000-00:00,"0,0.71,100,2.83,0.03,-276.5,0,2,0,2,1"
2026-03-05T09:00:00.000-00:00,"0,0.74,100,1.41,0.29,16.91,1,1,1,22,0"
2026-03-05T13:30:00.000-00:00,"1,1.48,100,3.82,0.13,-134.32,0,2,0,1,16"
2026-03-05T15:30:00.000-00:00,"0,0.42,100,2.45,0.16,-193.35,0,4,1,1,6"
2026-03-05T20:00:00.000-00:00,"0,0.19,100,0.39,2.36,-557.52,0,3,0,1,8"
2026-03-06T09:30:00.000-00:00,"1,0.4,100,1.78,0.22,-179.13,0,1,0,35,1"
2026-03-06T11:30:00.000-00:00,"0,0.48,100,0.66,0.68,-211.41,0,2,1,5,2"
2026-03-06T13:30:00.000-00:00,"0,1.05,100,1.64,0.01,-133.49,0,2,1,16,0"
2026-03-09T00:15:00.000-00:00,"0,0.26,100,1.75,0.75,-500.06,0,1,1,1,1"
2026-03-09T05:00:00.000-00:00,"1,0.1,100,1.35,0.16,-267.64,0,1,1,1,7"
2026-03-09T09:00:00.000-00:00,"0,0.31,100,2.08,0,-196.01,0,2,0,1,1"
2026-03-09T19:00:00.000-00:00,"0,0.22,100,1.07,0.15,231.92,1,3,0,2,4"
2026-03-10T05:45:00.000-00:00,"0,0.05,100,1.86,0.34,295.48,1,1,0,1,10"
2026-03-10T06:15:00.000-00:00,"1,1.66,100,11.73,0.05,365.62,1,3,1,29,14"
2026-03-10T08:45:00.000-00:00,"1,0.57,100,2.42,0.16,655.14,1,2,0,2,3"
